Time [HH:MM:SS],H [deg],V [deg],D [mm]
17:08:24.925943199,44.5770251916524,89.6794126734957,20055.475748929
17:08:24.935943599,44.5785011359445,89.6776594013001,20062.5253340781
17:08:24.945943400,44.5815104633364,89.6766659485025,20065.0214682239
17:08:24.955943099,44.5805012833204,89.6778826470231,20074.744772462
17:08:24.965943099,44.5821320685771,89.6783545899377,20077.0393786257
17:08:24.975943300,44.5829325365914,89.6763569298812,20081.7631724063
17:08:24.985943300,44.5844995931531,89.6739361819783,20084.1925230054
17:08:24.995943099,44.5864479902113,89.6801312057008,20087.2760385814
17:08:25.005943599,44.5885947720912,89.6808021416566,20091.8050922369
17:08:25.015943300,44.5921141167509,89.6788918407997,20098.9794207772
17:08:25.025943099,44.5964678747458,89.6756662763298,20105.646392243
17:08:25.035943000,44.5989802419713,89.6792337893141,20104.5225788194
17:08:25.045943499,44.6042009613951,89.6787056238919,20114.8111665909
17:08:25.055943300,44.606109102183,89.6808993344431,20119.10713801
17:08:25.065943300,44.6133515322059,89.6784741133866,20118.8779280628
17:08:25.075943499,44.6140968384775,89.6810317032933,20124.3764855199
17:08:25.085943199,44.6236806890561,89.679699842071,20125.9933610046
17:08:25.095943199,44.6241721466456,89.6793011273654,20134.4332508288
17:08:25.105943000,44.6310221899067,89.6821377113811,20136.7943706548
17:08:25.115943499,44.6357254457423,89.6808248204284,20145.9007488511
17:08:25.125943199,44.6342844270771,89.677475435925,20147.4047443538
17:08:25.135943000,44.641950673865,89.6798420558546,20150.1312557189
17:08:25.145943700,44.6454529334601,89.6811629160154,20155.5970251822
17:08:25.155943400,44.6500261572783,89.6820329567897,20156.509251471
17:08:25.165943199,44.6565254126671,89.6800786191754,20165.9980381953
17:08:25.175943199,44.6582308392132,89.6829431371306,20165.9896146888
17:08:25.185943400,44.6653989564853,89.6799906512215,20178.5637030293
17:08:25.195943099,44.6708854398375,89.6824888723608,20176.4348200514
17:08:25.205943099,44.6798376240561,89.6834804000192,20182.7255059218
17:08:25.215943599,44.6851759807883,89.6810921914925,20180.68749916
17:08:25.225943300,44.6944258794024,89.6808151194327,20189.6029624671
17:08:25.235943099,44.6996958181665,89.6811881497648,20191.8310181849
17:08:25.245943099,44.7073902283169,89.6840313614358,20198.7144973271
17:08:25.255943599,44.7130890862029,89.6830765463157,20199.5777699334
17:08:25.265943300,44.7218987914496,89.6834264752532,20204.2958149787
17:08:25.275943099,44.7303133197867,89.681256437528,20205.2486597086
17:08:25.285943499,44.7330783926292,89.6817778977083,20211.8948464097
17:08:25.295943300,44.7426371050542,89.6808837937197,20213.5539601934
17:08:25.305943300,44.7503819603318,89.680521569214,20220.519686786
17:08:25.315943000,44.7621675610458,89.6825549063045,20222.7597422714
17:08:25.325943499,44.765981191193,89.68291631944,20225.7134111968
17:08:25.335943199,44.7725673316684,89.6811261272354,20222.729121349
17:08:25.345943000,44.7848108476702,89.6843601370894,20229.9092960076
17:08:25.355943499,44.791499888297,89.6788357745775,20237.6667924508
17:08:25.365943499,44.7965189231223,89.6805460183445,20239.828606807
17:08:25.375943199,44.8050622907312,89.6823278975615,20243.8953733138
17:08:25.385943000,44.8156758230417,89.6811106007617,20241.7398684926
17:08:25.395943400,44.8246504480381,89.680672285071,20250.7974118642
17:08:25.405943199,44.8324933778611,89.6803524059941,20249.9116437702
17:08:25.415943199,44.8446151065094,89.6805222243333,20257.8780830966
17:08:25.425943599,44.8517438673054,89.6774454055599,20255.9725419191
17:08:25.435943400,44.8622340533706,89.6810408501185,20264.6653593051
17:08:25.445943099,44.8734965600676,89.6823542547744,20261.3353025132
17:08:25.455942900,44.884588543928,89.6808161260631,20267.1222351851
17:08:25.465943400,44.8958636675954,89.6805847134809,20274.6013957829
17:08:25.475943300,44.9069849515022,89.681835379028,20273.7139629647
17:08:25.485943099,44.9145251397264,89.6810289509427,20280.0672926859
17:08:25.495943599,44.9261174073183,89.6804823920593,20276.355972965
17:08:25.505943300,44.9352395498497,89.6808535550171,20280.7734520644
17:08:25.515943099,44.9405060416905,89.6815344593327,20287.2114765061
17:08:25.525943099,44.9523404020634,89.6774777947485,20293.2839152898
17:08:25.535943499,44.9592745634638,89.6816127579757,20293.3123640215
17:08:25.545943300,44.9720812936514,89.6829410797867,20294.7304633935
17:08:25.555943000,44.9834303020488,89.6811981408985,20298.6688685239
17:08:25.565943499,44.9935579740448,89.6778041001327,20305.7981089266
17:08:25.575943199,45.0048089906126,89.6784708640579,20308.2760976122
17:08:25.585943199,45.0195305905054,89.6831293655024,20308.0347105178
17:08:25.595943000,45.0280987021826,89.6820503297526,20311.8902294529
17:08:25.605943499,45.038456616108,89.6806726807536,20312.4323717223
17:08:25.615943199,45.0510160150594,89.6813364355286,20319.1542965917
17:08:25.625943000,45.0597824323344,89.682779180034,20324.1331713311
17:08:25.635943400,45.0707765407313,89.680093303209,20325.2464264247
17:08:25.645943400,45.0812710779313,89.6811779307505,20328.9516325752
17:08:25.655943199,45.0914006097263,89.6838234550575,20335.8989996664
17:08:25.665942900,45.1035383152675,89.682797933897,20334.2495555303
17:08:25.675943400,45.1127157667097,89.6820866923874,20337.2689289064
17:08:25.685943099,45.1253214979432,89.6825778311644,20342.2740493263
17:08:25.695943099,45.1333924154937,89.6841835310468,20345.1979146997
17:08:25.705943599,45.145350793748,89.6857583166234,20349.7641631983
17:08:25.715943400,45.1589076016503,89.684146944506,20353.2444902864
17:08:25.725943099,45.1673160952074,89.6831377897353,20356.1269378216
17:08:25.735942900,45.1800672061983,89.6821685946437,20363.8536394812
17:08:25.745943599,45.1942932594044,89.6876468401162,20361.5300683233
17:08:25.755943300,45.2025406565721,89.6864716023079,20366.3619876563
17:08:25.765943099,45.2141705304094,89.6856395193647,20374.6473161024
17:08:25.775943499,45.2261136418892,89.687743622843,20374.9911048865
17:08:25.785943300,45.2396504155541,89.6894931331366,20384.1638796592
17:08:25.795943000,45.2485249932885,89.6886276812549,20383.0977936484
17:08:25.805943000,45.2590701066687,89.6867482620025,20384.9659507079
17:08:25.815943499,45.2671322537934,89.6873297376739,20387.7702431609
17:08:25.825943199,45.2801259818794,89.6877831164796,20394.0304143057
17:08:25.835943000,45.2900311058716,89.685754812725,20400.1812580684
17:08:25.845943499,45.3030451261892,89.6884233877343,20402.7808004813
17:08:25.855943499,45.310967625327,89.6894873956876,20409.3575932675
17:08:25.865943199,45.3243900743582,89.6919717634558,20402.0959110748
17:08:25.875943000,45.3383503355516,89.6897191923476,20412.9893424417
17:08:25.885943400,45.3490802265576,89.6924702992765,20419.5140960122
17:08:25.895943199,45.3586162225421,89.691835173061,20415.946621215
17:08:25.905942900,45.37161527524,89.6921079949004,20418.6950677148
17:08:25.915943599,45.3826321771728,89.6910237101779,20426.332985348
17:08:25.925943400,45.3929880279757,89.6924576465701,20426.9286548854
17:08:25.935943099,45.4066376473023,89.6948340261856,20435.2229360182
17:08:25.945942900,45.4163732546786,89.6938049585361,20437.1515623926
17:08:25.955943400,45.428294158633,89.6908375617221,20442.7594114045
17:08:25.965943400,45.4405890412161,89.6962210947059,20446.8505305303
17:08:25.975943099,45.4501311324004,89.6966522105784,20444.2584589594
17:08:25.985943599,45.4642540505342,89.6968001969561,20449.5855246185
17:08:25.995943300,45.4755927757649,89.6949255165904,20453.4873361034
17:08:26.005943099,45.4850060828097,89.6970849672359,20460.553328209
17:08:26.015943099,45.4995230877871,89.6966446870879,20463.2866580983
17:08:26.025943499,45.5100662594712,89.6960794337265,20468.2067168923
17:08:26.035943300,45.5218609362047,89.6973567844038,20473.8948536304
17:08:26.045943000,45.5349049846852,89.6987471515996,20475.6811826292
17:08:26.055943499,45.5483933665219,89.6988100640864,20476.1378364359
17:08:26.065943300,45.5599674486327,89.7017303104199,20474.7935007667
17:08:26.075943199,45.5715750360398,89.6992763598155,20482.2978520964
17:08:26.085943000,45.5872669117257,89.6983911479408,20479.0524332037
17:08:26.095943499,45.6028244683549,89.6991634750983,20485.0795004211
17:08:26.105943199,45.6131757526319,89.6992887995868,20491.2708053421
17:08:26.115943000,45.6249160426183,89.6986248239295,20490.3137305597
17:08:26.125943400,45.6379866598969,89.6988148099692,20490.5413460313
17:08:26.135943400,45.6502095135586,89.6995095181906,20492.6639567816
17:08:26.145943199,45.6651630697349,89.7017582014082,20491.5208082487
17:08:26.155942900,45.6803548170919,89.7023518183398,20497.001621996
17:08:26.165943400,45.6921367723847,89.7011442989218,20498.4182624208
17:08:26.175943199,45.7070994664423,89.7018994170846,20496.9702886332
17:08:26.185943099,45.7191980865907,89.7011536008345,20499.9689895641
17:08:26.195943599,45.7326562310183,89.7019099702617,20504.5578985725
17:08:26.205943400,45.7463433309806,89.7031465287325,20506.5719167591
17:08:26.215943099,45.7577838208936,89.7024072551283,20506.7223173592
17:08:26.225942900,45.7713854941907,89.7027060723435,20508.2870820276
17:08:26.235943300,45.7854306749954,89.7037100749776,20512.2913164363
17:08:26.245943300,45.7976689274123,89.7024124219681,20514.0604882769
17:08:26.255943099,45.8131684593296,89.7057419245751,20513.3068198852
17:08:26.265943499,45.8260686239131,89.7040522384573,20513.140593227
17:08:26.275943300,45.8430920595765,89.7047121304281,20516.3877743495
17:08:26.285943000,45.8557030471457,89.7030675307829,20516.1230588541
17:08:26.295943000,45.8681187785427,89.703747212558,20517.0161304658
17:08:26.305943499,45.877973784936,89.7042546199987,20514.135785473
17:08:26.315943300,45.8963640324983,89.7044920356844,20512.3242008091
17:08:26.325943000,45.9123083882693,89.7058957631234,20520.3759016996
17:08:26.335943499,45.9234598498278,89.7062237843056,20520.7285268887
17:08:26.345943199,45.9363989899952,89.7066902125782,20517.4562164795
17:08:26.355943199,45.9512678298237,89.7095429670889,20517.2131684573
17:08:26.365943000,45.964187875461,89.7062811996439,20520.1316626808
17:08:26.375943400,45.9793996664921,89.7073460654289,20519.4390498078
17:08:26.385943199,45.9957646757887,89.7071106517706,20524.4221303901
17:08:26.395942900,46.007505740437,89.7083144010487,20521.4659425536
17:08:26.405943700,46.0215565409092,89.7076588191095,20521.079507753
17:08:26.415943400,46.037165644295,89.7068332736607,20517.0331097031
17:08:26.425943199,46.048482753651,89.7074304202745,20518.1317586699
17:08:26.435942900,46.0642573748991,89.7074136416266,20523.4615487353
17:08:26.445943400,46.0793155555681,89.7084866427633,20518.6341456291
17:08:26.455943400,46.0922672816799,89.7062457074857,20518.2611786094
17:08:26.465943099,46.1057122987627,89.7100547355633,20515.9676880448
17:08:26.475943599,46.1215948544992,89.7109615780204,20514.9968158807
17:08:26.485943300,46.1333586961556,89.7109791872572,20521.024724544
17:08:26.495943099,46.145273063518,89.7076932500462,20515.9192125624
17:08:26.505942800,46.1581354442419,89.7110424343706,20516.5853406172
17:08:26.515943499,46.1731406660248,89.7088838123078,20512.7367654452
17:08:26.525943300,46.1844507858472,89.7113058065959,20518.7623164107
17:08:26.535943000,46.1945878467484,89.7097027942951,20510.62287284
17:08:26.545943499,46.2103219255272,89.7098523422294,20509.9134254914
17:08:26.555943300,46.2244718756921,89.7124824345064,20511.7363676914
17:08:26.565943300,46.2376837927543,89.7117830818238,20506.4686042779
17:08:26.575943000,46.2546524933974,89.7093814300971,20508.2464781535
17:08:26.585943499,46.2653209776024,89.7103416429677,20504.3203599199
17:08:26.595943199,46.280665463754,89.7111413955566,20505.0172166304
17:08:26.605943000,46.2935647468612,89.7103844037721,20501.3381774278
17:08:26.615943499,46.305327880542,89.710879959266,20503.5197879299
17:08:26.625943400,46.3184125122575,89.7122618412412,20506.3533957645
17:08:26.635943199,46.330822461613,89.7118133618721,20495.7050515278
17:08:26.645942900,46.3413411885717,89.7113704267362,20495.0391747728
17:08:26.655943400,46.3534899500608,89.7131745030909,20496.8969320114
17:08:26.665943199,46.37011062884,89.7135531717089,20495.0085118272
17:08:26.675943199,46.3817524180138,89.7125366310751,20490.3020102502
17:08:26.685943400,46.39422854829,89.7101034369675,20491.336486152
17:08:26.695943400,46.4062852292022,89.7142224555743,20485.74565464
17:08:26.705943099,46.4191917918291,89.7125662144033,20487.7507865653
17:08:26.715942900,46.4294436310969,89.7121264835891,20488.5665881238
17:08:26.725943300,46.4429437142991,89.7119830722622,20480.4658092722
17:08:26.735943300,46.453117950469,89.7109508021411,20475.3936572705
17:08:26.745943099,46.4628870410579,89.7125827459575,20474.3482814422
17:08:26.755943599,46.4754833391138,89.7114588384926,20474.4606496978
17:08:26.765943300,46.4897213687994,89.7137233582595,20469.003404552
17:08:26.775943099,46.4994571385115,89.7139578710412,20469.6544273643
17:08:26.785943000,46.5133301457679,89.7127012494932,20465.7728409678
17:08:26.795943300,46.5248946743921,89.7112873307884,20466.0461536276
17:08:26.805943300,46.5336297642959,89.7134882629848,20463.0411971184
17:08:26.815943000,46.5444738804735,89.7143804242487,20459.4038250926
17:08:26.825943499,46.5547008981009,89.7121718096184,20453.6231240076
17:08:26.835943199,46.5651369443746,89.7124678731021,20453.2045779441
17:08:26.845943199,46.5740189270455,89.7124503631885,20453.149727818
17:08:26.855943000,46.5839051874401,89.7142235095837,20444.6238690816
17:08:26.865943499,46.5967021459208,89.7129077424057,20444.2965477676
17:08:26.875943199,46.6060867540583,89.7115746573072,20435.3908623502
17:08:26.885943000,46.6148057404788,89.7110766830288,20435.3441574339
17:08:26.895943400,46.6270204412644,89.7124546886554,20432.7142034954
17:08:26.905943400,46.6361947990528,89.7136562852989,20428.4297221742
17:08:26.915943199,46.6451229854034,89.712714931837,20426.4570030369
17:08:26.925942900,46.6551243893991,89.7107900555473,20426.6651720296
17:08:26.935943400,46.6654421014461,89.7105449478029,20420.6248859058
17:08:26.945943099,46.6732774041986,89.7109912520058,20416.7321338876
17:08:26.955943099,46.6847638335407,89.7117070313421,20411.2947933693
17:08:26.965943400,46.6908416412054,89.7122169494137,20409.8609726584
17:08:26.975943300,46.7046033467882,89.7090772637738,20409.6323409497
17:08:26.985943099,46.7119131177692,89.7107678580305,20404.6310993977
17:08:26.995942800,46.7218405052509,89.7122881943926,20402.1612371541
17:08:27.005943300,46.7313035005077,89.7129034901877,20395.7408200452
17:08:27.015943300,46.73846401129,89.7110692595166,20394.9694272137
17:08:27.025943099,46.7529203254299,89.7083759661501,20394.9158756584
17:08:27.035943499,46.7611525997322,89.7096299289219,20388.9364980059
17:08:27.045943300,46.7688521752677,89.7082872903321,20385.6261182434
17:08:27.055943300,46.7772738499468,89.7075655916585,20380.7566900424
17:08:27.065943000,46.7846046438496,89.7115488052644,20374.0936221707
17:08:27.075943199,46.7948234782062,89.7125458461381,20370.8617725495
17:08:27.085943199,46.806044767127,89.7087114202535,20364.9920229003
17:08:27.095943000,46.8181574726537,89.7064640756219,20357.6921113613
17:08:27.105943499,46.8244358855817,89.7086342375804,20362.4255780675
17:08:27.115943199,46.8363013045522,89.7084251192783,20357.6327649865
17:08:27.125943199,46.8474191146976,89.7081001270488,20353.9911886343
