Time [HH:MM:SS],X [m],Y [m],Z [m]
17:11:14.3524911,13.600140,15.350781,0.103829
17:11:14.3624916,13.604243,15.346163,0.103944
17:11:14.3724914,13.608220,15.341304,0.103808
17:11:14.3824911,13.612207,15.336085,0.103928
17:11:14.3924916,13.616288,15.330674,0.103774
17:11:14.4024916,13.620156,15.325200,0.103855
17:11:14.4124913,13.623797,15.319703,0.103823
17:11:14.4224911,13.627285,15.314308,0.103868
17:11:14.4324915,13.630792,15.308910,0.103885
17:11:14.4424913,13.634160,15.303524,0.103906
17:11:14.4524913,13.637554,15.297923,0.103892
17:11:14.4624918,13.640793,15.292104,0.103979
17:11:14.4724915,13.643928,15.286185,0.103847
17:11:14.4824913,13.646882,15.280337,0.103908
17:11:14.4924910,13.649772,15.274541,0.103880
17:11:14.5024917,13.652563,15.268702,0.103909
17:11:14.5124915,13.655280,15.262636,0.103979
17:11:14.5224912,13.657874,15.256414,0.103936
17:11:14.5324917,13.660451,15.249997,0.103971
17:11:14.5424914,13.662975,15.243518,0.103963
17:11:14.5524912,13.665112,15.237108,0.103845
17:11:14.5624912,13.666807,15.231037,0.103955
17:11:14.5724917,13.668600,15.225154,0.103864
17:11:14.5824914,13.670307,15.219310,0.103879
17:11:14.5924912,13.671723,15.213117,0.103946
17:11:14.6024916,13.673058,15.206487,0.103904
17:11:14.6124916,13.674337,15.199563,0.103947
17:11:14.6224914,13.675378,15.192634,0.103895
17:11:14.6324911,13.676063,15.185923,0.104009
17:11:14.6424916,13.676652,15.179512,0.103946
17:11:14.6524913,13.677228,15.173323,0.103991
17:11:14.6624911,13.677646,15.167199,0.103877
17:11:14.6724918,13.677787,15.160800,0.103907
17:11:14.6824915,13.677972,15.153849,0.103845
17:11:14.6924913,13.678067,15.146548,0.103793
17:11:14.7024911,13.678147,15.139211,0.103901
17:11:14.7124915,13.678233,15.132072,0.103950
17:11:14.7224915,13.678504,15.125213,0.104042
17:11:14.7324913,13.678983,15.118652,0.103914
17:11:14.7424917,13.679583,15.112340,0.104023
17:11:14.7524915,13.680264,15.106098,0.103882
17:11:14.7624912,13.680959,15.099548,0.103987
17:11:14.7724912,13.681465,15.092603,0.103938
17:11:14.7824917,13.681891,15.085403,0.104012
17:11:14.7924914,13.682418,15.078183,0.104077
17:11:14.8024912,13.682907,15.071082,0.104133
17:11:14.8124917,13.683367,15.064079,0.104271
17:11:14.8224914,13.683835,15.057111,0.104244
17:11:14.8324914,13.684343,15.050116,0.104345
17:11:14.8424912,13.684558,15.043159,0.104284
17:11:14.8524916,13.684641,15.036170,0.104363
17:11:14.8624914,13.684800,15.029071,0.104389
17:11:14.8724911,13.685166,15.021841,0.104422
17:11:14.8824916,13.685621,15.014493,0.104479
17:11:14.8924916,13.686071,15.007070,0.104506
17:11:14.9024913,13.686658,14.999517,0.104567
17:11:14.9124911,13.687149,14.991916,0.104545
17:11:14.9224916,13.687465,14.984480,0.104598
17:11:14.9324913,13.687687,14.977379,0.104636
17:11:14.9424913,13.688045,14.970555,0.104662
17:11:14.9524918,13.688500,14.963753,0.104654
17:11:14.9624915,13.688935,14.956833,0.104703
17:11:14.9724913,13.689422,14.949640,0.104697
17:11:14.9824910,13.689787,14.942102,0.104684
17:11:14.9924915,13.690163,14.934386,0.104768
17:11:15.0024915,13.690458,14.926776,0.104810
17:11:15.0124912,13.690819,14.919368,0.104885
17:11:15.0224917,13.691266,14.912209,0.104822
17:11:15.0324915,13.691765,14.905137,0.104878
17:11:15.0424912,13.692245,14.898018,0.104749
17:11:15.0524912,13.692659,14.890605,0.104860
17:11:15.0624917,13.693099,14.882984,0.104843
17:11:15.0724914,13.693585,14.875279,0.104851
17:11:15.0824912,13.694146,14.867521,0.104928
17:11:15.0924916,13.694684,14.859759,0.104873
17:11:15.1024914,13.695214,14.852177,0.104978
17:11:15.1124914,13.695852,14.844851,0.104865
17:11:15.1224911,13.696469,14.837681,0.104896
17:11:15.1324916,13.696944,14.830470,0.104876
17:11:15.1424913,13.697232,14.823210,0.104891
17:11:15.1524911,13.697540,14.815741,0.104885
17:11:15.1624918,13.697917,14.808099,0.104933
17:11:15.1724916,13.698305,14.800395,0.105008
17:11:15.1824913,13.698694,14.792732,0.104980
17:11:15.1924911,13.699060,14.785141,0.104968
17:11:15.2024915,13.699246,14.777526,0.104948
17:11:15.2124915,13.699362,14.769795,0.105002
17:11:15.2224913,13.699558,14.761932,0.105032
17:11:15.2324917,13.699817,14.754169,0.105066
17:11:15.2424915,13.700254,14.746572,0.105091
17:11:15.2524912,13.700713,14.739220,0.105014
17:11:15.2624910,13.701230,14.731923,0.105045
17:11:15.2724917,13.701633,14.724644,0.105022
17:11:15.2824915,13.701976,14.717378,0.105124
17:11:15.2924912,13.702336,14.710167,0.105136
17:11:15.3024917,13.702798,14.702947,0.105207
17:11:15.3124914,13.703320,14.695705,0.105249
17:11:15.3224914,13.703789,14.688343,0.105193
17:11:15.3324912,13.704229,14.680798,0.105294
17:11:15.3424916,13.704640,14.673106,0.105296
17:11:15.3524914,13.705054,14.665416,0.105337
17:11:15.3624911,13.705372,14.657841,0.105380
17:11:15.3724916,13.705820,14.650379,0.105440
17:11:15.3824916,13.706334,14.643019,0.105490
17:11:15.3924913,13.706764,14.635706,0.105446
17:11:15.4024911,13.707167,14.628361,0.105566
17:11:15.4124916,13.707492,14.620931,0.105567
17:11:15.4224913,13.707751,14.613413,0.105704
17:11:15.4324913,13.707975,14.605940,0.105661
17:11:15.4424915,13.708251,14.598551,0.105809
17:11:15.4524915,13.708619,14.591243,0.105845
17:11:15.4624913,13.708956,14.584037,0.105877
17:11:15.4724910,13.709341,14.576813,0.105956
17:11:15.4824915,13.709617,14.569515,0.106054
17:11:15.4924915,13.709896,14.562201,0.106158
17:11:15.5024912,13.710192,14.554918,0.106290
17:11:15.5124917,13.710619,14.547652,0.106357
17:11:15.5224915,13.711043,14.540437,0.106468
17:11:15.5324912,13.711459,14.533225,0.106474
17:11:15.5424912,13.711803,14.525956,0.106586
17:11:15.5524914,13.712102,14.518601,0.106660
17:11:15.5624914,13.712421,14.511203,0.106833
17:11:15.5724912,13.712811,14.503798,0.106950
17:11:15.5824916,13.713280,14.496421,0.107094
17:11:15.5924914,13.713844,14.489052,0.107269
17:11:15.6024914,13.714370,14.481731,0.107221
17:11:15.6124911,13.714821,14.474478,0.107390
17:11:15.6224916,13.715222,14.467276,0.107434
17:11:15.6324914,13.715549,14.460144,0.107583
17:11:15.6424911,13.715858,14.453084,0.107695
17:11:15.6524916,13.716222,14.446067,0.107860
17:11:15.6624916,13.716708,14.439033,0.108001
17:11:15.6724913,13.717190,14.431907,0.108025
17:11:15.6824911,13.717656,14.424627,0.108187
17:11:15.6924915,13.718081,14.417149,0.108265
17:11:15.7024913,13.718571,14.409615,0.108394
17:11:15.7124913,13.719073,14.402166,0.108443
17:11:15.7224915,13.719594,14.394824,0.108549
17:11:15.7324915,13.720175,14.387541,0.108647
17:11:15.7424913,13.720691,14.380298,0.108724
17:11:15.7524910,13.721184,14.373020,0.108813
17:11:15.7624915,13.721574,14.365624,0.108940
17:11:15.7724915,13.721908,14.358131,0.109012
17:11:15.7824912,13.722084,14.350705,0.109097
17:11:15.7924917,13.722234,14.343430,0.109157
17:11:15.8024914,13.722415,14.336235,0.109239
17:11:15.8124914,13.722535,14.329037,0.109313
17:11:15.8224912,13.722624,14.321741,0.109382
17:11:15.8324914,13.722601,14.314283,0.109485
17:11:15.8424914,13.722699,14.306726,0.109654
17:11:15.8524911,13.722783,14.299192,0.109777
17:11:15.8624916,13.723057,14.291723,0.109958
17:11:15.8724914,13.723486,14.284359,0.110057
17:11:15.8824914,13.723927,14.277073,0.110009
17:11:15.8924911,13.724476,14.269729,0.110157
17:11:15.9024916,13.724952,14.262234,0.110201
17:11:15.9124913,13.725508,14.254639,0.110395
17:11:15.9224913,13.726242,14.246962,0.110528
17:11:15.9324915,13.727152,14.239290,0.110639
17:11:15.9424913,13.728086,14.231828,0.110812
17:11:15.9524913,13.729024,14.224652,0.110748
17:11:15.9624910,13.730156,14.217706,0.110930
17:11:15.9724915,13.731270,14.210838,0.110968
17:11:15.9824915,13.732591,14.204036,0.111217
17:11:15.9924913,13.734055,14.197242,0.111317
17:11:16.0024917,13.735750,14.190448,0.111464
17:11:16.0124915,13.737559,14.183686,0.111602
17:11:16.0224912,13.739546,14.177018,0.111673
17:11:16.0324917,13.741812,14.170376,0.111797
17:11:16.0424914,13.744257,14.163808,0.111978
17:11:16.0524914,13.746818,14.157430,0.112081
17:11:16.0624912,13.749625,14.151204,0.112191
17:11:16.0724917,13.752654,14.145023,0.112257
17:11:16.0824914,13.755801,14.138881,0.112295
17:11:16.0924914,13.759187,14.132850,0.112320
17:11:16.1024916,13.762889,14.126870,0.112385
17:11:16.1124916,13.766655,14.120853,0.112429
17:11:16.1224914,13.770479,14.114941,0.112521
17:11:16.1324911,13.774388,14.109348,0.112569
17:11:16.1424916,13.778320,14.104114,0.112614
17:11:16.1524913,13.782247,14.099119,0.112676
17:11:16.1624913,13.786190,14.094149,0.112683
17:11:16.1724918,13.790350,14.089108,0.112702
17:11:16.1824915,13.794610,14.083827,0.112700
17:11:16.1924913,13.798980,14.078382,0.112749
17:11:16.2024913,13.803513,14.072909,0.112831
17:11:16.2124915,13.808182,14.067643,0.112881
17:11:16.2224915,13.812873,14.062667,0.112879
17:11:16.2324913,13.817433,14.057835,0.113008
17:11:16.2424917,13.821955,14.053141,0.112933
17:11:16.2524915,13.826702,14.048545,0.113015
17:11:16.2624912,13.831517,14.043952,0.112983
17:11:16.2724912,13.836387,14.039353,0.113126
17:11:16.2824917,13.841498,14.034892,0.113173
17:11:16.2924914,13.846705,14.030642,0.113261
17:11:16.3024912,13.851915,14.026519,0.113291
17:11:16.3124917,13.857054,14.022554,0.113319
17:11:16.3224914,13.862397,14.018726,0.113389
17:11:16.3324914,13.867855,14.015031,0.113409
17:11:16.3424912,13.873478,14.011470,0.113491
17:11:16.3524916,13.879110,14.008043,0.113537
17:11:16.3624914,13.884887,14.004868,0.113585
17:11:16.3724914,13.890679,14.001898,0.113583
17:11:16.3824916,13.896494,13.999062,0.113633
17:11:16.3924916,13.902459,13.996342,0.113583
17:11:16.4024913,13.908582,13.993710,0.113655
17:11:16.4124911,13.914793,13.991103,0.113708
17:11:16.4224916,13.920953,13.988569,0.113801
17:11:16.4324913,13.927125,13.986285,0.113783
17:11:16.4424913,13.933298,13.984158,0.113767
17:11:16.4524918,13.939457,13.982032,0.113842
17:11:16.4624915,13.945630,13.979863,0.113769
17:11:16.4724913,13.952046,13.977751,0.113849
17:11:16.4824913,13.958576,13.975609,0.113851
17:11:16.4924915,13.965175,13.973487,0.113948
17:11:16.5024915,13.971729,13.971446,0.113948
17:11:16.5124912,13.978172,13.969708,0.114061
17:11:16.5224917,13.984432,13.968216,0.114001
17:11:16.5324915,13.990554,13.966877,0.114095
17:11:16.5424912,13.996767,13.965618,0.113983
17:11:16.5524912,14.003211,13.964573,0.114029
17:11:16.5624917,14.009804,13.963621,0.114008
17:11:16.5724914,14.016501,13.962791,0.114098
17:11:16.5824912,14.023231,13.962201,0.114071
17:11:16.5924916,14.029871,13.961882,0.114093
17:11:16.6024914,14.036353,13.961700,0.114110
17:11:16.6124914,14.042751,13.961603,0.114028
17:11:16.6224911,14.049237,13.961704,0.113907
17:11:16.6324916,14.055918,13.962047,0.113851
17:11:16.6424913,14.062644,13.962470,0.113817
17:11:16.6524911,14.069398,13.963063,0.113795
17:11:16.6624918,14.076100,13.963913,0.113794
17:11:16.6724916,14.082669,13.964916,0.113764
17:11:16.6824913,14.089142,13.965974,0.113697
17:11:16.6924911,14.095597,13.967081,0.113595
17:11:16.7024915,14.102036,13.968285,0.113576
17:11:16.7124915,14.108540,13.969594,0.113512
17:11:16.7224913,14.114985,13.971030,0.113505
17:11:16.7324917,14.121369,13.972629,0.113494
17:11:16.7424915,14.127653,13.974393,0.113445
17:11:16.7524912,14.133853,13.976250,0.113484
17:11:16.7624910,14.140042,13.978189,0.113360
17:11:16.7724917,14.146304,13.980246,0.113391
17:11:16.7824915,14.152681,13.982384,0.113389
17:11:16.7924912,14.158984,13.984557,0.113407
17:11:16.8024917,14.165208,13.986828,0.113419
17:11:16.8124914,14.171261,13.989246,0.113327
17:11:16.8224914,14.177238,13.991851,0.113356
17:11:16.8324912,14.183212,13.994526,0.113246
17:11:16.8424916,14.189250,13.997371,0.113269
17:11:16.8524914,14.195326,14.000422,0.113229
17:11:16.8624911,14.201457,14.003673,0.113239
17:11:16.8724916,14.207463,14.007013,0.113215
17:11:16.8824916,14.213133,14.010377,0.113244
17:11:16.8924913,14.218514,14.013747,0.113178
17:11:16.9024911,14.223737,14.017136,0.113209
17:11:16.9124916,14.228871,14.020637,0.113073
17:11:16.9224913,14.234050,14.024465,0.113138
17:11:16.9324913,14.239315,14.028567,0.113033
17:11:16.9424918,14.244534,14.032867,0.113125
17:11:16.9524915,14.249684,14.037285,0.113075
17:11:16.9624913,14.254563,14.041788,0.113089
17:11:16.9724910,14.259190,14.046274,0.113119
17:11:16.9824915,14.263595,14.050713,0.113059
17:11:16.9924915,14.268020,14.055193,0.113051
17:11:17.0024912,14.272364,14.059878,0.112951
17:11:17.0124917,14.276756,14.064909,0.112961
17:11:17.0224915,14.281164,14.070136,0.112930
17:11:17.0324912,14.285503,14.075417,0.112942
17:11:17.0424912,14.289757,14.080768,0.112922
17:11:17.0524917,14.293917,14.086127,0.112964
17:11:17.0624914,14.298082,14.091396,0.112873
17:11:17.0724912,14.302164,14.096581,0.112821
17:11:17.0824916,14.306342,14.101746,0.112830
17:11:17.0924914,14.310294,14.106901,0.112794
17:11:17.1024914,14.314034,14.112132,0.112885
17:11:17.1124911,14.317658,14.117433,0.112842
17:11:17.1224916,14.321161,14.122809,0.112858
17:11:17.1324914,14.324528,14.128351,0.112781
17:11:17.1424911,14.327857,14.134120,0.112621
17:11:17.1524918,14.331150,14.140224,0.112563
17:11:17.1624916,14.334360,14.146475,0.112513
17:11:17.1724913,14.337284,14.152694,0.112506
17:11:17.1824911,14.339880,14.158707,0.112496
17:11:17.1924915,14.342256,14.164479,0.112453
17:11:17.2024913,14.344417,14.170175,0.112442
17:11:17.2124913,14.346474,14.175910,0.112314
17:11:17.2224917,14.348385,14.181890,0.112387
17:11:17.2324915,14.350175,14.188138,0.112324
17:11:17.2424913,14.351871,14.194551,0.112403
17:11:17.2524910,14.353444,14.200979,0.112326
17:11:17.2624917,14.354815,14.207298,0.112413
17:11:17.2724915,14.356028,14.213481,0.112426
17:11:17.2824912,14.357118,14.219627,0.112424
17:11:17.2924917,14.358086,14.225859,0.112450
17:11:17.3024914,14.358976,14.232239,0.112513
17:11:17.3124914,14.359812,14.238717,0.112578
17:11:17.3224912,14.360441,14.245222,0.112684
17:11:17.3324916,14.360911,14.251626,0.112756
17:11:17.3424914,14.361217,14.257872,0.112841
17:11:17.3524911,14.361447,14.263988,0.112973
17:11:17.3624916,14.361611,14.270067,0.112993
17:11:17.3724916,14.361715,14.276290,0.113089
17:11:17.3824914,14.361654,14.282711,0.113000
17:11:17.3924911,14.361370,14.289423,0.113094
17:11:17.4024916,14.361054,14.296294,0.113088
17:11:17.4124913,14.360559,14.303200,0.113139
17:11:17.4224913,14.359919,14.310018,0.113159
17:11:17.4324918,14.359289,14.316761,0.113232
17:11:17.4424915,14.358686,14.323454,0.113235
17:11:17.4524913,14.358005,14.330287,0.113156
17:11:17.4624910,14.357569,14.337165,0.113138
17:11:17.4724915,14.357208,14.343929,0.113014
17:11:17.4824915,14.356914,14.350484,0.113032
17:11:17.4924913,14.356580,14.356910,0.112972
17:11:17.5024917,14.356216,14.363340,0.112972
17:11:17.5124915,14.355856,14.369894,0.112893
17:11:17.5224912,14.355583,14.376708,0.112827
17:11:17.5324912,14.355290,14.383856,0.112736
17:11:17.5424917,14.355023,14.391126,0.112580
17:11:17.5524914,14.354643,14.398453,0.112583
17:11:17.5624912,14.354195,14.405621,0.112494
17:11:17.5724917,14.353564,14.412609,0.112312
17:11:17.5824914,14.352811,14.419538,0.112219
17:11:17.5924914,14.352164,14.426464,0.111969
17:11:17.6024911,14.351593,14.433648,0.111912
17:11:17.6124916,14.351100,14.441157,0.111766
17:11:17.6224914,14.350635,14.448824,0.111737
17:11:17.6324911,14.350261,14.456410,0.111621
17:11:17.6424916,14.350028,14.463844,0.111430
17:11:17.6524916,14.349915,14.471054,0.111314
17:11:17.6624913,14.349836,14.478059,0.111048
17:11:17.6724911,14.349784,14.484983,0.110957
17:11:17.6824915,14.349758,14.492061,0.110769
17:11:17.6924913,14.349733,14.499322,0.110702
17:11:17.7024913,14.349626,14.506724,0.110575
17:11:17.7124918,14.349244,14.514188,0.110428
17:11:17.7224915,14.348736,14.521618,0.110277
17:11:17.7324913,14.348070,14.529053,0.110001
17:11:17.7424910,14.347366,14.536518,0.109746
17:11:17.7524917,14.346726,14.544081,0.109541
17:11:17.7624915,14.346241,14.551646,0.109348
17:11:17.7724912,14.345789,14.559184,0.109195
17:11:17.7824917,14.345256,14.566650,0.109010
17:11:17.7924914,14.344654,14.574105,0.108854
17:11:17.8024912,14.344036,14.581626,0.108686
17:11:17.8124912,14.343567,14.589161,0.108464
17:11:17.8224917,14.342928,14.596726,0.108365
17:11:17.8324914,14.342189,14.604155,0.108253
17:11:17.8424912,14.341248,14.611297,0.108244
17:11:17.8524916,14.340198,14.618166,0.108124
17:11:17.8624916,14.338911,14.624907,0.108115
17:11:17.8724914,14.337466,14.631643,0.107927
17:11:17.8824911,14.335740,14.638556,0.107909
17:11:17.8924916,14.333818,14.645603,0.107855
17:11:17.9024913,14.331712,14.652597,0.107846
17:11:17.9124911,14.329357,14.659402,0.107888
17:11:17.9224916,14.326961,14.665954,0.107639
17:11:17.9324915,14.324363,14.672391,0.107561
17:11:17.9424913,14.321582,14.678771,0.107363
17:11:17.9524911,14.318610,14.685206,0.107243
17:11:17.9624915,14.315338,14.691698,0.107231
17:11:17.9724915,14.311904,14.698119,0.107137
17:11:17.9824913,14.308317,14.704360,0.107052
17:11:17.9924915,14.304736,14.710277,0.106914
17:11:18.0024915,14.301079,14.715886,0.106787
17:11:18.0124912,14.297326,14.721282,0.106596
17:11:18.0224912,14.293377,14.726704,0.106470
17:11:18.0324917,14.289173,14.732185,0.106379
17:11:18.0424914,14.284731,14.737673,0.106258
17:11:18.0524912,14.280036,14.743091,0.106167
17:11:18.0624917,14.275237,14.748360,0.106017
17:11:18.0724914,14.270394,14.753380,0.105858
17:11:18.0824914,14.265496,14.758105,0.105671
17:11:18.0924912,14.260523,14.762635,0.105471
17:11:18.1024914,14.255413,14.767136,0.105249
17:11:18.1124914,14.250095,14.771593,0.105001
17:11:18.1224911,14.244360,14.775955,0.104938
17:11:18.1324916,14.238595,14.780090,0.104706
17:11:18.1424916,14.232880,14.783945,0.104550
17:11:18.1524913,14.227156,14.787530,0.104339
17:11:18.1624911,14.221296,14.790929,0.104104
17:11:18.1724916,14.215399,14.794206,0.104005
17:11:18.1824913,14.209595,14.797485,0.103912
17:11:18.1924913,14.203729,14.800804,0.103826
17:11:18.2024915,14.197882,14.804124,0.103764
17:11:18.2124915,14.192063,14.807509,0.103680
17:11:18.2224913,14.186182,14.811047,0.103636
17:11:18.2324910,14.180347,14.814672,0.103465
17:11:18.2424915,14.174312,14.818494,0.103412
17:11:18.2524915,14.168198,14.822404,0.103339
17:11:18.2624912,14.161975,14.826253,0.103356
17:11:18.2724917,14.155841,14.829689,0.103379
17:11:18.2824915,14.149888,14.832756,0.103328
17:11:18.2924912,14.144029,14.835620,0.103317
17:11:18.3024912,14.138116,14.838269,0.103241
17:11:18.3124914,14.131993,14.840769,0.103200
17:11:18.3224914,14.125586,14.843167,0.103258
17:11:18.3324912,14.119061,14.845396,0.103272
17:11:18.3424916,14.112343,14.847415,0.103274
17:11:18.3524914,14.105780,14.849144,0.103247
17:11:18.3624914,14.099363,14.850652,0.103264
17:11:18.3724911,14.093068,14.851964,0.103136
17:11:18.3824916,14.086628,14.853078,0.103127
17:11:18.3924913,14.080007,14.853998,0.103111
17:11:18.4024911,14.073324,14.854727,0.103087
17:11:18.4124916,14.066513,14.855226,0.103123
17:11:18.4224913,14.059686,14.855479,0.103094
17:11:18.4324913,14.052972,14.855560,0.103054
17:11:18.4424911,14.046408,14.855439,0.102971
17:11:18.4524915,14.039893,14.855074,0.102879
17:11:18.4624915,14.033290,14.854537,0.102929
17:11:18.4724913,14.026789,14.853886,0.102852
17:11:18.4824915,14.020193,14.853127,0.102883
17:11:18.4924915,14.013661,14.852357,0.102906
17:11:18.5024912,14.007146,14.851755,0.102901
17:11:18.5124917,14.000542,14.851387,0.103027
17:11:18.5224915,13.993816,14.851195,0.102976
17:11:18.5324915,13.986809,14.851141,0.103136
17:11:18.5424912,13.979426,14.851204,0.103072
17:11:18.5524917,13.972307,14.851305,0.103061
17:11:18.5624914,13.965458,14.851507,0.103165
17:11:18.5724914,13.959073,14.851570,0.103162
17:11:18.5824916,13.952770,14.851375,0.103283
17:11:18.5924914,13.946420,14.850980,0.103335
17:11:18.6024914,13.939903,14.850443,0.103340
17:11:18.6124911,13.932944,14.849816,0.103478
17:11:18.6224916,13.925796,14.849109,0.103526
17:11:18.6324914,13.918582,14.848289,0.103679
17:11:18.6424913,13.911384,14.847346,0.103770
17:11:18.6524918,13.904302,14.846328,0.103812
17:11:18.6624916,13.897324,14.845315,0.103822
17:11:18.6724913,13.890342,14.844391,0.103778
17:11:18.6824913,13.883203,14.843615,0.103859
17:11:18.6924915,13.875857,14.842996,0.103966
17:11:18.7024913,13.868544,14.842436,0.104081
17:11:18.7124913,13.861274,14.842020,0.104161
17:11:18.7224917,13.854091,14.841802,0.104224
17:11:18.7324915,13.846949,14.841674,0.104223
17:11:18.7424913,13.839866,14.841671,0.104233
17:11:18.7524912,13.832864,14.841720,0.104215
17:11:18.7624917,13.825727,14.841874,0.104229
17:11:18.7724915,13.818626,14.842009,0.104341
17:11:18.7824912,13.811439,14.842063,0.104410
17:11:18.7924917,13.804240,14.841851,0.104491
17:11:18.8024914,13.797035,14.841420,0.104532
17:11:18.8124914,13.789795,14.840844,0.104558
17:11:18.8224912,13.782628,14.840177,0.104534
17:11:18.8324916,13.775354,14.839526,0.104558
17:11:18.8424914,13.768108,14.838936,0.104569
17:11:18.8524914,13.760871,14.838435,0.104630
17:11:18.8624916,13.753669,14.837889,0.104623
17:11:18.8724916,13.746396,14.837295,0.104679
17:11:18.8824914,13.739037,14.836783,0.104751
17:11:18.8924911,13.731675,14.836374,0.104776
17:11:18.9024916,13.724068,14.836065,0.104851
17:11:18.9124913,13.716541,14.835753,0.104829
17:11:18.9224913,13.709164,14.835642,0.104822
17:11:18.9324918,13.702031,14.835641,0.104878
17:11:18.9424915,13.694907,14.835500,0.104899
17:11:18.9524913,13.687668,14.835096,0.104930
17:11:18.9624913,13.680334,14.834561,0.104965
17:11:18.9724915,13.672945,14.834051,0.104980
17:11:18.9824915,13.665402,14.833562,0.105031
17:11:18.9924913,13.657810,14.833034,0.105098
17:11:19.0024917,13.650169,14.832484,0.105098
17:11:19.0124915,13.642734,14.831922,0.105078
17:11:19.0224912,13.635371,14.831297,0.105112
17:11:19.0324912,13.628068,14.830681,0.105076
17:11:19.0424917,13.620914,14.830135,0.105056
17:11:19.0524914,13.613636,14.829727,0.105103
17:11:19.0624912,13.606280,14.829428,0.105184
17:11:19.0724917,13.598892,14.829200,0.105210
17:11:19.0824914,13.591609,14.829006,0.105205
17:11:19.0924914,13.584294,14.828822,0.105184
17:11:19.1024911,13.577053,14.828637,0.105290
17:11:19.1124916,13.569921,14.828448,0.105180
17:11:19.1224914,13.562590,14.828332,0.105232
17:11:19.1324911,13.555261,14.828213,0.105262
17:11:19.1424916,13.547850,14.828128,0.105334
17:11:19.1524916,13.540442,14.827980,0.105382
17:11:19.1624913,13.532996,14.827710,0.105396
17:11:19.1724913,13.525600,14.827317,0.105429
17:11:19.1824915,13.518258,14.826912,0.105363
17:11:19.1924913,13.510872,14.826476,0.105374
17:11:19.2024913,13.503466,14.826056,0.105361
17:11:19.2124918,13.496005,14.825680,0.105397
17:11:19.2224915,13.488576,14.825219,0.105419
17:11:19.2324913,13.481125,14.824644,0.105408
17:11:19.2424910,13.473676,14.824043,0.105557
17:11:19.2524917,13.466196,14.823568,0.105405
17:11:19.2624915,13.458754,14.823228,0.105508
17:11:19.2724912,13.451351,14.822956,0.105423
17:11:19.2824917,13.444097,14.822785,0.105507
17:11:19.2924914,13.437053,14.822695,0.105487
17:11:19.3024912,13.429962,14.822539,0.105515
17:11:19.3124912,13.422825,14.822185,0.105590
17:11:19.3224917,13.415665,14.821739,0.105500
17:11:19.3324914,13.408256,14.821330,0.105624
17:11:19.3424912,13.400802,14.820927,0.105598
17:11:19.3524916,13.393260,14.820536,0.105734
17:11:19.3624916,13.385870,14.820133,0.105682
17:11:19.3724914,13.378468,14.819706,0.105683
17:11:19.3824911,13.371103,14.819236,0.105765
17:11:19.3924916,13.363795,14.818839,0.105682
17:11:19.4024913,13.356371,14.818688,0.105824
17:11:19.4124911,13.348938,14.818757,0.105824
17:11:19.4224918,13.341690,14.818998,0.105963
17:11:19.4324915,13.334576,14.819352,0.105870
17:11:19.4424913,13.327757,14.819793,0.105906
17:11:19.4524911,13.321061,14.820347,0.105918
17:11:19.4624915,13.314434,14.821039,0.105905
17:11:19.4724915,13.307531,14.821976,0.106007
17:11:19.4824913,13.300503,14.823122,0.105974
17:11:19.4924917,13.293500,14.824455,0.106045
17:11:19.5024915,13.286717,14.826021,0.106048
17:11:19.5124912,13.280153,14.827691,0.106086
17:11:19.5224912,13.273698,14.829377,0.106064
17:11:19.5324917,13.267261,14.831202,0.106108
17:11:19.5424914,13.260867,14.833315,0.106049
17:11:19.5524912,13.254289,14.835678,0.106018
17:11:19.5624917,13.247707,14.838101,0.106013
17:11:19.5724914,13.241212,14.840626,0.105979
17:11:19.5824914,13.234833,14.843283,0.105955
17:11:19.5924912,13.228496,14.845989,0.105944
17:11:19.6024916,13.222265,14.848743,0.105981
17:11:19.6124914,13.216020,14.851514,0.105820
17:11:19.6224911,13.209885,14.854366,0.105869
17:11:19.6324916,13.203960,14.857367,0.105854
17:11:19.6424916,13.198287,14.860397,0.105858
17:11:19.6524913,13.192690,14.863358,0.105834
17:11:19.6624911,13.187154,14.866337,0.105816
17:11:19.6724916,13.181596,14.869588,0.105920
17:11:19.6824913,13.175989,14.873117,0.105863
17:11:19.6924913,13.170245,14.876849,0.105926
17:11:19.7024918,13.164514,14.880743,0.105938
17:11:19.7124915,13.159098,14.884716,0.105926
17:11:19.7224913,13.154053,14.888755,0.106095
17:11:19.7324910,13.149331,14.892705,0.105951
17:11:19.7424915,13.144566,14.896608,0.105812
17:11:19.7524915,13.139756,14.900908,0.105969
17:11:19.7624912,13.135013,14.905650,0.105850
17:11:19.7724917,13.130197,14.910712,0.105885
17:11:19.7824915,13.125411,14.915876,0.105895
17:11:19.7924912,13.121074,14.921061,0.105853
17:11:19.8024912,13.117057,14.926145,0.105869
17:11:19.8124917,13.113244,14.931083,0.105659
17:11:19.8224914,13.109595,14.935809,0.105709
17:11:19.8324912,13.106074,14.940548,0.105571
17:11:19.8424916,13.102511,14.945599,0.105658
17:11:19.8524914,13.098832,14.951010,0.105592
17:11:19.8624914,13.095177,14.956605,0.105557
17:11:19.8724911,13.091531,14.962253,0.105531
17:11:19.8824916,13.088016,14.967843,0.105545
17:11:19.8924913,13.084557,14.973348,0.105517
17:11:19.9024911,13.081164,14.978743,0.105582
17:11:19.9124918,13.077957,14.984055,0.105477
17:11:19.9224916,13.074901,14.989466,0.105509
