x,y,z,vx,vy,vz
13.710038922029751,14.392122530602558,0.15759994506251102,-0.007027681570752842,-0.007730890401306783,-0.00040293850337580245
13.71185085097502,14.393808732708399,0.15754310937212618,-0.0007186022308927212,-0.0018196174011292227,-0.0005981511572694062
13.712127393428428,14.395349838137186,0.15756085312837756,0.00021272031115622775,0.0032971438119690118,-0.0005024504449771285
13.710123742710898,14.391661528866571,0.15780198028611087,-0.00623638539941197,-0.008667675500891632,0.000390824358828282
13.709417734171982,14.390932570600587,0.15777931156141378,-0.008266222874468635,-0.010693221508250386,0.0002922706241063147
13.713714784023397,14.394559723045393,0.15768405167098562,0.005290830951784403,0.0008654443499067823,-3.248090212374185e-05
13.711502086770832,14.394050529982625,0.1577672008947119,-0.001598361363503691,-0.000709242831999176,0.0002459474539946047
13.714327706012636,14.396723814994735,0.15774019906266123,0.006896748424145424,0.007303904444897437,0.00015842076566663493
13.712135535662187,14.39454126395858,0.15779961939804918,0.000246302101775675,0.0006697690758807294,0.00033807158481923016
13.708931714126559,14.390986094890645,0.15777541338318607,-0.009038107381545892,-0.009644281222979539,0.00024069476199266272
13.708841708628198,14.390610151839757,0.15785407094688464,-0.009036949224949044,-0.010441510756824004,0.0004758786708883985
13.712300483351592,14.394345236958623,0.15783406257860672,0.0009436752284184089,0.0003556304136820218,0.00040977062864734333
13.713464598350741,14.395490685754622,0.15779284275983674,0.0041464596319899325,0.0035229464781692996,0.0002781339616358432
13.707022138988568,14.388589922510077,0.1578270659524587,-0.013603443034193313,-0.015464510152066858,0.00035702041739831594
13.7100514562529,14.392004219898272,0.1578929603397124,-0.005046767342681403,-0.005816826563906755,0.0005392323567624099
13.711100045912676,14.39262012913994,0.15788118381511868,-0.002111473054820159,-0.00401656935040471,0.0004925454386144789
13.711072735072717,14.39297127402885,0.15788255338355858,-0.002127850232835432,-0.002983520834291486,0.00048303618915644214
13.712208869163101,14.39540140318024,0.15781145466649327,0.0008937672192229512,0.0034388519172467735,0.00028072678702964894
13.709921951593712,14.392803249095442,0.15772109440459928,-0.005036564130056985,-0.003361190323986282,3.330533347785706e-05
13.711415000366419,14.39319236835353,0.15762436793221504,-0.0010903645321208863,-0.0022804634607530684,-0.000218074684607918
13.710508356814808,14.392884761686531,0.1576524105604507,-0.0033582362691760123,-0.0030014762616799133,-0.00014107570289804153
13.708379741479781,14.390895137203712,0.15764627932802847,-0.008612736768928196,-0.007916289807003464,-0.00015308518384170116
13.707214797027408,14.389939926802334,0.15772056949542945,-0.011294165620114035,-0.01009369164692275,3.47112254110194e-05
13.711279074930486,14.392937346779895,0.15759537498500742,-0.001001139749133021,-0.0024592668062636495,-0.00027257570859966077
13.7102518155378,14.39164351280571,0.15770025355348094,-0.0034869329374184175,-0.005560879951899322,-1.3232813447313263e-05
13.709744537277714,14.39187558924545,0.15769866191138068,-0.004632225115855645,-0.004863388814046663,-1.6649357015029006e-05
13.713217587230412,14.394775308448757,0.15759772111356307,0.0038344589267079125,0.0022294405813562653,-0.00025499202742927706
13.710558989539937,14.393235221074582,0.15766185793437004,-0.0026062145509784087,-0.0015015456783415253,-9.898687556169537e-05
13.70931498441584,14.391288724122212,0.15765585686684475,-0.0054942247869570245,-0.006081699048669394,-0.00010893412057965455
13.707831398829946,14.390119928667128,0.15770925269224978,-0.008859125337646656,-0.008691259427372786,1.5512110608027115e-05
13.710070929567882,14.391404022566716,0.15763921362852396,-0.0034111652044056476,-0.005483195820664351,-0.00014349333924679826
13.709338470757386,14.392220484735006,0.15753227263559721,-0.005035257836913009,-0.0034568076660881487,-0.0003768163678774623
13.709766142460525,14.390934651738469,0.15755707946106368,-0.00393007990721311,-0.006349373804531605,-0.0003137583847677726
13.707273596746562,14.389866938794363,0.1575425599780077,-0.009568485430003349,-0.008657133833828545,-0.00033587055338574315
13.704274065621892,14.385663767665303,0.15760049508695867,-0.016205430122282264,-0.018066230212190743,-0.000198899849105671
13.712760923202238,14.395092736664507,0.157525629880044,0.0034579278371084862,0.003781475812764206,-0.00036894798425089254
13.707683572540013,14.390726680520954,0.1576983408698158,-0.008105323328415943,-0.006179921877914111,1.0823904673656112e-05
13.712167761725931,14.393880269661704,0.15774591462750115,0.002170854106001756,0.0010574015224856298,0.0001027893739626351
13.70946885854475,14.391688355984638,0.15773641895252036,-0.003924422959182768,-0.0038768981114570347,8.569603312143755e-05
13.709115526811207,14.391077647442252,0.15777212417773792,-0.004624925751965946,-0.005152558892716408,0.00015816061368222246
13.715865433264108,14.3967778073115,0.1577310300507946,0.010467285345538181,0.007619836022072896,5.836902412919812e-05
13.70896356077085,14.391403124915746,0.1576794916794999,-0.005027559538388746,-0.004434171498450515,-3.4037641895681166e-05
13.712685342946086,14.395737668061718,0.1576294676567289,0.003280905164437105,0.005211042561713908,-0.00014261334365676538
13.711606601824101,14.39384920531575,0.15772636629515574,0.0008419401766216086,0.0009527839439209609,5.702477395831915e-05
13.712211295966132,14.394604377201771,0.15773531985954095,0.002145457391382115,0.0025828810106661745,7.210463553961375e-05
13.70741834717394,14.390676959741288,0.15781785933516346,-0.008342671318692988,-0.006028935542654233,0.00024351426431833478
13.711586463992724,14.394568577605911,0.1577571220400125,0.0008878198983113227,0.0025508690721501408,0.00011000361733614538
13.710344524103716,14.391768651394035,0.15770427164509726,-0.0018186230962423588,-0.003563499107285495,9.955222277535281e-06
13.710009886219302,14.392523362063807,0.15773021612647734,-0.0025014963749478416,-0.0018584069200002196,5.937823129756206e-05
13.710576093815638,14.392452994667286,0.15779978721936322,-0.0012299002892728855,-0.0019699756418839623,0.00019155018494105172
13.707991418830916,14.390305267423141,0.1577235584557757,-0.00674647996190939,-0.006533436726882057,4.7882598420592796e-05
13.707990062271472,14.389512910508357,0.15772557861835734,-0.006604968235700994,-0.008088384457359824,5.1699759219511994e-05
13.710186314046036,14.393203111534762,0.15756976812616866,-0.0017796887056150488,-4.451282950829194e-05,-0.00025290860380846583
13.710825766057173,14.391275921908628,0.1576106732129529,-0.0003810146060648609,-0.004144103302295781,-0.0001691139981554515
13.707772831982426,14.38959899243689,0.15762987746112572,-0.006852344659983583,-0.0076148100310171425,-0.00012351148203370804
13.711116870265824,14.392269634695054,0.15768538861273546,0.0003730063660738808,-0.0017993572782863598,-2.5685965865585966e-05
13.712161496868934,14.394190879801515,0.15762001219173566,0.0025718117889194864,0.002297462395961302,-0.00015131012197637213
13.707859509606061,14.390081991226392,0.15763391767613089,-0.006550578010359148,-0.006411975319164202,-0.00011085715046456522
13.710004592214698,14.392755316202157,0.15770184706606807,-0.0019008112607747816,-0.0006538359177948603,9.88700394458535e-06
13.709590187283757,14.392498604147788,0.15773101623385408,-0.002730926563834845,-0.0011790330334058607,6.441402753172035e-05
13.711489510086471,14.393620296937408,0.1576920080848936,0.001306025582357013,0.001195782818883825,-1.2848252313497606e-05
13.713621881514605,14.394346153355201,0.15769643617442358,0.005738524306355921,0.0026885356612009774,-8.573988533623125e-06
13.710561106863198,14.393090943470053,0.1577344603800429,-0.0007714938840475347,1.2261338412505006e-05,6.740270100104976e-05
13.709733693418052,14.391495798777642,0.15769333877418798,-0.0024796220577184974,-0.003312472971220594,-5.058608645355691e-06
13.707796982231352,14.390061510639047,0.15768909113169627,-0.0064577910552224265,-0.006227720485387457,-7.770545182186923e-06
13.708239926057637,14.390469295646836,0.1577010102253322,-0.005403474441065734,-0.005251245304548473,1.2473569902169809e-05
13.709343200173599,14.391786844319409,0.15775393300160567,-0.0030030221631013342,-0.002409437601498552,0.00010392139186766466
13.710957673158056,14.393199445108557,0.15776275416737218,0.0004032044798759466,0.0005662612581053702,0.00011322749543229381
13.708366154437808,14.38997455764336,0.15784739533214429,-0.0049653792585648525,-0.006115921940397484,0.00027211683337548243
13.711051469256077,14.392783225663223,0.15779391711371973,0.0006840538164507399,-0.00018792159804599268,0.00016279007840987463
13.707098400999865,14.390363477803781,0.15782591307305022,-0.007485388509233272,-0.005175594314968537,0.00022685650058126405
13.710132731202247,14.390765284431518,0.1578466784248783,-0.0010787269860039368,-0.004241594811478743,0.00025439364097131986
13.710932349308148,14.392732292213188,0.1578615397003746,0.0005888173030539209,-0.00010610449400664211,0.0002718426260270527
13.710779107318551,14.392467216870665,0.157840246818281,0.0002617620285240848,-0.0006487945510635592,0.00022987754356001982
13.710633143672439,14.392817411877372,0.15775848557455643,-4.329643956383028e-05,8.383411455721861e-05,8.056270780553842e-05
13.711367994540337,14.393583311042057,0.15772488165675316,0.001464979722153883,0.0016531893781908552,1.7333064016514466e-05
13.708170109977647,14.39139650956881,0.15776670410557797,-0.005118241438578933,-0.0028616103689657357,9.942587894283395e-05
13.710917803237303,14.39248435609671,0.1577376251870292,0.000611882717196986,-0.0005763155976275225,4.023054926751045e-05
13.711949193742452,14.394227614533365,0.1576870047732373,0.0027087741425017207,0.0030010801284575954,-5.402075538979518e-05
13.714877321013908,14.397373887781933,0.15751253638659046,0.008637089890851714,0.009369227488570523,-0.0003692382618110154
13.70834244027256,14.389214807199519,0.15760444333641585,-0.004881230951737332,-0.007480612692021103,-0.00017775315853332048
13.710904070136024,14.392777447994911,0.15755443941451588,0.00044395248444378463,-6.0012324919673544e-05,-0.0002723638405310425
13.710619933262235,14.392765029695834,0.15754613337893347,-0.00014432059837671762,-8.40402186845333e-05,-0.00028165268169952085
13.712522614715981,14.393863601956419,0.15753070935753488,0.003734239163299689,0.0021551285945079594,-0.00030852054021835703
13.711253363486486,14.392575046736507,0.15752095870199045,0.0010748786339881866,-0.0005113584309884294,-0.00031588510667812707
13.713443677596375,14.39490837479399,0.1574059678360766,0.005508087422024377,0.004245019956098784,-0.0005181023852861143
13.71065071223725,14.392357401638778,0.15749061187914074,-0.00028089933109098995,-0.0010262951913573327,-0.00035294791516801076
13.709617213035264,14.391978462159486,0.15757801051994508,-0.0023747469823081836,-0.0017751836744399187,-0.0001926207193409889
13.710018982333976,14.391187704162325,0.1575213630896305,-0.0015106385439541134,-0.003344487963072234,-0.0002870088313482121
13.706316564397925,14.388410538381047,0.15752537450720597,-0.00899151478819633,-0.008910629910790231,-0.0002645450928148686
13.711542543732854,14.39396330296475,0.15749681351798014,0.0017869787385753483,0.002528835810073604,-0.0003275329069041118
13.710907876524649,14.39232709194151,0.15747413035034494,0.0004648490097319451,-0.0008382970721051439,-0.00035725047648156393
13.712739634933472,14.395132860591893,0.15744426628904487,0.004165355452660944,0.004861709368374355,-0.00041043550023773563
13.713876303342225,14.396465351605027,0.15753035237000776,0.006381907571699975,0.007460627064754186,-0.0002585588002469107
13.711561377872389,14.394506186705351,0.15762392889007645,0.001568538527257103,0.0033454415089175203,-8.518117792486745e-05
13.70761432776401,14.38755004299907,0.1576826904292327,-0.006445417426828336,-0.010791246927868182,3.611038383795982e-05
13.709944985750084,14.3902276725662,0.15768872908924775,-0.0016036825421495357,-0.005160144505304672,3.721995630285664e-05
13.709963627802429,14.38860172638296,0.15768957501242706,-0.0015332977507221306,-0.008341661945379135,4.0683442682074994e-05
13.71288704243812,14.392154480636444,0.15765540253786012,0.004402399312932393,-0.0009970845658726643,-2.9870259732544517e-05
13.71357974360865,14.389861873319186,0.15767985925661163,0.005712620744908394,-0.005606358033286035,1.55632897351659e-05
13.711944814455428,14.38795553904985,0.15751471318313168,0.002297924685816961,-0.009340388659189108,-0.00026256033478986923
13.709335401002319,14.38399181229834,0.15759299846432423,-0.0030128548579229485,-0.01714912950154681,-0.00011273589987977376
13.711401938586995,14.386246314017624,0.15760249996283004,0.0012156265784457705,-0.012256364846204352,-0.00010213675934169381
13.71133163075766,14.383608303672201,0.15753616569998447,0.0010499512950447821,-0.01732812416011019,-0.00020968822219606117
13.71200620946079,14.383496365908092,0.15756264217610613,0.0023884486350129884,-0.01720466363715572,-0.0001618950214551153
13.711709061076188,14.381819820844159,0.15760646706103812,0.001741778693267275,-0.020236267030007693,-8.089083414649792e-05
13.712447428921793,14.380236722700694,0.15764066791387124,0.0031942858154714237,-0.023017798423329405,-1.973010612108699e-05
13.712493150436616,14.377118653559696,0.15775801637955586,0.0032224048350386,-0.028833716087408513,0.00018647008814184606
13.711000214328617,14.374805931135167,0.15769379849584467,0.00015233082204921602,-0.032908946183504345,7.948404935815714e-05
13.712821416449632,14.376002648264167,0.15777251604168688,0.003814460492292169,-0.029838366206705425,0.00020710319953612296
13.708804331654095,14.369596677835029,0.157845627613418,-0.0043445349185667545,-0.042127501629856776,0.0003459876650129996
13.712262480795095,14.369892513694602,0.15777698752111255,0.0026997481653854676,-0.04068543212808631,0.0002157166665978549
13.714416214461906,14.370935975484723,0.15778069926686386,0.006976899090165009,-0.03776891957214194,0.0002123271428199338
13.71286755261248,14.366555161274329,0.1578655897637852,0.0037231768136554715,-0.0458181707957839,0.0003633173892362942
13.710810523682126,14.363232893418854,0.15792339562527513,-0.000486601680283479,-0.051575720771903165,0.0004642854639940627
13.707913047254888,14.359281866997584,0.15796625412255783,-0.00630001431445144,-0.0584799213045257,0.0005403297482963179
13.712939828768189,14.361727106933152,0.15790973510555256,0.003927691711376047,-0.05239179066144587,0.0004209167565448083
13.714915731979906,14.361243371952758,0.1579718667073002,0.007818593195728087,-0.0523115380311605,0.0005163686359177693
13.708870603542293,14.353871485939901,0.15811465349695455,-0.004480777906525931,-0.06606825642235906,0.00077324750377796
13.714201064988565,14.357565176983986,0.15809664488123631,0.006314310836706305,-0.05732388821785173,0.0007126835221792978
13.707884380940017,14.350058925920056,0.15823355126383645,-0.00649586284772866,-0.07124484122761386,0.0009566350784823835
13.711341339853211,14.349062648891628,0.15819856583542022,0.0005754575244403112,-0.07181535391444577,0.0008753364972870925
13.711145123885403,14.347830412035725,0.15823465500014447,0.00017006631363605947,-0.07284735091562651,0.0009231157918934762
13.711157726976392,14.344283282469585,0.15825922765439798,0.00019247643435482846,-0.07850472009995277,0.0009541706461816914
13.710531525734234,14.34026562853189,0.15825643020368851,-0.001067428087355217,-0.08499193239581433,0.0009399168534506518
13.713974754957357,14.341112941413156,0.1583298603368821,0.005862659738393493,-0.08158717417292911,0.0010400681085887642
13.710769587031974,14.33714847568077,0.15842310259074882,-0.0006850424299264428,-0.08790371181823924,0.0011920741650399103
13.711227550206578,14.33246059870376,0.15848580361421252,0.0002480611489499359,-0.0955444874936667,0.001284374264137833
13.711581035286821,14.331169871150665,0.1583877131352612,0.0009523602654595496,-0.09621686672035344,0.0010957638031011568
13.710130818662174,14.327086281844744,0.15831561541108935,-0.001974493817699594,-0.1024766373405199,0.000962499344828275
13.710689531301636,14.326345342909631,0.15827432579631534,-0.0008144587038215352,-0.10190741350362699,0.00087449894760026
13.712617512647615,14.325279647274611,0.15836703148742381,0.0030675731398449365,-0.10200146335835304,0.001013992967606105
13.714093160099981,14.325008856258442,0.1584405965197603,0.005964357841949283,-0.10049980810461501,0.001117967483518533
13.716724374862482,14.32316543730434,0.15843494403859054,0.011119797713769279,-0.10218105776955955,0.0010864940772145613
13.712303166329086,14.316238762703824,0.15855227248375894,0.002035500731196793,-0.11401652735994726,0.0012853989549701432
13.710026598355142,14.310206954707335,0.15863010870138128,-0.0025674300614557466,-0.12382062566282766,0.0014083222654403464
13.711320335673415,14.310364942489715,0.15864156698509807,7.659461238824919e-05,-0.1210227742865149,0.0013991507954689041
13.712715057050348,14.309674104545556,0.15861220335541465,0.0028700184546561485,-0.11998201457202981,0.001322257933096383
13.713852365230421,14.307303489690621,0.15860768083919236,0.005091720620242307,-0.122328304563956,0.0012923268568341825
13.714648135385726,14.304204723932159,0.15868550493927794,0.006584405414248055,-0.12608634901443094,0.0014045359605911242
13.71309137246568,14.300177858150601,0.1588470972737045,0.0033338094664335416,-0.13162797999168957,0.0016626181741689347
13.714481981906054,14.298699973344661,0.15884983397991984,0.006052956240381855,-0.13195186605800704,0.0016370113198467138
13.712433128178535,14.29410338309689,0.15892546602889343,0.0018279582753093415,-0.13851622815022974,0.0017469608537241659
13.712594789167218,14.290277886206777,0.1589891032983756,0.002115564763591057,-0.1434045622852414,0.0018293811391704147
13.713072841214162,14.290152072588182,0.15900663612227645,0.003030446859939068,-0.14078420677305437,0.0018249811182309023
13.712703742807408,14.285869216030786,0.15898041136689567,0.0022311537495298857,-0.14654215174271204,0.0017553305646248458
13.712855365015493,14.283206804094675,0.15895615294508705,0.0024904324663457553,-0.1489393907234507,0.0016863126180143857
13.713097233471181,14.280200371837399,0.15899313402979423,0.0029251875540702824,-0.1519775103001156,0.0017227496120481446
13.710714918515226,14.27598065886949,0.15910872415762695,-0.001903566678269858,-0.1573835874549633,0.0018984706925898262
13.709781257238328,14.27233769869492,0.15910109650338508,-0.0037345387995540748,-0.16152658385833024,0.0018586062632597435
13.711647335689868,14.270363961192624,0.15908654362122474,7.676180998708506e-05,-0.16224465125898332,0.0017998070416613463
13.714035238720891,14.269744676890062,0.15921154080257152,0.004855845814062799,-0.16023675398408793,0.0019753666628152143
13.71445401888472,14.2656263277408,0.15928206476010437,0.005597467706405809,-0.165274077543279,0.002065311327667992
13.712708890929877,14.26085547896652,0.15924119906655404,0.00199239560651751,-0.1715160579330371,0.0019696741328322246
13.718073856803345,14.263566289102796,0.15931905095410806,0.012691695380896376,-0.16265700843923772,0.002051313786712165
13.714396375973433,14.256097352820456,0.15934798307482517,0.005077085008456244,-0.1743513341103979,0.0020826104829886954
13.715754795675656,14.254427893968193,0.1593735762759503,0.007694640454383537,-0.1742034323164738,0.002088323474130962
13.715996062512877,14.253030413903183,0.1593690399577742,0.008023535438170117,-0.17351384674025105,0.0020443448904790026
13.719003440490857,14.251529942823645,0.15938191465702134,0.013882440296105601,-0.17304452966616615,0.002026085127305548
13.711626631225528,14.241451842091925,0.15956164584683896,-0.0011588899711987028,-0.18975129375769761,0.0023241171041621265
13.718458858006885,14.244941364030463,0.15957723500298251,0.012537647325881513,-0.17897083994478175,0.0022897029195734463
13.717708881594083,14.241649413450022,0.1596237659555829,0.010785985609717327,-0.1819773295955568,0.002333951471348397
13.71640504567474,14.236244300466346,0.1597164331512758,0.007961302883988268,-0.18915248479407148,0.0024602573084038654
13.718008280245277,14.234157589074544,0.15969507867335386,0.011010592210375937,-0.18954331942440017,0.0023801050407745473
13.715621387819608,14.232445686688196,0.15970014833530438,0.006013578450380854,-0.18917559058207536,0.002352327844526928
13.715368269017272,14.227061988940736,0.15973794762515922,0.005387364048672206,-0.19616326288047214,0.0023832744061499083
13.720983950520436,14.230771919571017,0.15973881271139692,0.016516024080292166,-0.18481502983931522,0.0023246654890785
13.71848727552889,14.22636399674226,0.15977247125716887,0.011190053605283516,-0.18993679281175418,0.0023514796890897974
13.718338348533981,14.222271888612388,0.15983348391201885,0.010668510458485108,-0.19432456342428767,0.0024193704430472865
13.719500250410498,14.219830577565155,0.15987426311795175,0.01278000776451892,-0.1953212039316057,0.002446536600829764
13.718086232122982,14.215142989375773,0.15985778039044246,0.009695586824519247,-0.20079214075912366,0.0023847174691632596
13.718898571131735,14.211694100165934,0.15985930236596935,0.011127292154154592,-0.20367540170170442,0.002348231292611597
13.719869378700798,14.210991170358644,0.15986361169522229,0.01284683279364525,-0.2010066868243749,0.0023118904416548148
13.723189430387698,14.209670852970241,0.159881903193159,0.019232368545668507,-0.19962727543089134,0.0022969770256078405
13.723667562359108,14.207772563972513,0.160008811481099,0.019804011163965476,-0.19943159812049935,0.002472382190361574
13.721569543124605,14.202264772190722,0.15999628283022388,0.015211032068056204,-0.20646054620699514,0.002419584022582704
13.721738230432214,14.200261495493304,0.16007524830230402,0.015244078643012205,-0.20633778411990694,0.00251222149292587
13.723296385790034,14.198030458513472,0.16019776488642554,0.01805626814732698,-0.20667365656622433,0.0026750631132113206
13.724851650234266,14.198032900500394,0.16016699557091335,0.020806202658989244,-0.20253432713863398,0.002571514011931789
13.723489388170877,14.191558601388227,0.1602176005519635,0.017665468092518448,-0.21143430150380724,0.002624323753989541
13.72108525241384,14.187226713686169,0.160266174165204,0.012502890464127465,-0.21587018321609663,0.002670579984439587
13.724264381534725,14.18930333978249,0.16022395225648137,0.0186119557547236,-0.20739801274910122,0.002540960377242044
13.728809854125576,14.188200066534693,0.16021964283336282,0.027332639791278035,-0.20545694182333576,0.0024813510440179305
13.722561695820678,14.17986221700932,0.16034750221356647,0.014287716623594193,-0.21802508512930138,0.00267841846860453
13.729973230335137,14.183590494844267,0.16030417283244638,0.028827143224145778,-0.20620684329814368,0.0025364413528667067
13.726547264780898,14.17731924433267,0.16038474553405088,0.021397899919133507,-0.21462636659540604,0.002643923296730163
13.72852034912349,14.17622439061453,0.16036088393565295,0.024916646814831127,-0.21252319569652484,0.0025537871207855795
13.728470454344667,14.173922555711554,0.16036699368739835,0.02431849930154851,-0.21287649790496413,0.002521715440407876
13.731571740585109,14.172976778753233,0.16036212398772998,0.030035493904063255,-0.21051064068209577,0.0024636901814143425
13.733332746293016,14.170479874933974,0.16044120154814429,0.032957255916624434,-0.21129482303571148,0.002554066332070612
13.733063136180112,14.167615104861268,0.16054457532919916,0.03175869786721306,-0.2127985347335235,0.0026882849429958303
13.734039619922205,14.167378770568257,0.16058388845305285,0.03307629589929918,-0.2090149642753653,0.002704788258645007
13.731425889237327,14.161176324145863,0.16068880024165214,0.027187231797554265,-0.21724026717906603,0.002849169831051065
13.736552281003325,14.162701226195333,0.1607187814063324,0.03689669579509676,-0.20984554076032744,0.0028365844689358516
13.732852375510324,14.15683470546959,0.16080798234813679,0.028758680783496988,-0.2173818721323954,0.002953493305673503
13.736944401599297,14.156610945587195,0.1607980644750953,0.03636804767421306,-0.21348208773319027,0.0028765405549409672
13.734705928690007,14.152184511085245,0.16085561164490536,0.03116365131519628,-0.21806535769032934,0.0029339254603795895
13.736491052818417,14.1487916707079,0.16084817641510343,0.03411115921395789,-0.22048993773452252,0.0028712470630958414
13.740672358993399,14.150218814427653,0.1608413948757805,0.04179154750256943,-0.21322612068962585,0.0027979527864192815
13.739919110966486,14.146724497694601,0.16091019160133785,0.03944924143295079,-0.21595026326280511,0.0028715673171277366
13.741245712173967,14.143954014112605,0.16087997744178006,0.041313792014260185,-0.21717229143523864,0.0027712305767685253
13.73999396724165,14.139804717353678,0.1609214523027319,0.03798418476823616,-0.22112735872816228,0.0028009678896351994
13.744541483429888,14.140629532897515,0.1608721979117806,0.046319549755582376,-0.21505564514209333,0.002657401956936975
13.745313804884779,14.137867923503485,0.1608603674362781,0.046938046403863974,-0.2162779252932238,0.002592915645669935
13.742378300463587,14.131937869791585,0.160939581707693,0.04012857786244581,-0.22381197295703437,0.002695818552434462
13.749185015529752,14.135478521528766,0.16086555086016058,0.05293896903787575,-0.2122551259028697,0.0025032253440221727
13.746084932968321,14.128546431963352,0.16103738004033943,0.04568050518989458,-0.2218741447114192,0.002766764065818047
13.750896790118375,14.130766896238502,0.16106557035550362,0.054389934515597024,-0.2129961671928022,0.002751994995288381
13.749282808681233,14.124921881945339,0.16114753985705513,0.05007472943232411,-0.22042616186874328,0.002854675769673312
13.753403989310126,14.126616984511893,0.16119674450960036,0.05731495768908978,-0.21262821175282504,0.00287631917899547
13.753224615595927,14.122891089208368,0.16123895254989154,0.05581012332478481,-0.21582712868351928,0.002903289277158327
13.753542310868296,14.121145369177427,0.1613326227063061,0.05532914701976867,-0.21500222165593266,0.0030124414451259854
13.755337388768908,14.118147742716124,0.1613757222753316,0.05781287578227829,-0.21669769648695936,0.0030337623949264073
13.758695933788967,14.119074158045926,0.16139083044797134,0.06337315810439936,-0.21051154023792723,0.002997533537374584
13.755158807032037,14.111840962094567,0.1614273490278639,0.05503240715833059,-0.220766646953625,0.003025147440831075
13.757716195084827,14.11044552380576,0.161413474812423,0.05904644964337348,-0.21914261151380096,0.002945451363849641
13.760702114337178,14.10863887617763,0.16139849826984135,0.06383731367733694,-0.21837345518967194,0.0028653199780902037
13.762108265169621,14.107070198447593,0.16136366550558837,0.0653728133779004,-0.21714331262342182,0.0027553519963305364
13.762027453076234,14.105447271255816,0.1614423122969662,0.06390356076250327,-0.21604627222365932,0.002842185906795528
13.761983041541649,14.10139691416165,0.1614797037768309,0.06253707357480022,-0.21982593696728614,0.002861983323910102
