Time [HH:MM:SS],X [m],Y [m],Z [m]
16:29:19.2580229,13.809649,14.047125,0.162087
16:29:19.2680226,13.811812,14.045573,0.162108
16:29:19.2780231,13.813862,14.043910,0.162138
16:29:19.2880229,13.815850,14.042147,0.162185
16:29:19.2980226,13.817866,14.040262,0.162180
16:29:19.3080226,13.819781,14.038333,0.162182
16:29:19.3180231,13.821582,14.036349,0.162175
16:29:19.3280228,13.823396,14.034295,0.162168
16:29:19.3380226,13.825180,14.032181,0.162157
16:29:19.3480230,13.826974,14.030012,0.162210
16:29:19.3580230,13.828838,14.027858,0.162242
16:29:19.3680228,13.830857,14.025826,0.162255
16:29:19.3780225,13.832835,14.023978,0.162275
16:29:19.3880230,13.834787,14.022341,0.162326
16:29:19.3980228,13.836796,14.020880,0.162332
16:29:19.4080225,13.838775,14.019471,0.162358
16:29:19.4180230,13.840930,14.018133,0.162380
16:29:19.4280230,13.843274,14.016936,0.162350
16:29:19.4380227,13.845730,14.015837,0.162355
16:29:19.4480225,13.848168,14.014718,0.162360
16:29:19.4580229,13.850635,14.013585,0.162387
16:29:19.4680229,13.852970,14.012389,0.162415
16:29:19.4780227,13.855169,14.011074,0.162457
16:29:19.4880229,13.857380,14.009633,0.162472
16:29:19.4980229,13.859522,14.008101,0.162467
16:29:19.5080227,13.861622,14.006444,0.162458
16:29:19.5180226,13.863743,14.004639,0.162454
16:29:19.5280229,13.865868,14.002707,0.162472
16:29:19.5380229,13.867975,14.000757,0.162520
16:29:19.5480226,13.870161,13.998902,0.162558
16:29:19.5580231,13.872409,13.997248,0.162584
16:29:19.5680228,13.874580,13.995788,0.162627
16:29:19.5780228,13.876758,13.994543,0.162655
16:29:19.5880226,13.879010,13.993509,0.162669
16:29:19.5980228,13.881320,13.992592,0.162668
16:29:19.6080228,13.883736,13.991768,0.162678
16:29:19.6180225,13.886249,13.991073,0.162668
16:29:19.6280230,13.888744,13.990380,0.162672
16:29:19.6380230,13.891160,13.989630,0.162714
16:29:19.6480228,13.893537,13.988771,0.162741
16:29:19.6580225,13.895904,13.987783,0.162810
16:29:19.6680230,13.898196,13.986639,0.162813
16:29:19.6780227,13.900575,13.985436,0.162834
16:29:19.6880227,13.902968,13.984188,0.162876
16:29:19.6980230,13.905205,13.982869,0.162812
16:29:19.7080229,13.907512,13.981450,0.162817
16:29:19.7180227,13.909847,13.979920,0.162824
16:29:19.7280224,13.912225,13.978334,0.162881
16:29:19.7380229,13.914729,13.976897,0.162892
16:29:19.7480229,13.917303,13.975700,0.162897
16:29:19.7580227,13.919796,13.974651,0.162920
16:29:19.7680231,13.922231,13.973770,0.162928
16:29:19.7780229,13.924713,13.973155,0.162925
16:29:19.7880226,13.927218,13.972683,0.162909
16:29:19.7980226,13.929749,13.972271,0.162921
16:29:19.8080228,13.932354,13.971919,0.162918
16:29:19.8180228,13.934959,13.971597,0.162932
16:29:19.8280226,13.937478,13.971198,0.162953
16:29:19.8380231,13.939983,13.970725,0.162979
16:29:19.8480228,13.942447,13.970188,0.163020
16:29:19.8580228,13.944910,13.969402,0.163098
16:29:19.8680230,13.947522,13.968447,0.163049
16:29:19.8780230,13.950135,13.967349,0.163032
16:29:19.8880228,13.952642,13.966206,0.163002
16:29:19.8980225,13.955090,13.965020,0.163012
16:29:19.9080230,13.957554,13.963837,0.163022
16:29:19.9180227,13.960078,13.962770,0.163044
16:29:19.9280227,13.962664,13.961885,0.163052
16:29:19.9380232,13.965259,13.961215,0.163054
16:29:19.9480230,13.967833,13.960710,0.163055
16:29:19.9580229,13.970346,13.960339,0.163057
16:29:19.9680227,13.972909,13.960187,0.163041
16:29:19.9780229,13.975463,13.960138,0.163027
16:29:19.9880229,13.978025,13.960138,0.163018
16:29:19.9980227,13.980592,13.960122,0.163024
16:29:20.0080231,13.983159,13.960117,0.163027
16:29:20.0180229,13.985678,13.960053,0.163036
16:29:20.0280226,13.988230,13.959938,0.163032
16:29:20.0380226,13.990832,13.959642,0.163045
16:29:20.0480231,13.993437,13.959113,0.163050
16:29:20.0580228,13.996111,13.958458,0.163055
16:29:20.0680228,13.998865,13.957727,0.163031
16:29:20.0780231,14.001552,13.956941,0.163033
16:29:20.0880228,14.004256,13.956137,0.163059
16:29:20.0980228,14.006994,13.955462,0.163055
16:29:20.1080226,14.009762,13.954948,0.163087
16:29:20.1180230,14.012495,13.954566,0.163084
16:29:20.1280228,14.015168,13.954376,0.163086
16:29:20.1380228,14.017780,13.954337,0.163107
16:29:20.1480232,14.020232,13.954446,0.163077
16:29:20.1580230,14.022717,13.954776,0.163057
16:29:20.1680227,14.025153,13.955207,0.163001
16:29:20.1780227,14.027638,13.955627,0.162966
16:29:20.1880230,14.030198,13.956021,0.162957
16:29:20.1980227,14.032859,13.956350,0.162951
16:29:20.2080227,14.035589,13.956575,0.162933
16:29:20.2180232,14.038408,13.956698,0.162914
16:29:20.2280229,14.041238,13.956681,0.162895
16:29:20.2380227,14.044025,13.956472,0.162891
16:29:20.2480227,14.046800,13.956160,0.162869
16:29:20.2580231,14.049638,13.955856,0.162890
16:29:20.2680229,14.052447,13.955555,0.162864
16:29:20.2780226,14.055275,13.955365,0.162861
16:29:20.2880231,14.058123,13.955389,0.162837
16:29:20.2980229,14.060980,13.955618,0.162857
16:29:20.3080228,14.063807,13.955893,0.162816
16:29:20.3180226,14.066560,13.956285,0.162773
16:29:20.3280231,14.069181,13.956761,0.162825
16:29:20.3380228,14.071776,13.957226,0.162763
16:29:20.3480226,14.074323,13.957718,0.162750
16:29:20.3580230,14.076885,13.958246,0.162717
16:29:20.3680230,14.079429,13.958824,0.162692
16:29:20.3780228,14.081990,13.959453,0.162684
16:29:20.3880225,14.084576,13.960096,0.162674
16:29:20.3980230,14.087192,13.960679,0.162634
16:29:20.4080227,14.089827,13.961205,0.162631
16:29:20.4180227,14.092494,13.961668,0.162629
16:29:20.4280232,14.095176,13.962051,0.162605
16:29:20.4380230,14.097904,13.962421,0.162627
16:29:20.4480227,14.100684,13.962816,0.162618
16:29:20.4580227,14.103409,13.963214,0.162564
16:29:20.4680229,14.106177,13.963710,0.162558
16:29:20.4780229,14.108976,13.964275,0.162554
16:29:20.4880227,14.111742,13.964893,0.162536
16:29:20.4980231,14.114502,13.965571,0.162533
16:29:20.5080229,14.117227,13.966310,0.162515
16:29:20.5180226,14.119803,13.967019,0.162513
16:29:20.5280226,14.122244,13.967759,0.162524
16:29:20.5380231,14.124642,13.968582,0.162524
16:29:20.5480229,14.127036,13.969419,0.162518
16:29:20.5580226,14.129427,13.970309,0.162530
16:29:20.5680231,14.131833,13.971292,0.162519
16:29:20.5780228,14.134290,13.972303,0.162509
16:29:20.5880228,14.136748,13.973301,0.162504
16:29:20.5980226,14.139208,13.974236,0.162481
16:29:20.6080230,14.141657,13.975211,0.162493
16:29:20.6180228,14.144094,13.976200,0.162493
16:29:20.6280225,14.146519,13.977085,0.162445
16:29:20.6380230,14.149009,13.977872,0.162452
16:29:20.6480230,14.151578,13.978582,0.162383
16:29:20.6580227,14.154264,13.979337,0.162376
16:29:20.6680225,14.157028,13.980204,0.162372
16:29:20.6780230,14.159820,13.981157,0.162350
16:29:20.6880227,14.162605,13.982191,0.162346
16:29:20.6980227,14.165300,13.983311,0.162328
16:29:20.7080232,14.167774,13.984440,0.162319
16:29:20.7180229,14.170065,13.985637,0.162323
16:29:20.7280227,14.172291,13.986894,0.162303
16:29:20.7380224,14.174491,13.988221,0.162293
16:29:20.7480231,14.176686,13.989656,0.162287
16:29:20.7580229,14.178875,13.991160,0.162272
16:29:20.7680226,14.181128,13.992656,0.162246
16:29:20.7780231,14.183364,13.994059,0.162237
16:29:20.7880229,14.185652,13.995410,0.162297
16:29:20.7980226,14.188074,13.996678,0.162222
16:29:20.8080226,14.190449,13.997800,0.162242
16:29:20.8180231,14.192942,13.998904,0.162219
16:29:20.8280228,14.195380,14.000046,0.162202
16:29:20.8380226,14.197801,14.001211,0.162150
16:29:20.8480230,14.200206,14.002453,0.162135
16:29:20.8580230,14.202615,14.003804,0.162135
16:29:20.8680228,14.204995,14.005211,0.162101
16:29:20.8780225,14.207311,14.006697,0.162103
16:29:20.8880230,14.209555,14.008233,0.162056
16:29:20.8980228,14.211624,14.009757,0.162062
16:29:20.9080225,14.213581,14.011332,0.162039
16:29:20.9180232,14.215464,14.012975,0.162027
16:29:20.9280230,14.217369,14.014652,0.161999
16:29:20.9380227,14.219259,14.016362,0.161993
16:29:20.9480225,14.221156,14.018153,0.161982
16:29:20.9580229,14.223121,14.019927,0.161960
16:29:20.9680229,14.225113,14.021657,0.161919
16:29:20.9780227,14.227124,14.023358,0.161927
16:29:20.9880232,14.229193,14.024965,0.161927
16:29:20.9980229,14.231283,14.026515,0.161926
16:29:21.0080227,14.233432,14.028060,0.161937
16:29:21.0180226,14.235543,14.029576,0.161931
16:29:21.0280231,14.237698,14.031105,0.161906
16:29:21.0380229,14.239817,14.032721,0.161925
16:29:21.0480226,14.241976,14.034373,0.161947
16:29:21.0580231,14.244124,14.036035,0.161978
16:29:21.0680228,14.246223,14.037735,0.161961
16:29:21.0780228,14.248154,14.039510,0.161961
16:29:21.0880226,14.249893,14.041285,0.161943
16:29:21.0980230,14.251511,14.043055,0.161900
16:29:21.1080228,14.253089,14.044892,0.161910
16:29:21.1180225,14.254732,14.046790,0.161901
16:29:21.1280230,14.256383,14.048723,0.161903
16:29:21.1380230,14.257991,14.050752,0.161892
16:29:21.1480228,14.259641,14.052848,0.161884
16:29:21.1580225,14.261350,14.054892,0.161881
16:29:21.1680230,14.263106,14.056848,0.161869
16:29:21.1780227,14.264900,14.058701,0.161891
16:29:21.1880227,14.266776,14.060471,0.161877
16:29:21.1980232,14.268738,14.062238,0.161900
16:29:21.2080229,14.270725,14.064068,0.161908
16:29:21.2180227,14.272710,14.065941,0.161885
16:29:21.2280224,14.274644,14.067889,0.161902
16:29:21.2380229,14.276564,14.069919,0.161896
16:29:21.2480229,14.278463,14.071959,0.161875
16:29:21.2580227,14.280264,14.073969,0.161924
16:29:21.2680231,14.282045,14.075974,0.161866
16:29:21.2780229,14.283699,14.077883,0.161879
16:29:21.2880226,14.285271,14.079764,0.161872
16:29:21.2980226,14.286668,14.081729,0.161865
16:29:21.3080231,14.288006,14.083813,0.161874
16:29:21.3180228,14.289341,14.086006,0.161855
16:29:21.3280226,14.290588,14.088262,0.161848
16:29:21.3380231,14.291829,14.090540,0.161839
16:29:21.3480228,14.293125,14.092766,0.161811
16:29:21.3580228,14.294430,14.094916,0.161799
16:29:21.3680225,14.295773,14.097001,0.161801
16:29:21.3780230,14.297242,14.099016,0.161789
16:29:21.3880228,14.298792,14.101022,0.161782
16:29:21.3980225,14.300406,14.103125,0.161767
16:29:21.4080232,14.302051,14.105291,0.161741
16:29:21.4180230,14.303732,14.107489,0.161723
16:29:21.4280227,14.305326,14.109746,0.161697
16:29:21.4380225,14.306901,14.112051,0.161678
16:29:21.4480230,14.308488,14.114347,0.161652
16:29:21.4580229,14.309976,14.116637,0.161628
16:29:21.4680227,14.311367,14.118905,0.161598
16:29:21.4780232,14.312699,14.121121,0.161599
16:29:21.4880229,14.313965,14.123325,0.161583
16:29:21.4980227,14.315126,14.125555,0.161575
16:29:21.5080224,14.316295,14.127802,0.161548
16:29:21.5180231,14.317411,14.130094,0.161550
16:29:21.5280229,14.318454,14.132425,0.161524
16:29:21.5380226,14.319482,14.134809,0.161479
16:29:21.5480231,14.320494,14.137252,0.161471
16:29:21.5580228,14.321313,14.139728,0.161413
16:29:21.5680228,14.322085,14.142170,0.161460
16:29:21.5780226,14.322967,14.144393,0.161415
16:29:21.5880231,14.323965,14.146507,0.161415
16:29:21.5980228,14.325066,14.148608,0.161409
16:29:21.6080226,14.326290,14.150782,0.161369
16:29:21.6180230,14.327547,14.153101,0.161368
16:29:21.6280230,14.328819,14.155559,0.161325
16:29:21.6380228,14.330111,14.158119,0.161335
16:29:21.6480225,14.331369,14.160710,0.161295
16:29:21.6580230,14.332431,14.163298,0.161285
16:29:21.6680227,14.333388,14.165767,0.161264
16:29:21.6780227,14.334175,14.168078,0.161285
16:29:21.6880230,14.334764,14.170329,0.161290
16:29:21.6980230,14.335259,14.172604,0.161297
16:29:21.7080227,14.335728,14.174974,0.161302
16:29:21.7180225,14.336091,14.177421,0.161277
16:29:21.7280229,14.336421,14.179896,0.161238
16:29:21.7380229,14.336856,14.182345,0.161318
16:29:21.7480227,14.337431,14.184784,0.161277
16:29:21.7580231,14.338070,14.187255,0.161335
16:29:21.7680229,14.338813,14.189757,0.161307
16:29:21.7780226,14.339601,14.192308,0.161354
16:29:21.7880226,14.340447,14.194876,0.161348
16:29:21.7980231,14.341296,14.197380,0.161338
16:29:21.8080228,14.342105,14.199860,0.161323
16:29:21.8180226,14.342868,14.202328,0.161310
16:29:21.8280231,14.343665,14.204768,0.161328
16:29:21.8380228,14.344437,14.207205,0.161348
16:29:21.8480228,14.345125,14.209639,0.161327
16:29:21.8580226,14.345734,14.212085,0.161366
16:29:21.8680230,14.346323,14.214509,0.161376
16:29:21.8780228,14.346688,14.216950,0.161397
16:29:21.8880225,14.346907,14.219432,0.161413
16:29:21.8980230,14.347042,14.221912,0.161430
16:29:21.9080230,14.347051,14.224388,0.161437
16:29:21.9180227,14.346901,14.226891,0.161441
16:29:21.9280225,14.346775,14.229393,0.161461
16:29:21.9380230,14.346654,14.231864,0.161494
16:29:21.9480227,14.346532,14.234321,0.161523
16:29:21.9580227,14.346520,14.236758,0.161575
16:29:21.9680229,14.346655,14.239160,0.161617
16:29:21.9780229,14.346922,14.241606,0.161668
16:29:21.9880227,14.347284,14.244082,0.161681
16:29:21.9980224,14.347717,14.246542,0.161684
16:29:22.0080229,14.348237,14.248970,0.161713
16:29:22.0180229,14.348766,14.251446,0.161757
16:29:22.0280226,14.349334,14.253931,0.161802
16:29:22.0380231,14.349763,14.256401,0.161808
16:29:22.0480229,14.350023,14.258834,0.161839
16:29:22.0580228,14.350194,14.261155,0.161838
16:29:22.0680226,14.350295,14.263396,0.161812
16:29:22.0780228,14.350147,14.265699,0.161832
16:29:22.0880228,14.349916,14.268117,0.161830
16:29:22.0980226,14.349622,14.270628,0.161848
16:29:22.1080230,14.349237,14.273183,0.161869
16:29:22.1180230,14.348817,14.275782,0.161862
16:29:22.1280228,14.348539,14.278389,0.161911
16:29:22.1380225,14.348347,14.280942,0.161910
16:29:22.1480230,14.348231,14.283506,0.161942
16:29:22.1580227,14.348292,14.286103,0.161953
16:29:22.1680227,14.348480,14.288750,0.161984
16:29:22.1780230,14.348760,14.291444,0.162023
16:29:22.1880230,14.349074,14.294207,0.162047
16:29:22.1980227,14.349370,14.296930,0.162057
16:29:22.2080225,14.349593,14.299638,0.162061
16:29:22.2180229,14.349666,14.302377,0.162081
16:29:22.2280229,14.349677,14.305186,0.162163
16:29:22.2380227,14.349814,14.308006,0.162152
16:29:22.2480231,14.349904,14.310816,0.162108
16:29:22.2580229,14.349921,14.313577,0.162138
16:29:22.2680226,14.349857,14.316295,0.162107
16:29:22.2780226,14.349690,14.318975,0.162111
16:29:22.2880229,14.349396,14.321638,0.162092
16:29:22.2980229,14.348971,14.324333,0.162076
16:29:22.3080226,14.348472,14.327065,0.162096
16:29:22.3180231,14.347990,14.329850,0.162073
16:29:22.3280228,14.347501,14.332656,0.162066
16:29:22.3380228,14.347114,14.335510,0.162077
16:29:22.3480226,14.346894,14.338405,0.162069
16:29:22.3580230,14.346771,14.341316,0.162066
16:29:22.3680228,14.346738,14.344249,0.162075
16:29:22.3780225,14.346824,14.347230,0.162042
16:29:22.3880230,14.346893,14.350192,0.162001
16:29:22.3980228,14.346981,14.353140,0.161984
16:29:22.4080227,14.347103,14.356111,0.161945
16:29:22.4180232,14.347252,14.359114,0.161939
16:29:22.4280230,14.347366,14.362166,0.161928
16:29:22.4380227,14.347488,14.365234,0.161882
16:29:22.4480227,14.347552,14.368301,0.161840
16:29:22.4580229,14.347485,14.371348,0.161818
16:29:22.4680229,14.347288,14.374421,0.161795
16:29:22.4780227,14.346976,14.377481,0.161758
16:29:22.4880232,14.346569,14.380542,0.161716
16:29:22.4980229,14.346057,14.383546,0.161664
16:29:22.5080227,14.345497,14.386549,0.161642
16:29:22.5180226,14.345013,14.389499,0.161589
16:29:22.5280231,14.344658,14.392417,0.161515
16:29:22.5380229,14.344414,14.395393,0.161513
16:29:22.5480226,14.344313,14.398548,0.161437
16:29:22.5580231,14.344298,14.401850,0.161364
16:29:22.5680228,14.344325,14.405238,0.161275
16:29:22.5780228,14.344445,14.408690,0.161210
16:29:22.5880226,14.344640,14.412141,0.161165
16:29:22.5980230,14.344814,14.415582,0.161112
16:29:22.6080228,14.344971,14.418962,0.161056
16:29:22.6180228,14.345094,14.422292,0.161015
16:29:22.6280230,14.345089,14.425579,0.160985
16:29:22.6380230,14.344971,14.428851,0.160957
16:29:22.6480228,14.344783,14.432131,0.160931
16:29:22.6580225,14.344565,14.435436,0.160858
16:29:22.6680230,14.344291,14.438721,0.160838
16:29:22.6780227,14.343964,14.442012,0.160741
16:29:22.6880227,14.343690,14.445256,0.160702
16:29:22.6980232,14.343492,14.448433,0.160607
16:29:22.7080229,14.343322,14.451583,0.160561
16:29:22.7180227,14.343191,14.454731,0.160484
16:29:22.7280227,14.343151,14.457928,0.160395
16:29:22.7380229,14.343178,14.461229,0.160325
16:29:22.7480229,14.343276,14.464655,0.160271
16:29:22.7580227,14.343426,14.468191,0.160198
16:29:22.7680231,14.343628,14.471767,0.160139
16:29:22.7780229,14.343831,14.475286,0.160085
16:29:22.7880226,14.343951,14.478719,0.160037
16:29:22.7980226,14.343989,14.482057,0.159995
16:29:22.8080231,14.343938,14.485316,0.159964
16:29:22.8180228,14.343773,14.488542,0.159905
16:29:22.8280226,14.343457,14.491788,0.159837
16:29:22.8380231,14.343032,14.495057,0.159777
16:29:22.8480228,14.342575,14.498303,0.159706
16:29:22.8580228,14.342117,14.501540,0.159652
16:29:22.8680225,14.341763,14.504831,0.159591
16:29:22.8780230,14.341517,14.508196,0.159491
16:29:22.8880228,14.341332,14.511676,0.159411
16:29:22.8980225,14.341271,14.515295,0.159292
16:29:22.9080232,14.341373,14.519001,0.159189
16:29:22.9180230,14.341608,14.522668,0.159041
16:29:22.9280227,14.341991,14.526212,0.158946
16:29:22.9380227,14.342383,14.529658,0.158864
16:29:22.9480230,14.342680,14.533079,0.158805
16:29:22.9580229,14.342872,14.536547,0.158768
16:29:22.9680227,14.342919,14.540043,0.158691
16:29:22.9780232,14.342750,14.543549,0.158623
16:29:22.9880229,14.342414,14.547016,0.158534
16:29:22.9980227,14.341880,14.550412,0.158438
16:29:23.0080227,14.341205,14.553746,0.158340
16:29:23.0180231,14.340395,14.557065,0.158254
16:29:23.0280229,14.339489,14.560319,0.158163
16:29:23.0380226,14.338712,14.563512,0.158026
16:29:23.0480231,14.338036,14.566709,0.158041
16:29:23.0580228,14.337600,14.569962,0.157900
16:29:23.0680228,14.337321,14.573311,0.157881
16:29:23.0780226,14.337143,14.576725,0.157714
16:29:23.0880231,14.337076,14.580093,0.157662
16:29:23.0980228,14.337129,14.583350,0.157555
16:29:23.1080226,14.337125,14.586579,0.157520
16:29:23.1180230,14.336890,14.589793,0.157472
16:29:23.1280230,14.336479,14.592948,0.157438
16:29:23.1380228,14.335953,14.596012,0.157372
16:29:23.1480225,14.335275,14.598955,0.157298
16:29:23.1580230,14.334354,14.601823,0.157223
16:29:23.1680227,14.333394,14.604691,0.157156
16:29:23.1780227,14.332241,14.607594,0.157074
16:29:23.1880232,14.330995,14.610459,0.156958
16:29:23.1980230,14.329730,14.613327,0.156895
16:29:23.2080227,14.328497,14.616271,0.156840
16:29:23.2180225,14.327393,14.619257,0.156800
16:29:23.2280229,14.326340,14.622304,0.156726
16:29:23.2380229,14.325403,14.625331,0.156669
16:29:23.2480227,14.324657,14.628306,0.156603
16:29:23.2580231,14.323955,14.631210,0.156551
16:29:23.2680229,14.323251,14.634096,0.156488
16:29:23.2780226,14.322514,14.636970,0.156487
16:29:23.2880226,14.321673,14.639795,0.156421
16:29:23.2980231,14.320566,14.642519,0.156381
16:29:23.3080228,14.319398,14.645154,0.156271
16:29:23.3180226,14.318115,14.647762,0.156240
16:29:23.3280231,14.316783,14.650405,0.156161
16:29:23.3380228,14.315398,14.653083,0.156143
16:29:23.3480228,14.313954,14.655793,0.156067
16:29:23.3580226,14.312548,14.658500,0.155945
16:29:23.3680230,14.311101,14.661267,0.155894
16:29:23.3780228,14.309729,14.664106,0.155826
16:29:23.3880225,14.308476,14.666987,0.155762
16:29:23.3980232,14.307278,14.669888,0.155695
16:29:23.4080230,14.306132,14.672768,0.155644
16:29:23.4180227,14.305058,14.675586,0.155613
16:29:23.4280225,14.303848,14.678343,0.155563
16:29:23.4380230,14.302584,14.680977,0.155517
16:29:23.4480227,14.301214,14.683535,0.155487
16:29:23.4580227,14.299773,14.685986,0.155430
16:29:23.4680232,14.298160,14.688424,0.155369
16:29:23.4780229,14.296527,14.690836,0.155311
16:29:23.4880227,14.294701,14.693202,0.155246
16:29:23.4980224,14.292893,14.695526,0.155187
16:29:23.5080231,14.291116,14.697833,0.155160
16:29:23.5180229,14.289284,14.700205,0.155101
16:29:23.5280226,14.287592,14.702560,0.154995
16:29:23.5380231,14.285939,14.704993,0.154938
16:29:23.5480229,14.284350,14.707536,0.154892
16:29:23.5580228,14.282857,14.710203,0.154832
16:29:23.5680226,14.281318,14.712930,0.154773
16:29:23.5780231,14.279740,14.715646,0.154727
16:29:23.5880228,14.278207,14.718274,0.154672
16:29:23.5980226,14.276572,14.720760,0.154636
16:29:23.6080230,14.274836,14.723053,0.154600
16:29:23.6180230,14.273041,14.725218,0.154562
16:29:23.6280228,14.271133,14.727314,0.154505
16:29:23.6380225,14.269105,14.729351,0.154451
16:29:23.6480230,14.267014,14.731352,0.154397
16:29:23.6580227,14.264850,14.733293,0.154335
16:29:23.6680227,14.262761,14.735251,0.154308
16:29:23.6780232,14.260786,14.737288,0.154287
16:29:23.6880230,14.258817,14.739438,0.154220
16:29:23.6980227,14.256903,14.741664,0.154117
16:29:23.7080225,14.254937,14.743981,0.154055
16:29:23.7180229,14.252997,14.746363,0.154050
16:29:23.7280229,14.251315,14.748785,0.153914
16:29:23.7380227,14.249628,14.751335,0.153868
16:29:23.7480231,14.247863,14.753934,0.153810
16:29:23.7580229,14.245993,14.756490,0.153785
16:29:23.7680226,14.244007,14.758913,0.153749
16:29:23.7780226,14.241907,14.761112,0.153710
16:29:23.7880231,14.239800,14.763087,0.153682
16:29:23.7980229,14.237646,14.764900,0.153625
16:29:23.8080226,14.235314,14.766547,0.153569
16:29:23.8180231,14.232890,14.768109,0.153511
16:29:23.8280228,14.230366,14.769585,0.153443
16:29:23.8380228,14.227732,14.770976,0.153428
16:29:23.8480226,14.225201,14.772343,0.153384
16:29:23.8580230,14.222786,14.773802,0.153325
16:29:23.8680228,14.220482,14.775395,0.153370
16:29:23.8780225,14.218262,14.777176,0.153242
16:29:23.8880230,14.216062,14.779197,0.153214
16:29:23.8980230,14.213887,14.781388,0.153112
16:29:23.9080227,14.211657,14.783682,0.153086
16:29:23.9180225,14.209477,14.785968,0.153056
16:29:23.9280230,14.207294,14.788088,0.153008
16:29:23.9380227,14.205224,14.789897,0.152981
16:29:23.9480227,14.203185,14.791431,0.152956
16:29:23.9580232,14.201064,14.792841,0.152942
16:29:23.9680229,14.198799,14.794184,0.152924
16:29:23.9780227,14.196326,14.795434,0.152881
16:29:23.9880224,14.193678,14.796630,0.152838
16:29:23.9980231,14.190945,14.797759,0.152788
16:29:24.0080229,14.188085,14.798796,0.152734
16:29:24.0180226,14.185233,14.799860,0.152723
16:29:24.0280231,14.182472,14.801002,0.152723
16:29:24.0380229,14.179747,14.802251,0.152709
16:29:24.0480226,14.177166,14.803541,0.152641
16:29:24.0580226,14.174715,14.804956,0.152598
16:29:24.0680231,14.172275,14.806542,0.152547
16:29:24.0780228,14.169849,14.808306,0.152508
16:29:24.0880226,14.167354,14.810183,0.152452
16:29:24.0980230,14.164784,14.812044,0.152441
16:29:24.1080230,14.162291,14.813803,0.152432
16:29:24.1180228,14.159877,14.815370,0.152420
16:29:24.1280225,14.157466,14.816691,0.152409
16:29:24.1380230,14.155051,14.817783,0.152391
16:29:24.1480228,14.152557,14.818746,0.152353
16:29:24.1580225,14.149986,14.819604,0.152283
16:29:24.1680230,14.147236,14.820347,0.152279
16:29:24.1780230,14.144449,14.820942,0.152216
16:29:24.1880227,14.141585,14.821481,0.152210
16:29:24.1980225,14.138849,14.822051,0.152177
16:29:24.2080229,14.136150,14.822801,0.152167
16:29:24.2180229,14.133491,14.823678,0.152163
16:29:24.2280227,14.130924,14.824669,0.152090
16:29:24.2380229,14.128278,14.825812,0.152052
16:29:24.2480229,14.125564,14.827140,0.152005
16:29:24.2580227,14.122854,14.828598,0.152001
16:29:24.2680226,14.120138,14.830069,0.151989
16:29:24.2780231,14.117378,14.831399,0.151988
16:29:24.2880229,14.114725,14.832486,0.151958
16:29:24.2980226,14.112269,14.833345,0.151971
16:29:24.3080231,14.109821,14.834033,0.151935
16:29:24.3180228,14.107364,14.834606,0.151982
16:29:24.3280228,14.104753,14.835058,0.151945
16:29:24.3380226,14.101953,14.835328,0.151951
16:29:24.3480230,14.099028,14.835487,0.151907
16:29:24.3580228,14.096080,14.835609,0.151895
16:29:24.3680225,14.093178,14.835756,0.151894
16:29:24.3780230,14.090400,14.836030,0.151893
16:29:24.3880230,14.087701,14.836460,0.151906
16:29:24.3980228,14.085062,14.837021,0.151901
16:29:24.4080225,14.082462,14.837703,0.151840
16:29:24.4180230,14.079780,14.838539,0.151837
16:29:24.4280227,14.076999,14.839506,0.151827
16:29:24.4380227,14.074167,14.840531,0.151851
16:29:24.4480230,14.071301,14.841497,0.151847
16:29:24.4580229,14.068401,14.842328,0.151877
16:29:24.4680227,14.065608,14.842960,0.151896
16:29:24.4780224,14.062960,14.843394,0.151908
16:29:24.4880229,14.060370,14.843623,0.151926
16:29:24.4980229,14.057788,14.843737,0.151929
16:29:24.5080227,14.055186,14.843713,0.151936
16:29:24.5180231,14.052493,14.843477,0.151923
16:29:24.5280229,14.049728,14.843114,0.151926
16:29:24.5380226,14.046983,14.842699,0.151922
16:29:24.5480226,14.044286,14.842331,0.151955
16:29:24.5580228,14.041628,14.842153,0.152012
16:29:24.5680228,14.039029,14.842155,0.152013
16:29:24.5780226,14.036367,14.842171,0.152005
16:29:24.5880231,14.033669,14.842276,0.152070
16:29:24.5980228,14.031024,14.842505,0.151978
16:29:24.6080228,14.028248,14.842963,0.151976
16:29:24.6180225,14.025337,14.843575,0.151927
16:29:24.6280230,14.022351,14.844270,0.151969
16:29:24.6380228,14.019390,14.844936,0.151979
16:29:24.6480225,14.016468,14.845434,0.152024
16:29:24.6580230,14.013675,14.845671,0.152047
16:29:24.6680230,14.011003,14.845722,0.152084
16:29:24.6780227,14.008418,14.845639,0.152113
16:29:24.6880225,14.005835,14.845418,0.152125
16:29:24.6980230,14.003205,14.844933,0.152129
16:29:24.7080229,14.000520,14.844218,0.152121
16:29:24.7180227,13.997816,14.843380,0.152111
16:29:24.7280229,13.995151,14.842397,0.152099
16:29:24.7380229,13.992576,14.841379,0.152101
16:29:24.7480227,13.990185,14.840556,0.152223
16:29:24.7580224,13.987651,14.840019,0.152188
16:29:24.7680229,13.985078,14.839652,0.152243
16:29:24.7780229,13.982363,14.839394,0.152187
16:29:24.7880226,13.979516,14.839263,0.152199
16:29:24.7980231,13.976581,14.839267,0.152185
16:29:24.8080228,13.973608,14.839367,0.152199
16:29:24.8180228,13.970656,14.839483,0.152207
16:29:24.8280226,13.967820,14.839442,0.152209
