Time [HH:MM:SS],X [m],Y [m],Z [m]
17:08:44.3859430,14.165240,13.987829,0.113308
17:08:44.3959434,14.169693,13.989549,0.113269
17:08:44.4059434,14.174124,13.991355,0.113257
17:08:44.4159432,14.178531,13.993233,0.113270
17:08:44.4259429,14.182838,13.995224,0.113248
17:08:44.4359434,14.187109,13.997368,0.113231
17:08:44.4459431,14.191247,13.999611,0.113211
17:08:44.4559431,14.195321,14.001975,0.113199
17:08:44.4659434,14.199334,14.004418,0.113128
17:08:44.4759433,14.203330,14.006902,0.113131
17:08:44.4859431,14.207428,14.009362,0.113101
17:08:44.4959428,14.211579,14.011760,0.113047
17:08:44.5059433,14.215607,14.014125,0.113008
17:08:44.5159433,14.219497,14.016564,0.113049
17:08:44.5259431,14.223232,14.019060,0.113029
17:08:44.5359435,14.226887,14.021626,0.113038
17:08:44.5459433,14.230492,14.024301,0.112989
17:08:44.5559433,14.233995,14.027092,0.112999
17:08:44.5659430,14.237498,14.029981,0.112911
17:08:44.5759432,14.241051,14.032947,0.112911
17:08:44.5859432,14.244648,14.035958,0.112884
17:08:44.5959430,14.248325,14.039009,0.112883
17:08:44.6059435,14.252005,14.042093,0.112888
17:08:44.6159435,14.255609,14.045170,0.112921
17:08:44.6259432,14.259066,14.048218,0.112967
17:08:44.6359430,14.262336,14.051255,0.113015
17:08:44.6459434,14.265536,14.054289,0.113010
17:08:44.6559432,14.268541,14.057437,0.112962
17:08:44.6659432,14.271515,14.060791,0.112995
17:08:44.6759434,14.274546,14.064213,0.112863
17:08:44.6859434,14.277687,14.067689,0.112888
17:08:44.6959431,14.280918,14.071304,0.112862
17:08:44.7059429,14.284251,14.075016,0.112839
17:08:44.7159434,14.287602,14.078762,0.112880
17:08:44.7259433,14.290896,14.082418,0.112909
17:08:44.7359431,14.294024,14.085991,0.112924
17:08:44.7459436,14.296996,14.089434,0.112936
17:08:44.7559433,14.299877,14.092805,0.112905
17:08:44.7659431,14.302629,14.096253,0.112941
17:08:44.7759431,14.305245,14.099907,0.112926
17:08:44.7859433,14.307756,14.103729,0.112830
17:08:44.7959433,14.310258,14.107701,0.112802
17:08:44.8059430,14.312702,14.111786,0.112744
17:08:44.8159435,14.315086,14.115971,0.112712
17:08:44.8259432,14.317431,14.120157,0.112671
17:08:44.8359432,14.319678,14.124295,0.112651
17:08:44.8459430,14.321854,14.128383,0.112616
17:08:44.8559435,14.323975,14.132481,0.112563
17:08:44.8659432,14.326148,14.136611,0.112486
17:08:44.8759430,14.328257,14.140737,0.112477
17:08:44.8859434,14.330416,14.144860,0.112446
17:08:44.8959432,14.332597,14.148921,0.112360
17:08:44.9059432,14.334810,14.153040,0.112334
17:08:44.9159436,14.337024,14.157259,0.112319
17:08:44.9259434,14.339106,14.161537,0.112285
17:08:44.9359431,14.341107,14.165821,0.112312
17:08:44.9459431,14.343028,14.170020,0.112310
17:08:44.9559434,14.344746,14.174133,0.112340
17:08:44.9659434,14.346248,14.178252,0.112358
17:08:44.9759431,14.347625,14.182443,0.112365
17:08:44.9859436,14.348864,14.186721,0.112376
17:08:44.9959433,14.349951,14.191097,0.112327
17:08:45.0059431,14.351007,14.195576,0.112233
17:08:45.0159431,14.351866,14.200099,0.112300
17:08:45.0259435,14.352780,14.204629,0.112266
17:08:45.0359433,14.353778,14.209147,0.112315
17:08:45.0459430,14.354744,14.213643,0.112329
17:08:45.0559435,14.355588,14.218130,0.112374
17:08:45.0659433,14.356390,14.222609,0.112422
17:08:45.0759432,14.357099,14.227062,0.112462
17:08:45.0859430,14.357709,14.231443,0.112498
17:08:45.0959435,14.358287,14.235748,0.112596
17:08:45.1059432,14.358871,14.240052,0.112530
17:08:45.1159432,14.359439,14.244402,0.112638
17:08:45.1259434,14.360004,14.248831,0.112655
17:08:45.1359434,14.360585,14.253375,0.112745
17:08:45.1459432,14.361055,14.257980,0.112792
17:08:45.1559429,14.361373,14.262589,0.112907
17:08:45.1659434,14.361566,14.267141,0.112980
17:08:45.1759432,14.361601,14.271562,0.113103
17:08:45.1859431,14.361531,14.275890,0.113077
17:08:45.1959436,14.361125,14.280128,0.113043
17:08:45.2059434,14.360715,14.284458,0.113100
17:08:45.2159431,14.360226,14.288925,0.113007
17:08:45.2259431,14.359843,14.293718,0.113119
17:08:45.2359433,14.359514,14.298790,0.113053
17:08:45.2459433,14.359259,14.304024,0.113119
17:08:45.2559431,14.359089,14.309150,0.113119
17:08:45.2659435,14.359072,14.314036,0.113162
17:08:45.2759433,14.359125,14.318723,0.113154
17:08:45.2859430,14.359153,14.323301,0.113264
17:08:45.2959430,14.359181,14.327950,0.113172
17:08:45.3059435,14.359141,14.332677,0.113202
17:08:45.3159433,14.359040,14.337428,0.113193
17:08:45.3259430,14.358755,14.342178,0.113084
17:08:45.3359435,14.358355,14.346989,0.113088
17:08:45.3459432,14.357846,14.351901,0.113016
17:08:45.3559432,14.357340,14.356940,0.112965
17:08:45.3659430,14.356841,14.362012,0.112912
17:08:45.3759434,14.356298,14.367075,0.112857
17:08:45.3859432,14.355753,14.372099,0.112802
17:08:45.3959429,14.355204,14.377091,0.112721
17:08:45.4059437,14.354603,14.382117,0.112676
17:08:45.4159434,14.354080,14.387154,0.112663
17:08:45.4259432,14.353621,14.392213,0.112636
17:08:45.4359431,14.353230,14.397219,0.112527
17:08:45.4459434,14.352809,14.402306,0.112511
17:08:45.4559434,14.352563,14.407472,0.112416
17:08:45.4659431,14.352450,14.412676,0.112267
17:08:45.4759436,14.352413,14.417915,0.112153
17:08:45.4859433,14.352459,14.423204,0.112066
17:08:45.4959431,14.352423,14.428550,0.112021
17:08:45.5059431,14.352286,14.433986,0.111938
17:08:45.5159435,14.351995,14.439486,0.111867
17:08:45.5259433,14.351579,14.445039,0.111806
17:08:45.5359430,14.351123,14.450582,0.111643
17:08:45.5459435,14.350714,14.456143,0.111609
17:08:45.5559433,14.350422,14.461718,0.111427
17:08:45.5659433,14.350368,14.467141,0.111335
17:08:45.5759430,14.350398,14.472346,0.111231
17:08:45.5859435,14.350318,14.477383,0.111137
17:08:45.5959432,14.350250,14.482400,0.111050
17:08:45.6059430,14.350120,14.487578,0.110941
17:08:45.6159435,14.349861,14.492941,0.110860
17:08:45.6259434,14.349450,14.498454,0.110704
17:08:45.6359432,14.348983,14.503986,0.110541
17:08:45.6459429,14.348520,14.509617,0.110418
17:08:45.6559434,14.348160,14.515328,0.110243
17:08:45.6659432,14.347843,14.521042,0.110104
17:08:45.6759432,14.347567,14.526651,0.110019
17:08:45.6859436,14.347326,14.532049,0.109869
17:08:45.6959434,14.347037,14.537357,0.109763
17:08:45.7059431,14.346708,14.542661,0.109622
17:08:45.7159429,14.346420,14.548034,0.109482
17:08:45.7259433,14.346201,14.553480,0.109289
17:08:45.7359433,14.345996,14.559113,0.109151
17:08:45.7459431,14.345806,14.564937,0.108998
17:08:45.7559436,14.345548,14.570880,0.108876
17:08:45.7659433,14.345199,14.576809,0.108810
17:08:45.7759431,14.344832,14.582478,0.108668
17:08:45.7859430,14.344270,14.587694,0.108606
17:08:45.7959435,14.343585,14.592642,0.108486
17:08:45.8059433,14.342840,14.597524,0.108428
17:08:45.8159430,14.341833,14.602510,0.108269
17:08:45.8259435,14.340705,14.607629,0.108137
17:08:45.8359432,14.339416,14.612874,0.108017
17:08:45.8459432,14.338036,14.618169,0.107881
17:08:45.8559430,14.336438,14.623434,0.107770
17:08:45.8659435,14.334763,14.628509,0.107702
17:08:45.8759432,14.333009,14.633330,0.107598
17:08:45.8859430,14.331176,14.637984,0.107500
17:08:45.8959437,14.329257,14.642582,0.107412
17:08:45.9059434,14.327256,14.647201,0.107377
17:08:45.9159432,14.325268,14.651824,0.107213
17:08:45.9259429,14.323275,14.656554,0.107189
17:08:45.9359434,14.321285,14.661357,0.106987
17:08:45.9459431,14.319194,14.666231,0.106913
17:08:45.9559431,14.317157,14.671118,0.106824
17:08:45.9659436,14.315191,14.675999,0.106753
17:08:45.9759433,14.313050,14.680834,0.106674
17:08:45.9859431,14.310764,14.685534,0.106617
17:08:45.9959428,14.308405,14.690080,0.106557
17:08:46.0059436,14.305925,14.694483,0.106494
17:08:46.0159433,14.303390,14.698787,0.106321
17:08:46.0259431,14.300738,14.703087,0.106235
17:08:46.0359435,14.298119,14.707398,0.106160
17:08:46.0459433,14.295467,14.711757,0.106032
17:08:46.0559433,14.292659,14.716016,0.106004
17:08:46.0659430,14.289687,14.720128,0.105888
17:08:46.0759435,14.286564,14.724041,0.105842
17:08:46.0859432,14.283389,14.727854,0.105710
17:08:46.0959430,14.280131,14.731534,0.105636
17:08:46.1059435,14.276759,14.735158,0.105478
17:08:46.1159435,14.273383,14.738766,0.105363
17:08:46.1259432,14.269954,14.742493,0.105273
17:08:46.1359430,14.266537,14.746366,0.105146
17:08:46.1459434,14.263068,14.750283,0.105051
17:08:46.1559432,14.259622,14.754183,0.104971
17:08:46.1659432,14.256196,14.757930,0.104881
17:08:46.1759436,14.252749,14.761497,0.104816
17:08:46.1859434,14.249276,14.764857,0.104662
17:08:46.1959431,14.245800,14.768201,0.104654
17:08:46.2059429,14.242296,14.771612,0.104515
17:08:46.2159434,14.238724,14.775056,0.104422
17:08:46.2259433,14.234919,14.778484,0.104336
17:08:46.2359431,14.230974,14.781915,0.104262
17:08:46.2459436,14.226943,14.785276,0.104211
17:08:46.2559433,14.222902,14.788488,0.104160
17:08:46.2659431,14.219080,14.791422,0.104081
17:08:46.2759431,14.215386,14.794102,0.104027
17:08:46.2859435,14.211631,14.796685,0.103968
17:08:46.2959433,14.207733,14.799214,0.103954
17:08:46.3059430,14.203639,14.801739,0.103882
17:08:46.3159435,14.199473,14.804276,0.103769
17:08:46.3259432,14.195089,14.806921,0.103713
17:08:46.3359432,14.190620,14.809574,0.103627
17:08:46.3459430,14.186093,14.812263,0.103555
17:08:46.3559435,14.181589,14.814913,0.103521
17:08:46.3659432,14.177149,14.817395,0.103467
17:08:46.3759430,14.172736,14.819660,0.103414
17:08:46.3859434,14.168366,14.821773,0.103360
17:08:46.3959434,14.164044,14.823737,0.103332
17:08:46.4059432,14.159651,14.825607,0.103287
17:08:46.4159429,14.155324,14.827449,0.103175
17:08:46.4259434,14.150891,14.829419,0.103159
17:08:46.4359431,14.146359,14.831372,0.103034
17:08:46.4459431,14.141657,14.833287,0.103022
17:08:46.4559436,14.136981,14.835166,0.103010
17:08:46.4659434,14.132299,14.836943,0.102956
17:08:46.4759431,14.127654,14.838466,0.102978
17:08:46.4859429,14.123056,14.839833,0.102926
17:08:46.4959436,14.118494,14.841060,0.102909
17:08:46.5059433,14.113846,14.842120,0.102883
17:08:46.5159431,14.109292,14.843033,0.102796
17:08:46.5259435,14.104625,14.843996,0.102778
17:08:46.5359433,14.099939,14.845118,0.102800
17:08:46.5459430,14.095155,14.846308,0.102733
17:08:46.5559430,14.090311,14.847466,0.102755
17:08:46.5659435,14.085442,14.848489,0.102767
17:08:46.5759432,14.080625,14.849392,0.102781
17:08:46.5859430,14.075928,14.850113,0.102774
17:08:46.5959435,14.071322,14.850693,0.102759
17:08:46.6059435,14.066755,14.851168,0.102797
17:08:46.6159432,14.062174,14.851559,0.102732
17:08:46.6259430,14.057480,14.851910,0.102746
17:08:46.6359434,14.052683,14.852283,0.102751
17:08:46.6459432,14.047782,14.852653,0.102756
17:08:46.6559429,14.042839,14.852978,0.102805
17:08:46.6659434,14.037910,14.853225,0.102869
17:08:46.6759434,14.033187,14.853416,0.102869
17:08:46.6859431,14.028668,14.853406,0.102929
17:08:46.6959429,14.024179,14.853321,0.102852
17:08:46.7059434,14.019664,14.853203,0.102913
17:08:46.7159434,14.015089,14.853078,0.102917
17:08:46.7259431,14.010376,14.852896,0.102860
17:08:46.7359433,14.005358,14.852722,0.102917
17:08:46.7459433,14.000229,14.852624,0.102897
17:08:46.7559431,13.995027,14.852582,0.102956
17:08:46.7659431,13.989919,14.852525,0.102985
17:08:46.7759435,13.984918,14.852468,0.103044
17:08:46.7859433,13.980179,14.852412,0.103032
17:08:46.7959430,13.975512,14.852298,0.103105
17:08:46.8059435,13.970914,14.852020,0.103094
17:08:46.8159433,13.966274,14.851566,0.103197
17:08:46.8259432,13.961588,14.851044,0.103153
17:08:46.8359430,13.956803,14.850526,0.103160
17:08:46.8459435,13.951766,14.850061,0.103244
17:08:46.8559432,13.946662,14.849587,0.103227
17:08:46.8659430,13.941480,14.849125,0.103319
17:08:46.8759434,13.936326,14.848683,0.103364
17:08:46.8859434,13.931292,14.848272,0.103455
17:08:46.8959432,13.926383,14.847873,0.103519
17:08:46.9059429,13.921501,14.847429,0.103610
17:08:46.9159434,13.916699,14.846941,0.103694
17:08:46.9259432,13.911834,14.846450,0.103747
17:08:46.9359431,13.906975,14.846029,0.103737
17:08:46.9459434,13.901834,14.845720,0.103750
17:08:46.9559434,13.896469,14.845474,0.103769
17:08:46.9659431,13.890973,14.845197,0.103818
17:08:46.9759429,13.885551,14.844983,0.103884
17:08:46.9859433,13.880236,14.844848,0.103952
17:08:46.9959433,13.875054,14.844654,0.104003
17:08:47.0059431,13.869866,14.844313,0.104058
17:08:47.0159435,13.864699,14.843874,0.104139
17:08:47.0259433,13.859539,14.843397,0.104199
17:08:47.0359430,13.854414,14.842954,0.104130
17:08:47.0459430,13.849222,14.842549,0.104174
17:08:47.0559433,13.843992,14.842216,0.104180
17:08:47.0659433,13.838862,14.841999,0.104206
17:08:47.0759430,13.833818,14.841896,0.104229
17:08:47.0859435,13.828866,14.841856,0.104269
17:08:47.0959432,13.823910,14.841791,0.104304
17:08:47.1059432,13.818872,14.841609,0.104330
17:08:47.1159430,13.813750,14.841270,0.104405
17:08:47.1259434,13.808523,14.840871,0.104402
17:08:47.1359432,13.803300,14.840469,0.104397
17:08:47.1459429,13.797937,14.840123,0.104464
17:08:47.1559434,13.792547,14.839852,0.104471
17:08:47.1659434,13.787210,14.839662,0.104527
17:08:47.1759432,13.781938,14.839485,0.104548
17:08:47.1859429,13.776801,14.839381,0.104627
17:08:47.1959434,13.771815,14.839248,0.104594
17:08:47.2059434,13.766776,14.839058,0.104584
17:08:47.2159431,13.761656,14.838773,0.104629
17:08:47.2259433,13.756428,14.838491,0.104638
17:08:47.2359433,13.751066,14.838180,0.104634
17:08:47.2459431,13.745539,14.837853,0.104714
17:08:47.2559428,13.740013,14.837502,0.104726
17:08:47.2659433,13.734502,14.837217,0.104733
17:08:47.2759433,13.729074,14.836959,0.104847
17:08:47.2859430,13.723726,14.836722,0.104808
17:08:47.2959435,13.718457,14.836505,0.104816
17:08:47.3059433,13.713279,14.836200,0.104833
17:08:47.3159433,13.708203,14.835805,0.104872
17:08:47.3259430,13.703162,14.835410,0.104851
17:08:47.3359432,13.698159,14.834989,0.104886
17:08:47.3459432,13.693089,14.834587,0.104919
17:08:47.3559430,13.687861,14.834235,0.104929
17:08:47.3659435,13.682510,14.833873,0.104936
17:08:47.3759432,13.677080,14.833483,0.104912
17:08:47.3859432,13.671565,14.833173,0.104982
17:08:47.3959437,13.666163,14.832967,0.105023
17:08:47.4059434,13.660902,14.832745,0.105040
17:08:47.4159432,13.655720,14.832376,0.105102
17:08:47.4259432,13.650672,14.831941,0.105124
17:08:47.4359434,13.645696,14.831571,0.105047
17:08:47.4459431,13.640573,14.831321,0.105086
17:08:47.4559431,13.635129,14.831117,0.105074
17:08:47.4659436,13.629385,14.830874,0.105054
17:08:47.4759433,13.623694,14.830694,0.105086
17:08:47.4859433,13.618243,14.830700,0.105142
17:08:47.4959431,13.613069,14.830779,0.105175
17:08:47.5059436,13.608017,14.830752,0.105213
17:08:47.5159433,13.602938,14.830580,0.105243
17:08:47.5259431,13.597787,14.830231,0.105202
17:08:47.5359435,13.592754,14.829754,0.105253
17:08:47.5459433,13.587646,14.829276,0.105125
17:08:47.5559433,13.582466,14.828834,0.105184
17:08:47.5659430,13.577294,14.828480,0.105190
17:08:47.5759435,13.572044,14.828256,0.105219
17:08:47.5859432,13.566871,14.828119,0.105245
17:08:47.5959432,13.561713,14.828012,0.105265
17:08:47.6059435,13.556554,14.827881,0.105311
17:08:47.6159435,13.551369,14.827670,0.105305
17:08:47.6259432,13.546127,14.827434,0.105332
17:08:47.6359430,13.540821,14.827225,0.105354
17:08:47.6459434,13.535587,14.826996,0.105282
17:08:47.6559432,13.530206,14.826779,0.105332
17:08:47.6659432,13.524802,14.826644,0.105377
17:08:47.6759436,13.519473,14.826666,0.105393
17:08:47.6859434,13.514241,14.826679,0.105422
17:08:47.6959431,13.509016,14.826598,0.105414
17:08:47.7059431,13.503766,14.826465,0.105433
17:08:47.7159434,13.498493,14.826262,0.105422
17:08:47.7259433,13.493190,14.825921,0.105455
17:08:47.7359431,13.487862,14.825415,0.105439
17:08:47.7459436,13.482579,14.824880,0.105408
17:08:47.7559433,13.477221,14.824454,0.105472
17:08:47.7659431,13.471725,14.824169,0.105552
17:08:47.7759431,13.466414,14.823980,0.105494
17:08:47.7859435,13.461192,14.823968,0.105526
17:08:47.7959433,13.456173,14.823993,0.105523
17:08:47.8059430,13.451161,14.823963,0.105535
17:08:47.8159435,13.446124,14.823802,0.105564
17:08:47.8259432,13.441058,14.823532,0.105599
17:08:47.8359432,13.435931,14.823199,0.105520
17:08:47.8459430,13.430707,14.822791,0.105541
17:08:47.8559435,13.425323,14.822359,0.105556
17:08:47.8659432,13.419865,14.821947,0.105567
17:08:47.8759430,13.414443,14.821542,0.105582
17:08:47.8859434,13.409136,14.821185,0.105626
17:08:47.8959434,13.404033,14.820849,0.105656
17:08:47.9059432,13.399085,14.820505,0.105668
17:08:47.9159432,13.394170,14.820184,0.105709
17:08:47.9259434,13.389265,14.819944,0.105696
17:08:47.9359431,13.384198,14.819858,0.105673
17:08:47.9459431,13.378861,14.819789,0.105665
17:08:47.9559436,13.373259,14.819715,0.105684
17:08:47.9659434,13.367586,14.819737,0.105681
17:08:47.9759431,13.362072,14.819987,0.105717
17:08:47.9859431,13.356875,14.820312,0.105754
17:08:47.9959436,13.351911,14.820618,0.105800
17:08:48.0059433,13.346972,14.820838,0.105820
17:08:48.0159431,13.341983,14.820962,0.105823
17:08:48.0259435,13.337023,14.820989,0.105826
17:08:48.0359433,13.332014,14.821040,0.105802
17:08:48.0459430,13.327160,14.821209,0.105819
17:08:48.0559430,13.322224,14.821523,0.105789
17:08:48.0659435,13.317297,14.821983,0.105862
17:08:48.0759432,13.312440,14.822603,0.105837
17:08:48.0859430,13.307697,14.823356,0.105893
17:08:48.0959435,13.303100,14.824198,0.105873
17:08:48.1059435,13.298519,14.825153,0.105866
17:08:48.1159432,13.293953,14.826181,0.105926
17:08:48.1259430,13.289385,14.827238,0.105958
17:08:48.1359434,13.284674,14.828301,0.106008
17:08:48.1459432,13.280009,14.829358,0.105983
17:08:48.1559429,13.275197,14.830506,0.105929
17:08:48.1659436,13.270357,14.831820,0.106083
17:08:48.1759434,13.265702,14.833263,0.105967
17:08:48.1859431,13.261347,14.834810,0.105996
17:08:48.1959429,13.257051,14.836355,0.105896
17:08:48.2059434,13.252768,14.837869,0.105966
17:08:48.2159434,13.248459,14.839413,0.105946
17:08:48.2259431,13.243908,14.840966,0.105986
17:08:48.2359436,13.239313,14.842479,0.105964
17:08:48.2459433,13.234572,14.844086,0.106006
17:08:48.2559431,13.229928,14.845777,0.105879
17:08:48.2659431,13.225253,14.847612,0.105970
17:08:48.2759435,13.220767,14.849450,0.105894
17:08:48.2859433,13.216457,14.851363,0.105919
17:08:48.2959430,13.212519,14.853300,0.105884
17:08:48.3059435,13.208781,14.855235,0.105826
17:08:48.3159433,13.205183,14.857160,0.105787
17:08:48.3259432,13.201548,14.859312,0.105788
17:08:48.3359430,13.197723,14.861709,0.105807
17:08:48.3459435,13.193771,14.864207,0.105796
17:08:48.3559432,13.189675,14.866772,0.105774
17:08:48.3659430,13.185678,14.869406,0.105721
17:08:48.3759434,13.181658,14.872125,0.105754
17:08:48.3859434,13.177753,14.874810,0.105738
17:08:48.3959432,13.174025,14.877441,0.105736
17:08:48.4059429,13.170525,14.880011,0.105738
17:08:48.4159434,13.167128,14.882549,0.105713
17:08:48.4259432,13.163828,14.885058,0.105691
17:08:48.4359431,13.160420,14.887650,0.105743
17:08:48.4459436,13.156983,14.890411,0.105741
17:08:48.4559434,13.153529,14.893328,0.105779
17:08:48.4659431,13.149831,14.896357,0.105719
17:08:48.4759429,13.146227,14.899467,0.105649
17:08:48.4859433,13.142562,14.902784,0.105669
17:08:48.4959433,13.139088,14.906201,0.105663
17:08:48.5059431,13.135737,14.909596,0.105678
17:08:48.5159435,13.132652,14.912882,0.105680
17:08:48.5259433,13.129665,14.916094,0.105656
17:08:48.5359430,13.126727,14.919246,0.105711
17:08:48.5459430,13.123715,14.922417,0.105696
17:08:48.5559435,13.120593,14.925587,0.105691
17:08:48.5659433,13.117479,14.928775,0.105611
17:08:48.5759430,13.114385,14.931969,0.105702
17:08:48.5859435,13.111373,14.935119,0.105564
17:08:48.5959432,13.108375,14.938411,0.105636
17:08:48.6059432,13.105501,14.941832,0.105594
17:08:48.6159430,13.102668,14.945400,0.105601
17:08:48.6259434,13.100053,14.948978,0.105600
17:08:48.6359432,13.097543,14.952591,0.105585
17:08:48.6459429,13.095237,14.956153,0.105573
17:08:48.6559437,13.093008,14.959749,0.105551
17:08:48.6659434,13.090756,14.963432,0.105543
17:08:48.6759432,13.088518,14.967226,0.105554
17:08:48.6859429,13.086273,14.971162,0.105572
17:08:48.6959434,13.084068,14.975145,0.105512
17:08:48.7059434,13.081878,14.979177,0.105504
17:08:48.7159431,13.079751,14.983258,0.105485
17:08:48.7259436,13.077716,14.987351,0.105491
17:08:48.7359433,13.075837,14.991367,0.105467
17:08:48.7459431,13.073863,14.995342,0.105438
17:08:48.7559428,13.071806,14.999252,0.105398
17:08:48.7659435,13.069671,15.003241,0.105390
17:08:48.7759433,13.067501,15.007367,0.105356
17:08:48.7859430,13.065177,15.011549,0.105327
17:08:48.7959435,13.062880,15.015710,0.105354
17:08:48.8059433,13.060655,15.019912,0.105344
17:08:48.8159433,13.058617,15.024158,0.105301
17:08:48.8259430,13.056681,15.028487,0.105325
17:08:48.8359435,13.054924,15.032814,0.105274
17:08:48.8459432,13.053400,15.037167,0.105298
17:08:48.8559430,13.052090,15.041441,0.105180
17:08:48.8659435,13.050903,15.045570,0.105118
17:08:48.8759434,13.049894,15.049582,0.105026
17:08:48.8859432,13.049026,15.053607,0.105015
17:08:48.8959429,13.048144,15.057772,0.105003
17:08:48.9059434,13.047229,15.062082,0.105008
17:08:48.9159432,13.046259,15.066530,0.104967
17:08:48.9259432,13.045371,15.071029,0.104897
17:08:48.9359436,13.044372,15.075641,0.104893
17:08:48.9459434,13.043406,15.080272,0.104801
17:08:48.9559431,13.042424,15.084877,0.104792
17:08:48.9659429,13.041413,15.089416,0.104755
17:08:48.9759433,13.040329,15.093876,0.104722
17:08:48.9859433,13.039226,15.098237,0.104631
17:08:48.9959431,13.038092,15.102562,0.104549
17:08:49.0059436,13.036964,15.106981,0.104459
17:08:49.0159433,13.035999,15.111491,0.104426
17:08:49.0259431,13.035022,15.116222,0.104336
17:08:49.0359430,13.034248,15.121057,0.104258
17:08:49.0459435,13.033629,15.126037,0.104191
17:08:49.0559433,13.033187,15.131010,0.104105
17:08:49.0659430,13.032977,15.135809,0.104033
17:08:49.0759435,13.033010,15.140327,0.103983
17:08:49.0859432,13.033123,15.144645,0.103916
17:08:49.0959432,13.033427,15.148803,0.103810
17:08:49.1059430,13.033860,15.153060,0.103825
17:08:49.1159435,13.034407,15.157585,0.103740
17:08:49.1259432,13.035072,15.162360,0.103606
17:08:49.1359430,13.035790,15.167215,0.103523
17:08:49.1459437,13.036628,15.171931,0.103370
17:08:49.1559434,13.037554,15.176550,0.103327
17:08:49.1659432,13.038445,15.181142,0.103270
17:08:49.1759429,13.039325,15.185676,0.103228
17:08:49.1859434,13.040204,15.190101,0.103178
17:08:49.1959431,13.040945,15.194500,0.103183
17:08:49.2059431,13.041611,15.198883,0.103158
17:08:49.2159434,13.042187,15.203307,0.103119
17:08:49.2259433,13.042660,15.207807,0.103048
17:08:49.2359431,13.043095,15.212316,0.103055
17:08:49.2459428,13.043640,15.216830,0.103097
17:08:49.2559436,13.044395,15.221323,0.103025
17:08:49.2659433,13.045247,15.225877,0.103051
17:08:49.2759431,13.046325,15.230435,0.103065
17:08:49.2859435,13.047646,15.234802,0.103084
17:08:49.2959433,13.049124,15.238875,0.103035
17:08:49.3059433,13.050504,15.242802,0.102969
17:08:49.3159430,13.052139,15.246676,0.102927
17:08:49.3259435,13.054032,15.250728,0.102915
17:08:49.3359432,13.056052,15.255008,0.102872
17:08:49.3459430,13.058218,15.259352,0.102896
17:08:49.3559435,13.060432,15.263711,0.102896
17:08:49.3659435,13.062678,15.267989,0.102857
17:08:49.3759432,13.064986,15.272224,0.102894
17:08:49.3859430,13.067256,15.276442,0.102868
17:08:49.3959434,13.069487,15.280601,0.102871
17:08:49.4059432,13.071735,15.284471,0.102843
17:08:49.4159432,13.073801,15.288139,0.102838
17:08:49.4259434,13.075759,15.291789,0.102883
17:08:49.4359434,13.077692,15.295613,0.102854
17:08:49.4459431,13.079574,15.299686,0.102833
17:08:49.4559429,13.081511,15.303896,0.102843
17:08:49.4659434,13.083602,15.308147,0.102873
17:08:49.4759433,13.085881,15.312315,0.102801
17:08:49.4859431,13.088206,15.316444,0.102820
17:08:49.4959436,13.090670,15.320418,0.102838
17:08:49.5059433,13.093250,15.324231,0.102842
17:08:49.5159431,13.095926,15.327872,0.102806
17:08:49.5259431,13.098627,15.331384,0.102788
17:08:49.5359433,13.101463,15.334724,0.102764
17:08:49.5459433,13.104357,15.338002,0.102711
17:08:49.5559430,13.107413,15.341279,0.102749
17:08:49.5659435,13.110596,15.344521,0.102674
17:08:49.5759432,13.113821,15.347850,0.102660
17:08:49.5859432,13.117039,15.351320,0.102525
17:08:49.5959430,13.120326,15.354988,0.102524
17:08:49.6059435,13.123702,15.358727,0.102446
17:08:49.6159432,13.127075,15.362433,0.102408
17:08:49.6259430,13.130366,15.365945,0.102368
17:08:49.6359434,13.133467,15.369279,0.102365
17:08:49.6459434,13.136468,15.372483,0.102353
17:08:49.6559432,13.139488,15.375618,0.102328
17:08:49.6659429,13.142462,15.378842,0.102314
17:08:49.6759434,13.145614,15.382068,0.102248
17:08:49.6859431,13.148960,15.385204,0.102288
17:08:49.6959431,13.152297,15.388262,0.102188
17:08:49.7059434,13.155834,15.391246,0.102192
17:08:49.7159434,13.159486,15.394198,0.102141
17:08:49.7259431,13.163253,15.397011,0.102118
17:08:49.7359429,13.167019,15.399556,0.102079
17:08:49.7459433,13.170689,15.401914,0.102080
17:08:49.7559433,13.174372,15.404127,0.102012
17:08:49.7659431,13.178049,15.406292,0.102028
17:08:49.7759435,13.181795,15.408486,0.101997
17:08:49.7859433,13.185593,15.410812,0.102017
17:08:49.7959430,13.189487,15.413244,0.102057
17:08:49.8059430,13.193440,15.415681,0.101963
17:08:49.8159433,13.197480,15.418101,0.101952
17:08:49.8259432,13.201663,15.420528,0.101950
17:08:49.8359430,13.205819,15.422809,0.101981
17:08:49.8459435,13.209843,15.424744,0.102012
17:08:49.8559432,13.213609,15.426564,0.102012
17:08:49.8659432,13.217368,15.428369,0.101991
17:08:49.8759430,13.221149,15.430209,0.102038
17:08:49.8859434,13.225076,15.432110,0.102072
17:08:49.8959432,13.229118,15.434152,0.102068
17:08:49.9059429,13.233309,15.436231,0.102189
17:08:49.9159434,13.237592,15.438234,0.102097
17:08:49.9259432,13.241954,15.440066,0.102193
17:08:49.9359431,13.246270,15.441785,0.102215
17:08:49.9459436,13.250533,15.443390,0.102345
17:08:49.9559434,13.254811,15.444720,0.102265
