Time [HH:MM:SS],H [deg],V [deg],D [mm]
17:10:34.492491300,44.603498890205,89.6753698579325,19933.5566046921
17:10:34.502491700,44.5998662778126,89.6765490432654,19944.8232432937
17:10:34.512491499,44.5924409416491,89.676394862258,19951.9743980365
17:10:34.522491200,44.58873069857,89.6747704127785,19959.8399406583
17:10:34.532491200,44.5855799565515,89.6749544470863,19961.639297153
17:10:34.542491700,44.5843348268681,89.6757693667821,19969.9841066179
17:10:34.552491400,44.579268205226,89.6748907379997,19974.7361954506
17:10:34.562491200,44.5778346517268,89.6756635984946,19979.5174735292
17:10:34.572491700,44.5710745830899,89.674291123381,19988.9840712672
17:10:34.582491400,44.571248256009,89.6748785520316,19998.2905428611
17:10:34.592491400,44.5720701102141,89.6767047621688,19999.1342605984
17:10:34.602491099,44.5661551724496,89.6766436918282,20009.8940615429
17:10:34.612491599,44.5698015030975,89.6735123814264,20020.8491842926
17:10:34.622491400,44.5685468377013,89.6757645704958,20016.8759690489
17:10:34.632491099,44.5694032484288,89.6770941179828,20026.1444867421
17:10:34.642491599,44.571670590167,89.6759715065443,20040.8435213767
17:10:34.652491599,44.5707925249488,89.6762109331917,20041.4269103274
17:10:34.662491300,44.5746380435985,89.6746684467471,20043.9671632369
17:10:34.672491099,44.5745806209557,89.6791063864883,20056.5972179732
17:10:34.682491499,44.5768182786178,89.6747723676949,20056.0338839404
17:10:34.692491300,44.5800035428345,89.6769120941692,20066.509138454
17:10:34.702491300,44.5810163209771,89.677211211696,20074.8421855334
17:10:34.712491800,44.5843398108691,89.6751952128156,20083.0453727737
17:10:34.722491499,44.5860806642739,89.6777729257882,20089.9560080704
17:10:34.732491300,44.5901180357661,89.6799687869469,20089.4350164078
17:10:34.742490999,44.5925903110798,89.6782735609702,20098.5156055132
17:10:34.752491700,44.5940591827531,89.6778180135414,20107.571195566
17:10:34.762491499,44.6007467049688,89.6794441162888,20115.9473206206
17:10:34.772491200,44.606990890956,89.6787428028875,20116.9520771978
17:10:34.782491700,44.610342943311,89.6762506187525,20122.088284691
17:10:34.792491400,44.6178466446896,89.6793317320915,20130.2880889788
17:10:34.802491200,44.6220854386371,89.6789470881097,20139.6232528118
17:10:34.812491200,44.6262256198728,89.6809097289754,20145.0421718593
17:10:34.822491700,44.6345466749128,89.678725817423,20154.8581958976
17:10:34.832491400,44.6415913161113,89.6807096761386,20152.7313455715
17:10:34.842491200,44.6505858446775,89.680431391215,20156.2594577804
17:10:34.852491599,44.6557460131031,89.680252028494,20168.5649790503
17:10:34.862491599,44.6607762923461,89.6794118672127,20171.8440386293
17:10:34.872491400,44.6699162899502,89.6802883442791,20182.0320769271
17:10:34.882491099,44.6797823312016,89.6778323102837,20182.9567788732
17:10:34.892491599,44.6893499238762,89.6834760726557,20191.3914299739
17:10:34.902491300,44.6980445267224,89.6803656249157,20194.5706933131
17:10:34.912491099,44.709403745914,89.6798037548387,20195.8908052941
17:10:34.922491800,44.7179606280552,89.67945096565,20206.1072184566
17:10:34.932491499,44.727790479658,89.6816028507646,20211.9982701173
17:10:34.942491300,44.7409877110564,89.6798856650643,20215.1224531469
17:10:34.952491099,44.7518400248788,89.6798796532073,20216.8971342642
17:10:34.962491499,44.7621407496849,89.6815106520476,20222.3860207366
17:10:34.972491499,44.7723888392152,89.680254331518,20238.2334716232
17:10:34.982491300,44.7863885699025,89.6791166985384,20236.8501880747
17:10:34.992491499,44.7962394922859,89.6819303410223,20242.0832528238
17:10:35.002491499,44.8111637628172,89.6793807905256,20247.910428929
17:10:35.012491200,44.8261337677888,89.6793365203659,20247.2854247923
17:10:35.022491200,44.8361373315846,89.6796356189507,20249.5658346376
17:10:35.032491700,44.8483393163402,89.679351793249,20260.6010442408
17:10:35.042491400,44.8649590575655,89.6800967574614,20257.3859433082
17:10:35.052491200,44.8782346304169,89.6807897552756,20267.8342991191
17:10:35.062491700,44.8925238516201,89.6780474205778,20273.512515803
17:10:35.072491400,44.9067243189555,89.6799978248032,20276.5733248534
17:10:35.082491400,44.9211651250748,89.6835088041456,20279.2608466173
17:10:35.092491200,44.9365911951609,89.6804963956989,20287.1445815217
17:10:35.102491599,44.9482102829583,89.6794395655554,20288.3077870771
17:10:35.112491400,44.965993545268,89.6830196740223,20287.1218793056
17:10:35.122491099,44.9793506525664,89.6806298766494,20294.4855913485
17:10:35.132491599,44.9940113077338,89.6809127923886,20303.7907988083
17:10:35.142491599,45.007055500143,89.6802184034565,20302.4390282532
17:10:35.152491300,45.0197972961203,89.6817665374748,20311.2061533406
17:10:35.162491099,45.0348966545238,89.6800604439835,20312.1061767281
17:10:35.172491599,45.0475738227576,89.6805826048301,20322.9485341578
17:10:35.182491300,45.0654697479555,89.6834658537418,20320.9349355079
17:10:35.192491300,45.0753590864284,89.6833134183509,20328.7565504518
17:10:35.202491499,45.0936779393066,89.6833424817586,20331.2631612855
17:10:35.212491499,45.1072877531062,89.6841365192746,20339.1759228739
17:10:35.222491300,45.124488309014,89.6845873705194,20343.1043161713
17:10:35.232490999,45.1380884724387,89.6807810600215,20349.2368520486
17:10:35.242491499,45.1549121019456,89.6866986812947,20351.1075077597
17:10:35.252491499,45.1681345405021,89.6859806655401,20357.0454925033
17:10:35.262491200,45.1871300036366,89.6844618756745,20359.1028046991
17:10:35.272491700,45.2000751500506,89.6878421541524,20366.9847678214
17:10:35.282491499,45.2170356242586,89.6871657622012,20370.5746375659
17:10:35.292491200,45.2301991269916,89.6877486541358,20376.9417442893
17:10:35.302491200,45.2455541320045,89.6889387832369,20383.1129809012
17:10:35.312491400,45.2578833990594,89.6876500824096,20384.0653743663
17:10:35.322491400,45.2738247713619,89.6900777439583,20390.7128350199
17:10:35.332491200,45.289691729679,89.6876377428696,20396.5531556994
17:10:35.342491599,45.3041645409699,89.6903995920532,20402.4512143257
17:10:35.352491400,45.3176779015513,89.6901559359498,20407.7153351293
17:10:35.362491400,45.3334480237194,89.6909004564853,20409.9067625521
17:10:35.372491099,45.3486558833402,89.6927637893297,20417.5520203001
17:10:35.382491599,45.3682414356001,89.6919008902501,20422.4246698583
17:10:35.392491300,45.382425507028,89.6918692485637,20426.6742260384
17:10:35.402491099,45.3976825710335,89.6911218771071,20429.3848246394
17:10:35.412491599,45.4139425737102,89.6931730647656,20437.0452822517
17:10:35.422491599,45.4311704255978,89.6958661357133,20445.0424870751
17:10:35.432491300,45.4448108503932,89.6956757192459,20450.0646641341
17:10:35.442491099,45.4602313991904,89.6940586123486,20455.6088050586
17:10:35.452491499,45.4747355187008,89.6961975672658,20459.5837451716
17:10:35.462491499,45.4889665813922,89.6962416489136,20464.6304455522
17:10:35.472491300,45.5059567990074,89.6974020995809,20464.851299511
17:10:35.482491499,45.5232797076999,89.6963434682877,20471.5994810808
17:10:35.492491499,45.5389117590722,89.6994279575764,20474.4680954461
17:10:35.502491200,45.5523823562745,89.6968010667952,20483.0535169442
17:10:35.512490999,45.5702538725123,89.6973929587139,20481.6081775857
17:10:35.522491499,45.5852566578251,89.7002185783703,20487.3962524491
17:10:35.532491499,45.6056772203605,89.6988033314091,20489.4504075856
17:10:35.542491200,45.621865607255,89.7008402318884,20496.678430716
17:10:35.552491700,45.6397655414273,89.700104867104,20497.9857038088
17:10:35.562491400,45.6562213111131,89.6990068251471,20498.6143241444
17:10:35.572491400,45.6750761774377,89.697963529562,20500.2298341476
17:10:35.582491200,45.691527521325,89.70012007436,20504.280588418
17:10:35.592491400,45.7120970068844,89.6993610230169,20507.3784881814
17:10:35.602491400,45.7287413122044,89.7004092505678,20509.8574251147
17:10:35.612491099,45.7461638731909,89.7003423835313,20509.7159801136
17:10:35.622491599,45.7658164595697,89.7005445594386,20521.6716812924
17:10:35.632491400,45.7850365225046,89.6998136541698,20517.1057026707
17:10:35.642491300,45.8060379914672,89.7008972435329,20518.2840247406
17:10:35.652491099,45.8227303952207,89.7019600303454,20518.0652410004
17:10:35.662491599,45.8394541435658,89.7017165964609,20519.171927144
17:10:35.672491300,45.8606597762438,89.7032248837001,20521.8380656903
17:10:35.682491300,45.8786764294895,89.7034467984525,20520.934957594
17:10:35.692491499,45.8965551330334,89.7039962916679,20520.1972141434
17:10:35.702491300,45.9185580135579,89.7030636346466,20523.8387941731
17:10:35.712491300,45.9372782286759,89.7048885083306,20524.5132251166
17:10:35.722491700,45.9560541567598,89.7034741161204,20520.5917407227
17:10:35.732491499,45.9749918209502,89.7036029433863,20521.0320141311
17:10:35.742491499,45.9932901812282,89.7052820428766,20518.5403766848
17:10:35.752491200,46.0108425299366,89.7077837966315,20518.6568198328
17:10:35.762491700,46.0291975295173,89.7074412290636,20520.1077085599
17:10:35.772491499,46.0502371770236,89.7078714067622,20517.6990636075
17:10:35.782491200,46.0702757877209,89.7093208144515,20518.1849439837
17:10:35.792491700,46.0847050954181,89.7081676933975,20517.2150622375
17:10:35.802491400,46.1069471700237,89.709257397134,20517.2952289048
17:10:35.812491400,46.1270572594489,89.707662265288,20519.8397613008
17:10:35.822491200,46.1467789104296,89.7088385450359,20516.509388087
17:10:35.832491599,46.1675033395462,89.7124710575851,20515.330174295
17:10:35.842491400,46.1831300975001,89.7129045590129,20516.4956226286
17:10:35.852491400,46.2029861037512,89.7110455632929,20514.6816994313
17:10:35.862491599,46.223155278157,89.7082226760612,20513.2824568477
17:10:35.872491599,46.2410257250234,89.7089352308574,20517.6103326621
17:10:35.882491400,46.2589303726704,89.7098827713078,20512.2050663285
17:10:35.892491099,46.2758217823426,89.7072592819922,20510.4865842774
17:10:35.902491599,46.2964591738728,89.709386454508,20511.4302131486
17:10:35.912491300,46.3190288223833,89.7083515798083,20506.7684078336
17:10:35.922491300,46.3355726388924,89.7095567236731,20505.577459656
17:10:35.932491800,46.3504415208096,89.7090944886188,20503.9519115931
17:10:35.942491499,46.3713468300876,89.7137033569902,20505.9026335254
17:10:35.952491300,46.3874271264709,89.7135015123552,20496.2275925758
17:10:35.962491300,46.4058133103038,89.711899888279,20495.5920377551
17:10:35.972491499,46.4170295627842,89.7078190718276,20494.2148660623
17:10:35.982491499,46.4355068099377,89.7128023624311,20490.9021311529
17:10:35.992491300,46.4538570678358,89.7080795805337,20487.8613228813
17:10:36.002491700,46.4707758157561,89.7133661130754,20480.3101858979
17:10:36.012491499,46.4837358384765,89.7116090338794,20487.7087818806
17:10:36.022491200,46.4998827011122,89.7091511643788,20478.6329886984
17:10:36.032491200,46.5135465926659,89.7115046100483,20477.8755374821
17:10:36.042491700,46.5295622841585,89.7142501718442,20469.7461239534
17:10:36.052491400,46.5441067177369,89.7122033131029,20467.7192932941
17:10:36.062491400,46.5604747563618,89.7108155756139,20460.9934182618
17:10:36.072491700,46.5750020638303,89.7101890157742,20457.1209248998
17:10:36.082491400,46.5867052318112,89.713334406492,20448.0927910706
17:10:36.092491400,46.5980567173626,89.7112160778752,20446.2301339998
17:10:36.102491099,46.6107477695132,89.7108730966568,20438.7466726176
17:10:36.112491599,46.6185447654494,89.7110907248193,20437.9166120876
17:10:36.122491400,46.6345651143736,89.7122168541959,20433.3753148953
17:10:36.132491099,46.6456057700122,89.713214887047,20424.7172823784
17:10:36.142491599,46.6585633721529,89.7106794700506,20423.2898649393
17:10:36.152491599,46.6704986876594,89.709092312739,20411.9092581931
17:10:36.162491300,46.6845940228417,89.7106079087112,20409.8543899626
17:10:36.172491300,46.6998299457545,89.7104614802021,20407.0294550456
17:10:36.182491499,46.715537079818,89.7122031802625,20399.5103919937
17:10:36.192491300,46.7300780542147,89.7119097362579,20401.994583446
17:10:36.202491300,46.7441820139647,89.7105455242334,20397.3255588526
17:10:36.212491800,46.758779393852,89.7094045141492,20390.5323325635
17:10:36.222491499,46.7734471053762,89.7137060665827,20387.7741739461
17:10:36.232491300,46.787400396536,89.7077862036333,20381.3704529492
17:10:36.242491300,46.7977275139749,89.7118256877795,20373.8170591856
17:10:36.252491700,46.8106895143846,89.7095066699363,20367.9477690983
17:10:36.262491499,46.8243339148516,89.7076060788685,20365.8889226895
17:10:36.272491200,46.8347830500555,89.7086962085281,20357.0948722313
17:10:36.282491700,46.8449872675654,89.708929032146,20360.8969046203
17:10:36.292491400,46.8589774924139,89.7071260847689,20350.3983670426
17:10:36.302491200,46.8735096792711,89.7090530323592,20344.3035853298
17:10:36.312491200,46.8865230280152,89.7082788777684,20332.3739044408
17:10:36.322491700,46.8978620651261,89.7057029319246,20331.2386476565
17:10:36.332491400,46.9112118370453,89.7062944129014,20322.4369818683
17:10:36.342491200,46.9253436687817,89.7074636690105,20319.3790572146
17:10:36.352491599,46.9373066352091,89.7069638889579,20314.9972614858
17:10:36.362491599,46.953822278078,89.7079706374035,20302.8244327842
17:10:36.372491400,46.9645044101321,89.7065092909582,20303.7511589254
17:10:36.382491099,46.9795947017877,89.706263284344,20296.7333130236
17:10:36.392491599,46.9960341227889,89.7074643107012,20296.8471213943
17:10:36.402491300,47.0101468592355,89.7055332295445,20285.0394099911
17:10:36.412491099,47.0224546173927,89.7056535022864,20280.2678004887
17:10:36.422491800,47.0427116848628,89.7052161366858,20279.157771509
17:10:36.432491499,47.0552179272026,89.7073257970423,20275.5166069888
17:10:36.442491300,47.0716767257737,89.7030473728324,20268.8762998439
17:10:36.452491099,47.0834257708992,89.705950671284,20268.3458270921
17:10:36.462491499,47.1008199498003,89.7037793367993,20259.503669766
17:10:36.472491499,47.1155612079512,89.7026809952123,20256.107070643
17:10:36.482491300,47.1308094958152,89.7052669547149,20250.4590276601
17:10:36.492491700,47.1385735117942,89.7037071606205,20244.0375556468
17:10:36.502491499,47.1576093613299,89.7030096082118,20239.6849110059
17:10:36.512491200,47.1669130919402,89.7018866762972,20236.4105081345
17:10:36.522491200,47.1844762944785,89.7037763759071,20227.4767596922
17:10:36.532491700,47.1948765537192,89.7022542024149,20221.7483007434
17:10:36.542491400,47.2097342882389,89.7021742734401,20218.9585259403
17:10:36.552491200,47.2251020710561,89.703176139142,20212.3169356922
17:10:36.562491700,47.2410173440284,89.702274220397,20204.6660516908
17:10:36.572491400,47.2552954920249,89.7025204398209,20199.0061876429
17:10:36.582491400,47.2687387724547,89.7014651255955,20195.9093292879
17:10:36.592491200,47.2844652800577,89.7019644552121,20191.866145302
17:10:36.602491599,47.2974077375006,89.7039431764009,20184.5667023145
17:10:36.612491400,47.3126892049641,89.7006358273393,20179.1512723875
17:10:36.622491099,47.3250416759408,89.7013442198598,20171.8399515421
17:10:36.632491599,47.340408636762,89.7032765740736,20174.4633184617
17:10:36.642491599,47.3567361280233,89.7006959872302,20167.7368736969
17:10:36.652491300,47.3728518334217,89.7025460279271,20161.2873293709
17:10:36.662491099,47.3866093188956,89.7017996344857,20151.2568158462
17:10:36.672491599,47.3991452782395,89.7031596645378,20144.6163249516
17:10:36.682491300,47.4146330840795,89.7001224498924,20143.7550413724
17:10:36.692491300,47.4295883265861,89.7003486535991,20146.3118031201
17:10:36.702491800,47.4405750713911,89.7008755052451,20136.5112523012
17:10:36.712491499,47.4555947899882,89.6986395628409,20126.1076816759
17:10:36.722491300,47.470253360707,89.6998097039295,20125.040150087
17:10:36.732490999,47.4879922704448,89.7003939692147,20115.7461584415
17:10:36.742491499,47.5010320558333,89.6985696004195,20116.2197545278
17:10:36.752491499,47.5157246605416,89.7014805246753,20104.2101729854
17:10:36.762491200,47.5320497230199,89.7002231179347,20105.1066396029
17:10:36.772491700,47.5437964914549,89.6992005397532,20102.4696854459
17:10:36.782491499,47.5598318478885,89.6981908263487,20094.0593404801
17:10:36.792491200,47.5745986431956,89.7003522952461,20088.1006587695
17:10:36.802491200,47.5895348175924,89.7003969017467,20082.364370857
17:10:36.812491700,47.6064434146705,89.6969272865794,20078.495070621
17:10:36.822491400,47.6241911825594,89.6981518793278,20070.6992394669
17:10:36.832491200,47.6346018282098,89.7006695434345,20064.7189952805
17:10:36.842491599,47.6516963835649,89.698050103725,20062.8837566025
17:10:36.852491400,47.6649644276855,89.7007955957408,20056.2983590175
17:10:36.862491400,47.6796042324735,89.6967970645503,20049.3332288534
17:10:36.872491099,47.6943155729986,89.6979533437521,20044.4051477539
17:10:36.882491599,47.7109296584588,89.6977138496217,20038.2290026349
17:10:36.892491300,47.7249742006538,89.6954437673717,20036.8045978224
17:10:36.902491099,47.7400207137646,89.6962326009526,20027.7722046425
17:10:36.912491800,47.7511407308091,89.6985124968604,20029.3226251511
17:10:36.922491599,47.766871328391,89.69671194945,20019.2433072405
17:10:36.932491300,47.7831141741388,89.6997169837114,20014.3086317111
17:10:36.942491099,47.7972572626753,89.6991552173848,20004.4906203272
17:10:36.952491499,47.8137686109287,89.6968007336869,20004.6441162972
17:10:36.962491499,47.8278301668867,89.6944660237877,19999.0981725748
17:10:36.972491300,47.8402392532106,89.6968950527243,19998.8271855219
17:10:36.982491700,47.8566820887938,89.6984259052021,19991.5015107288
17:10:36.992491499,47.8703510972814,89.6964978058862,19982.9837341976
17:10:37.002491200,47.8850490058357,89.6961609926642,19971.4832445263
17:10:37.012490999,47.900857557726,89.6956759814077,19975.8651232107
17:10:37.022491700,47.9125547580326,89.6960674500248,19971.0140607922
17:10:37.032491499,47.9303188938919,89.6969801341592,19957.6839924448
17:10:37.042491200,47.9446148992174,89.6969918892845,19961.9410770893
17:10:37.052491700,47.9591026741987,89.6969254156184,19951.5655712862
17:10:37.062491400,47.9701952293515,89.6964036247386,19954.5599633749
17:10:37.072491400,47.9906213983008,89.6969382316854,19942.1107041829
17:10:37.082491200,48.0058468729278,89.6945474039502,19937.4579105049
17:10:37.092491599,48.0198068230156,89.6977068861674,19933.9459076523
17:10:37.102491400,48.0346021583071,89.6941876111563,19925.1834334189
17:10:37.112491099,48.053711969674,89.6950122592145,19924.3226992903
17:10:37.122491599,48.0661995142787,89.696327467041,19923.2099014533
17:10:37.132491599,48.0813154823607,89.69326010438,19916.8963883638
17:10:37.142491300,48.0983412790954,89.6978506754034,19918.3810903788
17:10:37.152491099,48.1178628295265,89.6937470740936,19917.3884197121
17:10:37.162491599,48.1353013791833,89.6965391336147,19908.5406075842
17:10:37.172491300,48.1526893179234,89.6929666153856,19904.5925587335
17:10:37.182491300,48.1709076512457,89.6953068335466,19904.1913620364
17:10:37.192491800,48.187352271327,89.6962756984685,19899.9543686432
17:10:37.202491499,48.2045365015791,89.6968077792108,19897.608993901
17:10:37.212491300,48.2190744515207,89.6947440921325,19894.8006341818
17:10:37.222490999,48.2396142652149,89.6959173490602,19894.8623564875
17:10:37.232491499,48.2557607882347,89.6968972101709,19891.9472260326
17:10:37.242491499,48.2789392336674,89.691768633356,19891.7194817572
17:10:37.252491200,48.2961504500568,89.6939626739487,19890.846378744
17:10:37.262491700,48.3156590534275,89.6930502615042,19879.2060030011
17:10:37.272491499,48.3335570208116,89.6937879803663,19880.7428535706
17:10:37.282491200,48.3504626854882,89.6963082569256,19881.1669498193
17:10:37.292491200,48.3687398747788,89.6938298436359,19875.4362537704
17:10:37.302491700,48.3873556836317,89.6976897201137,19876.0236148783
17:10:37.312491400,48.4029760466308,89.6937255334361,19873.5117937137
17:10:37.322491200,48.422775023972,89.6960907088195,19872.0670684914
17:10:37.332491599,48.4375294930668,89.6943499756673,19870.8669863192
17:10:37.342491400,48.4554777454888,89.6928351636942,19874.1204983088
17:10:37.352491400,48.4714784322462,89.6954936939071,19865.053828806
17:10:37.362491099,48.496079687948,89.6924582301091,19868.8335646548
17:10:37.372491599,48.5121421762031,89.6923426943663,19870.2642167815
17:10:37.382491400,48.5354020118844,89.6945331715526,19869.0798985176
17:10:37.392491099,48.549098959015,89.6935681582225,19871.8003086577
17:10:37.402491800,48.567063232635,89.6941887217208,19868.0497959158
17:10:37.412491599,48.5871528440493,89.6943001564091,19864.0063555323
17:10:37.422491300,48.6041896654362,89.6944239243637,19867.2080002903
17:10:37.432491099,48.6233937349878,89.6960244788771,19866.0904687967
17:10:37.442491499,48.6430047340942,89.6938933332555,19867.9520820262
17:10:37.452491300,48.6614968971925,89.6929619306062,19869.5874276036
17:10:37.462491300,48.6796246362512,89.6966544391019,19873.1103633065
17:10:37.472491700,48.6999024523615,89.6960331683364,19872.0248721015
17:10:37.482491499,48.715582587046,89.6917317823044,19877.0411189253
17:10:37.492491300,48.7317459326602,89.697149621408,19875.4545540296
17:10:37.502490999,48.7490912242991,89.6952111557819,19874.1493706826
17:10:37.512491700,48.766665944346,89.6966017680478,19878.1491256271
17:10:37.522491499,48.7818794678081,89.6967989896442,19878.4881278456
17:10:37.532491200,48.800627188397,89.6968352838321,19877.8991519835
17:10:37.542491700,48.8198935708512,89.6938826514774,19885.1881949582
17:10:37.552491400,48.8396622177053,89.6994985113144,19884.3377894834
17:10:37.562491400,48.8537836581014,89.6965332012732,19888.713228011
17:10:37.572491200,48.8705227914591,89.6956561832252,19890.9222589232
17:10:37.582491599,48.8897402980769,89.6989784160982,19888.1330900272
17:10:37.592491400,48.9046487050818,89.6958131495048,19896.2933097149
17:10:37.602491099,48.9247643030026,89.6953492600935,19895.5408086992
17:10:37.612491599,48.9389876060801,89.6971826330778,19893.2387624488
17:10:37.622491599,48.9613426119082,89.6986875752026,19899.0528725061
17:10:37.632491400,48.9765841743734,89.6971453111375,19897.7134447327
17:10:37.642491099,48.992380449583,89.6960681553709,19901.6254550118
17:10:37.652491599,49.0117615479348,89.6984086879056,19908.1747999592
17:10:37.662491300,49.0267869003065,89.6992447210745,19913.3626253223
17:10:37.672491300,49.0396976856407,89.6986630756394,19907.565183309
17:10:37.682491499,49.0608520647759,89.6993292883696,19915.093403845
17:10:37.692491499,49.0766510465316,89.6976012259941,19920.0400968121
17:10:37.702491300,49.091984323138,89.6997965694617,19922.8999564926
17:10:37.712490999,49.1072229397355,89.6960967385887,19926.9094061643
17:10:37.722491499,49.1189734409463,89.6996369879652,19929.3386880651
17:10:37.732491499,49.1340960098876,89.6956037698826,19935.4536839941
17:10:37.742491300,49.1505142912575,89.6982238803504,19937.3693802629
17:10:37.752491700,49.161951282705,89.6988380057585,19940.7366713761
17:10:37.762491499,49.1780363174282,89.696804600581,19943.2764688948
17:10:37.772491200,49.1894805714743,89.6985301519251,19946.4950457446
17:10:37.782491200,49.2055988140431,89.6999920614823,19951.3623064097
17:10:37.792491400,49.2204888009585,89.7000981381758,19959.7492436554
17:10:37.802491400,49.2331002378084,89.7020096275409,19961.2129649059
17:10:37.812491200,49.2448143824451,89.70248480549,19967.1828510528
17:10:37.822491700,49.2591046472319,89.7000340015509,19973.2594376475
17:10:37.832491400,49.2728251540812,89.7006812679772,19977.804345291
17:10:37.842491400,49.2842654815172,89.7039367398504,19986.3747240796
17:10:37.852491099,49.2992029777168,89.7036313628821,19985.2623596412
17:10:37.862491599,49.3099502287814,89.7032006683444,19999.1402079028
17:10:37.872491400,49.3252171205979,89.7027430593637,19997.5218127386
17:10:37.882491099,49.3332972468377,89.7056617219615,19997.8163102328
17:10:37.892491599,49.3424958893247,89.7044438046163,20005.0068346723
17:10:37.902491599,49.354206782295,89.7044205881398,20012.4295066451
17:10:37.912491300,49.3634851785441,89.7024901919361,20019.8396269661
17:10:37.922491099,49.3734606009682,89.7036188924923,20020.7447696248
17:10:37.932491499,49.3797605448279,89.704506223959,20029.0358404626
17:10:37.942491300,49.3908060646767,89.7040870447094,20034.6730335788
17:10:37.952491300,49.4000179806952,89.7063212705908,20041.7174588457
17:10:37.962491499,49.40765996976,89.7062531317906,20041.7498777248
17:10:37.972491499,49.412687601707,89.7021641175693,20056.1775104232
17:10:37.982491300,49.4177460888065,89.7064630726542,20053.2347412987
17:10:37.992490999,49.4239533211941,89.7062342588809,20064.8799270458
17:10:38.002491499,49.4274592409994,89.7069244786901,20067.6407293482
17:10:38.012491499,49.4371988588298,89.7069424012832,20074.9320337461
17:10:38.022491200,49.4422211621753,89.7062420753124,20083.0371389989
17:10:38.032491700,49.4487185573657,89.7075116834604,20085.5978315733
17:10:38.042491400,49.4535069615364,89.7081124582935,20092.401043621
17:10:38.052491200,49.4581281216516,89.7061553290507,20101.573512099
17:10:38.062491200,49.4622318582718,89.7066316525885,20111.4647254139
17:10:38.072491400,49.4669974362872,89.7073437742947,20113.1352027983
17:10:38.082491400,49.469921254651,89.7077769194726,20115.813993985
17:10:38.092491200,49.4757035041114,89.708525633526,20126.437281701
17:10:38.102491599,49.4771812532678,89.7075440180278,20128.5045211237
17:10:38.112491400,49.4794817128018,89.7070138762445,20138.1748188531
17:10:38.122491400,49.4806677138293,89.7084443138022,20140.5654221696
17:10:38.132491099,49.4860245088256,89.7040715594191,20147.7930810291
17:10:38.142491599,49.4856456888405,89.7095120993557,20156.3150583916
17:10:38.152491300,49.4921422858322,89.7053701726104,20163.8901234812
17:10:38.162491099,49.4919419701844,89.7070979895468,20168.1068796634
17:10:38.172491599,49.493464756861,89.7081802848954,20175.0449721899
17:10:38.182491300,49.4940843430419,89.7079913529585,20182.434821563
17:10:38.192491300,49.4923315726928,89.7107323610007,20187.7906905749
17:10:38.202491800,49.4927561197551,89.7084823042082,20195.141985779
17:10:38.212491499,49.4908988503344,89.7083118847211,20205.0757565549
17:10:38.222491499,49.4942431642663,89.7108521873139,20201.7981077333
17:10:38.232491300,49.4908542743712,89.7091363785723,20217.3024921991
17:10:38.242491499,49.4905234014052,89.7116377639164,20222.8272221566
17:10:38.252491499,49.4857021324009,89.7097547310367,20227.7944755986
17:10:38.262491200,49.4837872819861,89.7079144307408,20238.3778397604
17:10:38.272491700,49.4807530573633,89.711184374352,20240.6888842758
17:10:38.282491499,49.4817594038204,89.7133086244461,20249.1415855991
17:10:38.292491400,49.4772715453338,89.7102093594666,20249.6820682458
17:10:38.302491200,49.4742917789101,89.7123458846024,20254.8849438381
17:10:38.312491700,49.4686591121339,89.7137868777071,20266.8772483917
17:10:38.322491400,49.4669618360484,89.710505714283,20267.2516442898
17:10:38.332491400,49.4584041292728,89.7128862106938,20278.1541577856
17:10:38.342491599,49.4528678349124,89.7107039929633,20285.4744381659
17:10:38.352491400,49.4481597105152,89.7119131965827,20287.3892239851
17:10:38.362491400,49.4420825323327,89.7125881986617,20292.0958851415
17:10:38.372491099,49.4394579967106,89.7102621864488,20299.0266649963
17:10:38.382491599,49.4279494609985,89.7116867227056,20309.8882271831
17:10:38.392491300,49.4208581792969,89.713242196804,20311.4002970627
17:10:38.402491300,49.4171564219208,89.7100100334783,20322.0091304791
17:10:38.412491800,49.4066612090539,89.7119506385142,20321.9699563521
17:10:38.422491599,49.3995094982947,89.7129165405492,20332.56547236
17:10:38.432491300,49.3941786557917,89.7110899794638,20335.7810291287
17:10:38.442491300,49.3832491903337,89.7124886689864,20340.3158928524
17:10:38.452491499,49.3760052360502,89.7133264574007,20350.8905063545
17:10:38.462491499,49.3636911460797,89.7114031441347,20351.4099055962
17:10:38.472491300,49.3562310256977,89.712902242267,20364.7614362863
17:10:38.482491700,49.3445456115023,89.7104398778753,20359.7757405308
17:10:38.492491499,49.3327990991292,89.7111491324099,20366.3872139355
17:10:38.502491200,49.3255884541836,89.7140364581224,20371.1395128355
17:10:38.512491200,49.315004771085,89.7123486188063,20375.8046239272
17:10:38.522491700,49.3031286668254,89.7109299776786,20383.4703223887
17:10:38.532491499,49.2922814943603,89.7116324334179,20389.8362261768
17:10:38.542491200,49.2849874246832,89.7110378032377,20394.416619456
17:10:38.552491700,49.269873328711,89.7112306299883,20405.6639042081
17:10:38.562491400,49.257101770119,89.7099219939875,20401.2331216017
17:10:38.572491400,49.2470398562576,89.7108130950931,20410.6119955384
17:10:38.582491200,49.2345138022271,89.7124283485905,20412.7369561831
17:10:38.592491599,49.221645756964,89.7105369450219,20416.421140784
17:10:38.602491400,49.2116556080975,89.7126706766419,20418.9647263587
17:10:38.612491400,49.1963688127248,89.7119431762013,20428.9011948776
17:10:38.622491599,49.1807894088347,89.7088465318298,20434.4005564148
