Time [HH:MM:SS],X [m],Y [m],Z [m]
16:31:57.6752774,13.727107,14.181406,0.160391
16:31:57.6852771,13.728336,14.176730,0.160499
16:31:57.6952769,13.729636,14.172249,0.160624
16:31:57.7052766,13.730969,14.167884,0.160718
16:31:57.7152771,13.732464,14.163597,0.160824
16:31:57.7252771,13.734039,14.159326,0.160882
16:31:57.7352768,13.735839,14.155153,0.160840
16:31:57.7452773,13.737815,14.150912,0.160892
16:31:57.7552770,13.739829,14.146522,0.160897
16:31:57.7652768,13.741952,14.142026,0.161009
16:31:57.7752768,13.744125,14.137498,0.161068
16:31:57.7852773,13.746314,14.133034,0.161147
16:31:57.7952770,13.748547,14.128718,0.161248
16:31:57.8052768,13.750800,14.124560,0.161295
16:31:57.8152772,13.753035,14.120513,0.161395
16:31:57.8252770,13.755280,14.116558,0.161513
16:31:57.8352770,13.757568,14.112571,0.161551
16:31:57.8452767,13.759831,14.108584,0.161540
16:31:57.8552772,13.762114,14.104544,0.161601
16:31:57.8652769,13.764465,14.100473,0.161649
16:31:57.8752767,13.766872,14.096387,0.161686
16:31:57.8852772,13.769348,14.092294,0.161756
16:31:57.8952771,13.771963,14.088348,0.161810
16:31:57.9052769,13.774737,14.084649,0.161865
16:31:57.9152767,13.777541,14.081132,0.161906
16:31:57.9252771,13.780420,14.077747,0.161941
16:31:57.9352769,13.783450,14.074456,0.161991
16:31:57.9452769,13.786610,14.071212,0.161983
16:31:57.9552771,13.789812,14.067939,0.161968
16:31:57.9652771,13.793045,14.064533,0.162022
16:31:57.9752768,13.796354,14.060986,0.162020
16:31:57.9852766,13.799750,14.057350,0.161965
16:31:57.9952773,13.803082,14.053683,0.162092
16:31:58.0052770,13.806142,14.050166,0.162067
16:31:58.0152768,13.809125,14.046854,0.162130
16:31:58.0252773,13.812092,14.043594,0.162103
16:31:58.0352770,13.815161,14.040313,0.162183
16:31:58.0452770,13.818383,14.037023,0.162229
16:31:58.0552768,13.821765,14.033786,0.162240
16:31:58.0652770,13.825313,14.030621,0.162209
16:31:58.0752770,13.829012,14.027520,0.162260
16:31:58.0852767,13.832848,14.024426,0.162232
16:31:58.0952772,13.836618,14.021488,0.162344
16:31:58.1052772,13.840340,14.018767,0.162325
16:31:58.1152769,13.843922,14.016211,0.162381
16:31:58.1252767,13.847621,14.013862,0.162418
16:31:58.1352772,13.851403,14.011632,0.162414
16:31:58.1452769,13.855280,14.009436,0.162453
16:31:58.1552769,13.859251,14.007198,0.162490
16:31:58.1652771,13.863202,14.004930,0.162429
16:31:58.1752771,13.867224,14.002552,0.162500
16:31:58.1852769,13.871264,14.000001,0.162494
16:31:58.1952766,13.875319,13.997318,0.162539
16:31:58.2052771,13.879292,13.994606,0.162601
16:31:58.2152771,13.883248,13.991999,0.162674
16:31:58.2252768,13.887207,13.989582,0.162752
16:31:58.2352773,13.891167,13.987390,0.162820
16:31:58.2452771,13.895073,13.985366,0.162899
16:31:58.2552768,13.898997,13.983520,0.162951
16:31:58.2652768,13.903000,13.981831,0.162987
16:31:58.2752770,13.907041,13.980327,0.162832
16:31:58.2852770,13.911378,13.978868,0.162896
16:31:58.2952768,13.915897,13.977375,0.162824
16:31:58.3052772,13.920525,13.975834,0.162850
16:31:58.3152770,13.925181,13.974278,0.162881
16:31:58.3252770,13.929749,13.972735,0.162885
16:31:58.3352767,13.934229,13.971275,0.162968
16:31:58.3452772,13.938618,13.969855,0.162966
16:31:58.3552769,13.942957,13.968426,0.162988
16:31:58.3652767,13.947241,13.967040,0.163077
16:31:58.3752772,13.951574,13.965639,0.163055
16:31:58.3852769,13.955876,13.964237,0.163022
16:31:58.3952769,13.960324,13.962933,0.163068
16:31:58.4052767,13.964859,13.961728,0.163022
16:31:58.4152771,13.969503,13.960667,0.163068
16:31:58.4252769,13.974171,13.959745,0.163067
16:31:58.4352769,13.978776,13.959006,0.163074
16:31:58.4452771,13.983330,13.958438,0.163075
16:31:58.4552771,13.987827,13.958010,0.163075
16:31:58.4652768,13.992313,13.957677,0.163084
16:31:58.4752766,13.996792,13.957414,0.163080
16:31:58.4852771,14.001345,13.957170,0.163070
16:31:58.4952771,14.005857,13.956912,0.163005
16:31:58.5052768,14.010484,13.956557,0.163050
16:31:58.5152773,14.015192,13.956018,0.163004
16:31:58.5252770,14.020009,13.955336,0.163037
16:31:58.5352768,14.024834,13.954777,0.163057
16:31:58.5452772,14.029537,13.954452,0.162998
16:31:58.5552770,14.034275,13.954274,0.163038
16:31:58.5652770,14.038999,13.954138,0.162987
16:31:58.5752767,14.043658,13.954155,0.163019
16:31:58.5852772,14.048310,13.954392,0.162983
16:31:58.5952770,14.052951,13.954817,0.162941
16:31:58.6052769,14.057597,13.955343,0.162846
16:31:58.6152772,14.062323,13.956028,0.162843
16:31:58.6252772,14.067155,13.956817,0.162748
16:31:58.6352769,14.071896,13.957596,0.162801
16:31:58.6452767,14.076643,13.958310,0.162711
16:31:58.6552771,14.081167,13.958964,0.162699
16:31:58.6652769,14.085623,13.959731,0.162704
16:31:58.6752769,14.090033,13.960591,0.162668
16:31:58.6852773,14.094456,13.961492,0.162639
16:31:58.6952771,14.098953,13.962436,0.162660
16:31:58.7052769,14.103446,13.963403,0.162529
16:31:58.7152768,14.108051,13.964396,0.162557
16:31:58.7252771,14.112772,13.965403,0.162523
16:31:58.7352771,14.117501,13.966421,0.162501
16:31:58.7452768,14.122257,13.967522,0.162543
16:31:58.7552773,14.126863,13.968747,0.162545
16:31:58.7652770,14.131297,13.970096,0.162558
16:31:58.7752768,14.135576,13.971517,0.162562
16:31:58.7852768,14.139763,13.972969,0.162563
16:31:58.7952772,14.143872,13.974544,0.162549
16:31:58.8052770,14.147964,13.976332,0.162499
16:31:58.8152770,14.152057,13.978266,0.162390
16:31:58.8252772,14.156257,13.980264,0.162351
16:31:58.8352770,14.160668,13.982199,0.162342
16:31:58.8452770,14.165160,13.984128,0.162290
16:31:58.8552767,14.169699,13.986097,0.162299
16:31:58.8652772,14.174218,13.988119,0.162291
16:31:58.8752769,14.178583,13.990191,0.162317
16:31:58.8852769,14.182832,13.992300,0.162299
16:31:58.8952774,14.186872,13.994407,0.162299
16:31:58.9052771,14.190793,13.996477,0.162262
16:31:58.9152769,14.194713,13.998612,0.162275
16:31:58.9252769,14.198612,14.000799,0.162158
16:31:58.9352771,14.202546,14.003221,0.162196
16:31:58.9452771,14.206550,14.005805,0.162091
16:31:58.9552769,14.210502,14.008537,0.162106
16:31:58.9652773,14.214374,14.011362,0.162057
16:31:58.9752771,14.218026,14.014232,0.162041
16:31:58.9852768,14.221523,14.017097,0.162046
16:31:58.9952768,14.224918,14.019967,0.162000
16:31:59.0052773,14.228239,14.022896,0.162016
16:31:59.0152770,14.231557,14.025890,0.161974
16:31:59.0252768,14.234882,14.028909,0.161925
16:31:59.0352773,14.238327,14.031944,0.161897
16:31:59.0452770,14.241862,14.034980,0.161930
16:31:59.0552770,14.245531,14.038041,0.161922
16:31:59.0652767,14.249176,14.041092,0.161938
16:31:59.0752772,14.252642,14.044172,0.161917
16:31:59.0852770,14.256056,14.047305,0.161948
16:31:59.0952767,14.259349,14.050442,0.161949
16:31:59.1052772,14.262579,14.053612,0.161959
16:31:59.1152772,14.265636,14.056923,0.161963
16:31:59.1252769,14.268653,14.060410,0.161977
16:31:59.1352767,14.271615,14.063986,0.161874
16:31:59.1452771,14.274525,14.067666,0.161911
16:31:59.1552769,14.277495,14.071427,0.161865
16:31:59.1652769,14.280517,14.075120,0.161899
16:31:59.1752774,14.283611,14.078680,0.161848
16:31:59.1852771,14.286703,14.082130,0.161875
16:31:59.1952769,14.289695,14.085620,0.161882
16:31:59.2052769,14.292485,14.089244,0.161859
16:31:59.2152771,14.295214,14.092969,0.161877
16:31:59.2252771,14.297795,14.096695,0.161853
16:31:59.2352768,14.300241,14.100470,0.161837
16:31:59.2452773,14.302533,14.104299,0.161745
16:31:59.2552770,14.304787,14.108257,0.161726
16:31:59.2652768,14.307040,14.112329,0.161671
16:31:59.2752768,14.309335,14.116479,0.161640
16:31:59.2852773,14.311669,14.120615,0.161615
16:31:59.2952770,14.313974,14.124710,0.161597
16:31:59.3052768,14.316204,14.128764,0.161561
16:31:59.3152772,14.318422,14.132803,0.161491
16:31:59.3252770,14.320716,14.136844,0.161465
16:31:59.3352770,14.322845,14.140918,0.161484
16:31:59.3452767,14.324766,14.145017,0.161437
16:31:59.3552772,14.326644,14.149104,0.161382
16:31:59.3652769,14.328530,14.153196,0.161343
16:31:59.3752767,14.330358,14.157334,0.161322
16:31:59.3852774,14.332081,14.161590,0.161310
16:31:59.3952771,14.333715,14.165930,0.161314
16:31:59.4052769,14.335205,14.170268,0.161307
16:31:59.4152767,14.336516,14.174601,0.161329
16:31:59.4252771,14.337688,14.178928,0.161308
16:31:59.4352769,14.338743,14.183187,0.161280
16:31:59.4452769,14.339684,14.187381,0.161325
16:31:59.4552773,14.340649,14.191601,0.161319
16:31:59.4652771,14.341674,14.195837,0.161283
16:31:59.4752768,14.342732,14.200201,0.161310
16:31:59.4852766,14.343855,14.204708,0.161288
16:31:59.4952773,14.345004,14.209322,0.161317
16:31:59.5052770,14.346098,14.213951,0.161341
16:31:59.5152768,14.347003,14.218503,0.161385
16:31:59.5252773,14.347661,14.222897,0.161433
16:31:59.5352770,14.348172,14.227133,0.161499
16:31:59.5452770,14.348552,14.231288,0.161521
16:31:59.5552768,14.348767,14.235470,0.161585
16:31:59.5652772,14.348888,14.239747,0.161618
16:31:59.5752770,14.349019,14.244114,0.161624
16:31:59.5852767,14.349149,14.248555,0.161729
16:31:59.5952772,14.349374,14.253092,0.161773
16:31:59.6052772,14.349626,14.257659,0.161807
16:31:59.6152769,14.349669,14.262220,0.161844
16:31:59.6252767,14.349609,14.266709,0.161812
16:31:59.6352772,14.349601,14.271134,0.161867
16:31:59.6452769,14.349528,14.275573,0.161864
16:31:59.6552769,14.349420,14.280058,0.161924
16:31:59.6652774,14.349294,14.284620,0.161957
16:31:59.6752771,14.349184,14.289279,0.162005
16:31:59.6852769,14.349096,14.293992,0.161988
16:31:59.6952766,14.349029,14.298850,0.162039
16:31:59.7052771,14.349052,14.303843,0.162099
16:31:59.7152771,14.349114,14.308933,0.162136
16:31:59.7252768,14.349252,14.313944,0.162124
16:31:59.7352773,14.349322,14.318705,0.162098
16:31:59.7452771,14.349304,14.323173,0.162120
16:31:59.7552768,14.349104,14.327447,0.162087
16:31:59.7652768,14.348730,14.331745,0.162133
16:31:59.7752773,14.348252,14.336215,0.162125
16:31:59.7852770,14.347767,14.340895,0.162135
16:31:59.7952768,14.347396,14.345757,0.162070
16:31:59.8052772,14.346999,14.350883,0.162041
16:31:59.8152770,14.346680,14.356171,0.161960
16:31:59.8252770,14.346460,14.361499,0.161862
16:31:59.8352767,14.346322,14.366759,0.161762
16:31:59.8452772,14.346227,14.371889,0.161727
16:31:59.8552769,14.346109,14.376799,0.161714
16:31:59.8652767,14.345961,14.381540,0.161684
16:31:59.8752772,14.345746,14.386224,0.161658
16:31:59.8852772,14.345589,14.390846,0.161613
16:31:59.8952769,14.345472,14.395577,0.161498
16:31:59.9052767,14.345366,14.400669,0.161394
16:31:59.9152771,14.345275,14.406206,0.161280
16:31:59.9252769,14.345180,14.412036,0.161163
16:31:59.9352769,14.345133,14.417825,0.161087
16:31:59.9452773,14.345051,14.423369,0.161027
16:31:59.9552771,14.344799,14.428597,0.160994
16:31:59.9652768,14.344455,14.433669,0.160926
16:31:59.9752766,14.344156,14.438758,0.160855
16:31:59.9852773,14.343822,14.443922,0.160724
16:31:59.9952771,14.343510,14.449125,0.160660
16:32:00.0052768,14.343245,14.454269,0.160454
16:32:00.0152773,14.343021,14.459416,0.160372
16:32:00.0252770,14.342972,14.464650,0.160270
16:32:00.0352768,14.343030,14.469948,0.160166
16:32:00.0452768,14.343126,14.475275,0.160091
16:32:00.0552772,14.343196,14.480581,0.160009
16:32:00.0652770,14.343201,14.485888,0.159905
16:32:00.0752767,14.343104,14.491233,0.159850
16:32:00.0852772,14.342934,14.496563,0.159783
16:32:00.0952772,14.342699,14.501884,0.159630
16:32:00.1052769,14.342442,14.507186,0.159480
16:32:00.1152767,14.342193,14.512558,0.159391
16:32:00.1252772,14.342050,14.518002,0.159200
16:32:00.1352769,14.341935,14.523493,0.159036
16:32:00.1452767,14.341798,14.529010,0.158915
16:32:00.1552774,14.341625,14.534509,0.158795
16:32:00.1652771,14.341403,14.540005,0.158628
16:32:00.1752769,14.341151,14.545522,0.158520
16:32:00.1852766,14.340849,14.551066,0.158392
16:32:00.1952771,14.340432,14.556586,0.158221
16:32:00.2052771,14.339939,14.562128,0.158100
16:32:00.2152768,14.339459,14.567617,0.157936
16:32:00.2252773,14.338945,14.573046,0.157809
16:32:00.2352771,14.338461,14.578274,0.157702
16:32:00.2452768,14.337864,14.583345,0.157615
16:32:00.2552768,14.337029,14.588352,0.157515
16:32:00.2652773,14.336105,14.593343,0.157405
16:32:00.2752770,14.335027,14.598348,0.157329
16:32:00.2852768,14.333797,14.603371,0.157193
16:32:00.2952772,14.332472,14.608340,0.157002
16:32:00.3052770,14.331040,14.613339,0.156918
16:32:00.3152770,14.329546,14.618393,0.156774
16:32:00.3252767,14.327953,14.623435,0.156711
16:32:00.3352772,14.326264,14.628327,0.156600
16:32:00.3452770,14.324472,14.632994,0.156564
16:32:00.3552767,14.322553,14.637474,0.156498
16:32:00.3652772,14.320612,14.641867,0.156417
16:32:00.3752772,14.318571,14.646249,0.156291
16:32:00.3852769,14.316366,14.650709,0.156148
16:32:00.3952767,14.314249,14.655286,0.156037
16:32:00.4052771,14.312127,14.660061,0.155910
16:32:00.4152769,14.309924,14.665010,0.155800
16:32:00.4252769,14.307731,14.669969,0.155727
16:32:00.4352771,14.305564,14.674813,0.155657
16:32:00.4452771,14.303365,14.679417,0.155610
16:32:00.4552769,14.301110,14.683771,0.155486
16:32:00.4652766,14.298822,14.687928,0.155413
16:32:00.4752771,14.296505,14.692010,0.155367
16:32:00.4852771,14.294045,14.696104,0.155207
16:32:00.4952768,14.291394,14.700236,0.155129
16:32:00.5052773,14.288573,14.704445,0.154999
16:32:00.5152770,14.285623,14.708718,0.154918
16:32:00.5252768,14.282567,14.712935,0.154811
16:32:00.5352768,14.279381,14.716957,0.154719
16:32:00.5452772,14.276199,14.720723,0.154647
16:32:00.5552770,14.273037,14.724335,0.154545
16:32:00.5652767,14.269808,14.727900,0.154479
16:32:00.5752772,14.266598,14.731453,0.154398
16:32:00.5852770,14.263357,14.735066,0.154290
16:32:00.5952770,14.260150,14.738812,0.154217
16:32:00.6052767,14.256908,14.742726,0.154107
16:32:00.6152772,14.253670,14.746770,0.154029
16:32:00.6252769,14.250368,14.750777,0.153913
16:32:00.6352767,14.247089,14.754706,0.153842
16:32:00.6452771,14.243779,14.758637,0.153760
16:32:00.6552771,14.240357,14.762477,0.153704
16:32:00.6652769,14.236842,14.766111,0.153657
16:32:00.6752766,14.233243,14.769495,0.153618
16:32:00.6852771,14.229575,14.772721,0.153558
16:32:00.6952771,14.225826,14.775869,0.153381
16:32:00.7052769,14.221933,14.778921,0.153321
16:32:00.7152771,14.217958,14.781855,0.153175
16:32:00.7252771,14.213968,14.784589,0.153172
16:32:00.7352768,14.209953,14.787201,0.153072
16:32:00.7452766,14.205812,14.789650,0.153024
16:32:00.7552770,14.201578,14.791950,0.152937
16:32:00.7652770,14.197261,14.794163,0.152891
16:32:00.7752768,14.192941,14.796315,0.152856
16:32:00.7852773,14.188521,14.798487,0.152747
16:32:00.7952770,14.184170,14.800747,0.152697
16:32:00.8052770,14.179724,14.803163,0.152634
16:32:00.8152767,14.175248,14.805695,0.152565
16:32:00.8252770,14.170820,14.808285,0.152498
16:32:00.8352770,14.166487,14.810948,0.152441
16:32:00.8452767,14.162220,14.813552,0.152423
16:32:00.8552772,14.157951,14.815944,0.152391
16:32:00.8652772,14.153721,14.818161,0.152371
16:32:00.8752769,14.149448,14.820160,0.152337
16:32:00.8852767,14.145059,14.821998,0.152288
16:32:00.8952771,14.140664,14.823746,0.152164
16:32:00.9052769,14.136107,14.825437,0.152139
16:32:00.9152769,14.131377,14.827049,0.152074
16:32:00.9252771,14.126578,14.828547,0.152044
16:32:00.9352769,14.121730,14.829950,0.152029
16:32:00.9452769,14.116953,14.831200,0.152024
16:32:00.9552766,14.112336,14.832332,0.151936
16:32:00.9652771,14.107940,14.833418,0.151941
16:32:00.9752771,14.103584,14.834509,0.151931
16:32:00.9852768,14.099114,14.835628,0.151954
16:32:00.9952773,14.094568,14.836734,0.151880
16:32:01.0052770,14.089825,14.837882,0.151890
16:32:01.0152768,14.084935,14.839070,0.151848
16:32:01.0252773,14.079969,14.840240,0.151866
16:32:01.0352770,14.074989,14.841274,0.151855
16:32:01.0452770,14.070137,14.842158,0.151897
16:32:01.0552768,14.065460,14.842853,0.151915
16:32:01.0652772,14.060875,14.843410,0.151934
16:32:01.0752770,14.056352,14.843826,0.151952
16:32:01.0852770,14.051802,14.844092,0.151963
16:32:01.0952772,14.047185,14.844185,0.151957
16:32:01.1052772,14.042498,14.844187,0.151967
16:32:01.1152769,14.037708,14.844259,0.151992
16:32:01.1252767,14.032966,14.844374,0.151978
16:32:01.1352772,14.028164,14.844414,0.151909
16:32:01.1452769,14.023285,14.844418,0.152005
16:32:01.1552769,14.018430,14.844443,0.152003
16:32:01.1652774,14.013581,14.844436,0.152004
16:32:01.1752771,14.008726,14.844338,0.152060
16:32:01.1852769,14.003900,14.844081,0.152085
16:32:01.1952769,13.999083,14.843704,0.152130
16:32:01.2052771,13.994384,14.843214,0.152077
16:32:01.2152771,13.989680,14.842651,0.152119
16:32:01.2252768,13.984943,14.842099,0.152172
16:32:01.2352773,13.980220,14.841537,0.152168
16:32:01.2452771,13.975491,14.841010,0.152186
16:32:01.2552768,13.970909,14.840309,0.152238
16:32:01.2652768,13.966328,14.839413,0.152249
16:32:01.2752773,13.961846,14.838333,0.152281
16:32:01.2852770,13.957407,14.837163,0.152288
16:32:01.2952770,13.953059,14.835916,0.152340
16:32:01.3052772,13.948685,14.834660,0.152324
16:32:01.3152770,13.944279,14.833425,0.152359
16:32:01.3252770,13.939738,14.832227,0.152391
16:32:01.3352767,13.935102,14.830996,0.152427
16:32:01.3452772,13.930443,14.829708,0.152474
16:32:01.3552769,13.925808,14.828388,0.152543
16:32:01.3652769,13.921313,14.826950,0.152625
16:32:01.3752772,13.917031,14.825368,0.152689
16:32:01.3852772,13.912883,14.823752,0.152722
16:32:01.3952769,13.908904,14.821949,0.152715
16:32:01.4052769,13.904847,14.819952,0.152746
16:32:01.4152771,13.900645,14.817942,0.152677
16:32:01.4252769,13.896257,14.815853,0.152775
16:32:01.4352769,13.891678,14.813721,0.152740
16:32:01.4452773,13.887047,14.811514,0.152820
16:32:01.4552771,13.882477,14.809319,0.152848
16:32:01.4652768,13.878114,14.807078,0.152936
16:32:01.4752768,13.874002,14.804800,0.152975
16:32:01.4852773,13.870063,14.802573,0.152997
16:32:01.4952771,13.866195,14.800373,0.153004
16:32:01.5052768,13.862418,14.798070,0.153074
16:32:01.5152773,13.858554,14.795635,0.153079
16:32:01.5252770,13.854696,14.793113,0.153036
16:32:01.5352768,13.850714,14.790515,0.153069
16:32:01.5452768,13.846642,14.787828,0.153084
16:32:01.5552772,13.842543,14.785109,0.153120
16:32:01.5652770,13.838502,14.782389,0.153154
16:32:01.5752767,13.834570,14.779733,0.153214
16:32:01.5852772,13.830773,14.777038,0.153264
16:32:01.5952772,13.827019,14.774315,0.153310
16:32:01.6052769,13.823398,14.771532,0.153361
16:32:01.6152767,13.819889,14.768634,0.153399
16:32:01.6252772,13.816480,14.765605,0.153415
16:32:01.6352769,13.813140,14.762492,0.153409
16:32:01.6452767,13.809760,14.759297,0.153441
16:32:01.6552774,13.806415,14.756004,0.153469
16:32:01.6652771,13.803213,14.752604,0.153395
16:32:01.6752769,13.799920,14.749158,0.153447
16:32:01.6852769,13.796572,14.745752,0.153457
16:32:01.6952771,13.793258,14.742290,0.153493
16:32:01.7052771,13.789950,14.738789,0.153501
16:32:01.7152768,13.786674,14.735228,0.153555
16:32:01.7252773,13.783402,14.731662,0.153578
16:32:01.7352771,13.780266,14.728072,0.153605
16:32:01.7452768,13.777143,14.724438,0.153575
16:32:01.7552768,13.773943,14.720788,0.153644
16:32:01.7652773,13.770829,14.717187,0.153625
16:32:01.7752770,13.767757,14.713654,0.153695
16:32:01.7852768,13.764996,14.710040,0.153756
16:32:01.7952772,13.762323,14.706359,0.153794
16:32:01.8052770,13.759812,14.702578,0.153819
16:32:01.8152770,13.757397,14.698709,0.153843
16:32:01.8252767,13.755140,14.694742,0.153866
16:32:01.8352772,13.752970,14.690691,0.153855
16:32:01.8452770,13.750877,14.686583,0.153838
16:32:01.8552767,13.748708,14.682402,0.153894
16:32:01.8652772,13.746502,14.678151,0.153925
16:32:01.8752772,13.744287,14.673874,0.153975
16:32:01.8852769,13.742106,14.669613,0.154045
16:32:01.8952767,13.740038,14.665339,0.154126
16:32:01.9052771,13.738157,14.661135,0.154222
16:32:01.9152769,13.736271,14.657038,0.154234
16:32:01.9252769,13.734587,14.652954,0.154283
16:32:01.9352773,13.733000,14.648731,0.154304
16:32:01.9452771,13.731267,14.644469,0.154274
16:32:01.9552769,13.729478,14.640051,0.154364
16:32:01.9652766,13.727595,14.635465,0.154360
16:32:01.9752771,13.725745,14.630702,0.154441
16:32:01.9852771,13.723898,14.625908,0.154508
16:32:01.9952768,13.722248,14.621159,0.154605
16:32:02.0052773,13.720791,14.616537,0.154630
16:32:02.0152770,13.719398,14.612176,0.154681
16:32:02.0252768,13.718064,14.607960,0.154711
16:32:02.0352768,13.716952,14.603699,0.154801
16:32:02.0452772,13.715908,14.599295,0.154800
16:32:02.0552770,13.715012,14.594792,0.154785
16:32:02.0652767,13.714104,14.590186,0.154812
16:32:02.0752772,13.713190,14.585443,0.154860
16:32:02.0852770,13.712326,14.580652,0.154920
16:32:02.0952770,13.711478,14.575934,0.154981
16:32:02.1052767,13.710606,14.571314,0.155071
16:32:02.1152772,13.709852,14.566738,0.155147
16:32:02.1252769,13.709135,14.562160,0.155182
16:32:02.1352767,13.708477,14.557576,0.155269
16:32:02.1452774,13.707912,14.552995,0.155353
16:32:02.1552771,13.707495,14.548414,0.155379
16:32:02.1652769,13.707134,14.543806,0.155427
16:32:02.1752766,13.706723,14.539159,0.155490
16:32:02.1852771,13.706418,14.534443,0.155587
16:32:02.1952771,13.706288,14.529713,0.155583
16:32:02.2052769,13.706238,14.524979,0.155667
16:32:02.2152773,13.706215,14.520243,0.155740
16:32:02.2252771,13.706387,14.515528,0.155818
16:32:02.2352768,13.706678,14.510815,0.155888
16:32:02.2452766,13.707044,14.506131,0.155956
16:32:02.2552773,13.707399,14.501436,0.156061
16:32:02.2652770,13.707748,14.496763,0.156070
16:32:02.2752768,13.708034,14.491961,0.156244
16:32:02.2852773,13.708194,14.486941,0.156239
16:32:02.2952770,13.708234,14.481834,0.156353
16:32:02.3052770,13.708197,14.476828,0.156393
16:32:02.3152767,13.708112,14.472014,0.156465
16:32:02.3252772,13.708098,14.467327,0.156557
16:32:02.3352770,13.708195,14.462666,0.156617
16:32:02.3452767,13.708413,14.457972,0.156712
16:32:02.3552772,13.708742,14.453236,0.156798
16:32:02.3652772,13.709074,14.448452,0.156858
16:32:02.3752769,13.709410,14.443556,0.156897
16:32:02.3852767,13.709687,14.438451,0.156993
16:32:02.3952771,13.709917,14.433182,0.157046
16:32:02.4052769,13.710088,14.427942,0.157149
16:32:02.4152769,13.710211,14.422823,0.157256
16:32:02.4252774,13.710316,14.417862,0.157380
16:32:02.4352771,13.710464,14.413038,0.157456
16:32:02.4452769,13.710597,14.408308,0.157523
16:32:02.4552766,13.710751,14.403589,0.157579
16:32:02.4652771,13.710840,14.398766,0.157647
16:32:02.4752771,13.710988,14.393784,0.157657
16:32:02.4852768,13.711148,14.388470,0.157723
16:32:02.4952773,13.711253,14.382952,0.157749
16:32:02.5052770,13.711280,14.377420,0.157848
16:32:02.5152768,13.711273,14.371998,0.157956
16:32:02.5252768,13.711284,14.366738,0.158062
16:32:02.5352773,13.711289,14.361648,0.158077
16:32:02.5452770,13.711306,14.356635,0.158150
16:32:02.5552768,13.711350,14.351683,0.158155
16:32:02.5652772,13.711429,14.346738,0.158265
16:32:02.5752770,13.711609,14.341811,0.158218
16:32:02.5852770,13.711858,14.336769,0.158279
16:32:02.5952767,13.712063,14.331570,0.158305
16:32:02.6052772,13.712266,14.326243,0.158376
16:32:02.6152769,13.712433,14.320889,0.158446
16:32:02.6252767,13.712575,14.315607,0.158544
16:32:02.6352774,13.712724,14.310392,0.158618
16:32:02.6452771,13.712900,14.305240,0.158703
16:32:02.6552769,13.713085,14.300113,0.158776
16:32:02.6652767,13.713266,14.295014,0.158898
16:32:02.6752771,13.713459,14.289946,0.158879
16:32:02.6852769,13.713628,14.284787,0.159038
16:32:02.6952769,13.713569,14.279573,0.158995
16:32:02.7052773,13.713459,14.274252,0.159122
16:32:02.7152771,13.713362,14.268825,0.159144
16:32:02.7252768,13.713408,14.263347,0.159304
16:32:02.7352766,13.713524,14.257889,0.159364
16:32:02.7452773,13.713794,14.252465,0.159476
16:32:02.7552770,13.714294,14.247178,0.159539
16:32:02.7652768,13.714942,14.242046,0.159631
16:32:02.7752773,13.715705,14.237062,0.159581
16:32:02.7852770,13.716465,14.232120,0.159815
16:32:02.7952770,13.717286,14.227042,0.159646
16:32:02.8052768,13.717902,14.221976,0.159827
16:32:02.8152772,13.718709,14.217033,0.159870
16:32:02.8252770,13.719516,14.212236,0.159958
16:32:02.8352767,13.720485,14.207497,0.160041
16:32:02.8452772,13.721442,14.202810,0.160082
16:32:02.8552772,13.722571,14.198182,0.160191
16:32:02.8652769,13.723774,14.193571,0.160238
16:32:02.8752767,13.725048,14.188944,0.160244
16:32:02.8852772,13.726387,14.184272,0.160344
16:32:02.8952769,13.727727,14.179547,0.160391
16:32:02.9052769,13.729110,14.174830,0.160524
16:32:02.9152771,13.730561,14.170163,0.160615
16:32:02.9252771,13.732034,14.165630,0.160739
16:32:02.9352769,13.733543,14.161257,0.160824
16:32:02.9452766,13.735186,14.157025,0.160878
16:32:02.9552771,13.736982,14.152886,0.160896
16:32:02.9652771,13.738837,14.148706,0.160971
16:32:02.9752768,13.740852,14.144490,0.160958
16:32:02.9852773,13.743000,14.140169,0.161031
16:32:02.9952771,13.745155,14.135738,0.161076
16:32:03.0052768,13.747345,14.131192,0.161156
16:32:03.0152768,13.749553,14.126665,0.161244
16:32:03.0252773,13.751790,14.122256,0.161349
16:32:03.0352770,13.754036,14.118068,0.161427
16:32:03.0452768,13.756191,14.114066,0.161523
16:32:03.0552772,13.758398,14.110157,0.161575
16:32:03.0652770,13.760556,14.106280,0.161625
16:32:03.0752770,13.762834,14.102441,0.161730
16:32:03.0852767,13.765173,14.098619,0.161677
16:32:03.0952772,13.767722,14.094739,0.161768
16:32:03.1052769,13.770435,14.090780,0.161751
16:32:03.1152767,13.773268,14.086810,0.161798
16:32:03.1252772,13.776205,14.082902,0.161851
16:32:03.1352772,13.779247,14.079228,0.161882
16:32:03.1452769,13.782396,14.075822,0.161914
16:32:03.1552767,13.785586,14.072544,0.161914
16:32:03.1652771,13.788809,14.069311,0.161972
16:32:03.1752769,13.792065,14.066124,0.162033
16:32:03.1852769,13.795332,14.062893,0.162017
16:32:03.1952771,13.798531,14.059567,0.162003
16:32:03.2052771,13.801812,14.056043,0.162053
16:32:03.2152768,13.805136,14.052419,0.162105
16:32:03.2252766,13.808264,14.048812,0.162058
16:32:03.2352771,13.811227,14.045223,0.162116
16:32:03.2452771,13.814135,14.041629,0.162108
